line	predicate	lable
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value == value	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1858	!(yAxis != null)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#181	alpha < 0.0f || alpha > 1.0f	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > bottom	0
org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2436	marker == null	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1856	axisIndex < count	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != left	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxisLocation#?,int,AxisLocation,boolean#1086	!(notify)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > left	0
org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#556	domainAxis != null	0
org.jfree.chart.plot.CategoryPlot#CategoryDataset#getDataset#?,int#1175	!(this.datasets.size() > index)	0
org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2521	!(layer == Layer.FOREGROUND)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= left	0
org.jfree.chart.plot.XYPlot#void#datasetChanged#?,DatasetChangeEvent#4035	!(getParent() != null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > left	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#126	!(index >= this.objects.length)	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)!= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > bottom	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#800	!(index == 0 && location == null)	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double#69	this.value != value	0
org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2440	!(layer == Layer.FOREGROUND)	0
org.jfree.chart.plot.XYPlot#void#configureDomainAxes#?#860	!(i < this.domainAxes.size())	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)> 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == bottom	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#869	!(axis != null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != bottom	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#175	!(paint == null)	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1862	!(getParent() != null)	0
org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,int,Marker,Layer,boolean#2285	!(layer == Layer.FOREGROUND)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha < alpha	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= top	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#481	!(domainAxis != null)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha > alpha	0
org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#549	renderer != null	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value != value	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == left	0
org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,int,Marker,Layer,boolean#2285	layer == Layer.FOREGROUND	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > top	0
org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2517	marker == null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < left	0
org.jfree.chart.plot.XYPlot#XYDataset#getDataset#?,int#1274	!(this.datasets.size() > index)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha <= alpha	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == left	0
org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#895	index < this.rangeAxes.size()	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size < index	0
org.jfree.chart.plot.XYPlot#void#datasetChanged#?,DatasetChangeEvent#4035	getParent() != null	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#867	i < this.domainAxes.size()	0
org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#900	!(parent instanceof CategoryPlot)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= right	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size != index	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)>= 0	0
org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#564	rangeAxis != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	unitType == null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != right	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment <= initialCapacity	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top != bottom	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value <= value	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer,boolean#2258	!(notify)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == bottom	0
org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2521	layer == Layer.FOREGROUND	1
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer,boolean#2251	!(markers == null)	0
org.jfree.chart.plot.XYPlot#void#configureDomainAxes#?#860	i < this.domainAxes.size()	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < top	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#181	!(alpha < 0.0f || alpha > 1.0f)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < bottom	0
org.jfree.chart.plot.XYPlot#void#configureRangeAxes#?#1160	!(i < this.rangeAxes.size())	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#126	index >= this.objects.length	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#489	!(rangeAxis != null)	0
org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2517	!(marker == null)	1
org.jfree.chart.plot.CategoryPlot#boolean#removeDomainMarker#?,int,Marker,Layer,boolean#2158	!(layer == Layer.FOREGROUND)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= bottom	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer,boolean#2239	layer == Layer.FOREGROUND	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != left	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#869	axis != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != top	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double#69	this.value == value	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#805	notify	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#123	index < 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= left	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)<= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	!(unitType == null)	0
org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1147	axis != null	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment == initialCapacity	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == right	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment >= increment	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= bottom	0
org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#900	parent instanceof CategoryPlot	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= right	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#481	domainAxis != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != top	0
org.jfree.chart.plot.XYPlot#void#configureRangeAxes#?#1162	!(axis != null)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha != alpha	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == right	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#800	index == 0 && location == null	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#464	dataset != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < bottom	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size > index	0
org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2440	layer == Layer.FOREGROUND	1
org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#549	!(renderer != null)	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)< 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= left	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#175	paint == null	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1856	!(axisIndex < count)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= right	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxisLocation#?,int,AxisLocation,boolean#1086	notify	0
org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#556	!(domainAxis != null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != bottom	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double#69	this.value <= value	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment != initialCapacity	0
org.jfree.chart.plot.XYPlot#XYDataset#getDataset#?,int#1274	this.datasets.size() > index	0
org.jfree.chart.util.AbstractObjectList#Object#get#?,int#110	index >= 0 && index < this.size	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#464	!(dataset != null)	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1862	getParent() != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != right	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < initialCapacity	0
org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1147	!(axis != null)	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < increment	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > right	0
org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2436	!(marker == null)	1
org.jfree.chart.plot.XYPlot#void#configureRangeAxes#?#1160	i < this.rangeAxes.size()	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > top	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha == alpha	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double#69	this.value > value	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != bottom	0
