line	predicate	lable
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#381	!(directives != null)	0
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#511	i < outBefore.size()	0
com.google.javascript.jscomp.NodeTraversal#ControlFlowGraph<Node>#getControlFlowGraph#?#584	cfgs.peek() == null	0
com.google.javascript.jscomp.TypeInferencePass#Collection<Var>#getUnflowableVars#?,Scope#86	!(current.isLocal())	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1154	multilineText.length() > 0	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1139	(lineCharNo & COLUMN_MASK)<= 0	0
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#declareArguments#?,Node#1322	!(jsDocParameter != null)	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#383	sourcePosition >= nodeType	1
com.google.javascript.jscomp.TypeInference#JSType#getPropertyType#?,JSType,String,Node,FlowScope#966	!(varType.equals(getNativeType(UNKNOWN_TYPE)) && var != syntacticScope.getSlot(qualifiedName))	0
com.google.javascript.rhino.Node#int#getChildCount#?#1310	(c)>= 0	0
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#452	info == null	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resolveTypesInScope#?,StaticScope<JSType>#734	windowObjType != null	1
com.google.javascript.jscomp.DisambiguateProperties$Property#boolean#addType#?,T,T,T#148	relatedType == null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#363	sourcePosition < nodeType	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)< 0	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1502	token != JsDocToken.STRING	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#681	!(scope.isDeclared(variableName,false))	0
com.google.javascript.rhino.Node#void#removeChild#?,Node#664	child == last	0
com.google.javascript.jscomp.TypeInference#JSType#getPropertyType#?,JSType,String,Node,FlowScope#966	varType.equals(getNativeType(UNKNOWN_TYPE)) && var != syntacticScope.getSlot(qualifiedName)	1
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#798	item.intValue < prop	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#925	printSource	0
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#103	nativeType	0
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1316	!(child == n)	1
com.google.javascript.jscomp.DisambiguateProperties$JSTypeSystem#Iterable<JSType>#getTypeAlternatives#?,JSType#717	type.isUnionType()	1
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#537	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1094	charno >= lineno	1
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#visit#?,NodeTraversal,Node,Node#1265	n == scope.getRootNode()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#438	sourcePosition <= charno	1
com.google.javascript.rhino.jstype.UnionType#String#toString#?#380	!(!firstAlternate)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#152	!(size > 1)	1
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node#734	!(NodeUtil.hasFinally(parent))	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1124	!(lineCharNo == -1)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#371	c <= 127	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#798	item.intValue > prop	1
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1360	!eq	0
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#declareArguments#?,Node#1319	jsDocParameters != null	0
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#visit#?,NodeTraversal,Node,Node#1267	!(n.getType() == Token.LP && parent == scope.getRootNode())	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node#726	!(parent.getFirstChild() == node)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#398	charno == -1	1
com.google.javascript.jscomp.TypeInferencePass$TypeInferringCallback#void#enterScope#?,NodeTraversal#113	!(scope.isGlobal())	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#568	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.DisambiguateProperties$Property#boolean#scheduleRenaming#?,Node,T#243	!(typeSystem.isInvalidatingType(type))	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#385	!(current != null)	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#935	i < keys.length	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	!(node instanceof VariableInitializer)	1
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#798	item.intValue != propType	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#805	mayThrowException(target) && !exceptionHandler.isEmpty()	1
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#50	!(root == null)	1
com.google.javascript.jscomp.Tracer#long#stop#?#454	(stop(-1))!= 0	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnType#?,JSDocInfo#200	!(templateTypeName != null && returnType.restrictByNotNullOrUndefined().isTemplateType())	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#409	implicitProto == null || implicitProto.isNativeObjectType()	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1352	match(JsDocToken.EQUALS)	1
com.google.javascript.rhino.ObjToIntMap#?#ObjToIntMap#?,int#134	power == i	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#363	sourcePosition > nodeType	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#96	isAlternateUnknown	1
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	!(node instanceof VariableDeclaration)	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,int,int,DiagnosticType,CheckLevel,String#171	this.charno <= lineno	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#char#getLastChar#?#388	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')== 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processTryStatement#?,TryStatement#761	!(finallyBlock != null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#438	sourcePosition == nodeType	1
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordBaseType#?,JSTypeExpression#467	jsType != null && !hasAnySingletonTypeTags() && !currentInfo.hasBaseType()	0
com.google.javascript.jscomp.InferJSDocInfo#void#visit#?,NodeTraversal,Node,Node#110	!(docInfo == null && !(parent.getType() == Token.VAR && !parent.hasOneChild()))	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferThisType#?,JSDocInfo,Node#278	info != null && info.hasThisType()	1
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#568	!(root == null)	0
com.google.javascript.jscomp.TypeInference#void#updateScopeForTypeChange#?,FlowScope,Node,JSType,JSType#517	!(var != null && var.isTypeInferred())	1
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#749	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.jscomp.TypeCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#399	!(info != null && info.isNoTypeCheck())	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#427	(0)!= 0	1
com.google.javascript.jscomp.DisambiguateProperties$JSTypeSystem#Iterable<JSType>#getTypeAlternatives#?,JSType#717	!(type.isUnionType())	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1094	charno != lineno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#181	isJSDocString(c2)	0
com.google.javascript.jscomp.DisambiguateProperties$JSTypeSystem#void#recordInterfaces#?,JSType,JSType,DisambiguateProperties<JSType>.Property#794	constructor != null	0
com.google.javascript.jscomp.InferJSDocInfo#void#visit#?,NodeTraversal,Node,Node#124	varType == null || docInfo == null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#323	!(!stripBlock)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#473	"prototype".equals(name)	0
com.google.javascript.jscomp.TypeCheck#void#checkPropertyAccess#?,JSType,String,NodeTraversal,Node#1186	!(!typeRegistry.canPropertyBeDefined(objectType,propName))	0
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#536	!values.isEmpty()	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#433	sourcePosition != lineno	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#437	!(scope.parent != null && recurse)	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#220	shouldTraverseFunctions || n == cfg.getEntry().getValue()	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node#757	nextSibling != null	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#387	needsParens	1
com.google.javascript.rhino.Node#String#getQualifiedName#?#1677	!(type == Token.GETPROP)	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#696	inferred	1
com.google.javascript.rhino.jstype.FunctionType#String#toString#?#670	hasKnownTypeOfThis	1
com.google.javascript.jscomp.TypeCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#390	!(info != null && info.isNoTypeCheck())	0
com.google.javascript.rhino.ObjToIntMap#?#ObjToIntMap#?,int#134	power == minimalCapacity	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#809	x != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#367	!(that instanceof UnionType)	0
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#323	prototype == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#274	!(c <= 'Z')	0
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#JSType#getDeclaredGetPropType#?,NodeTraversal,JSDocInfo,Node,Node#1122	!(info != null && info.hasType())	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)!= 0	0
com.google.javascript.jscomp.TypeInference#void#redeclare#?,FlowScope,String,JSType#1182	unflowableVarNames.contains(varName)	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#282	!(funcNeedsParens)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getRemainingJSDocLine#?#209	!(peekChar() != '/')	0
com.google.javascript.rhino.jstype.FunctionType#String#toString#?#669	paramNum > 0	0
com.google.javascript.rhino.ScriptOrFnNode#int#getEncodedSourceStart#?#60	(encodedSourceStart)<= 0	0
com.google.javascript.jscomp.NodeTypeNormalizer#void#normalizeNodeTypes#?,Node#103	!(n.getType() == Token.EXPR_VOID)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#475	objType != null	0
com.google.javascript.jscomp.DisambiguateProperties$Property#boolean#scheduleRenaming#?,Node,T#242	!skipRenaming	0
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#511	!(i < outBefore.size())	1
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#880	!(Token.printTrees)	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#equals#?,Object#152	this == that	1
com.google.javascript.rhino.jstype.ObjectType#JSDocInfo#getJSDocInfo#?#112	docInfo != null	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#61	name.length() <= 1	0
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,boolean#163	!(currentMarker != null)	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphEdge<N,E>>#getDirectedGraphEdges#?,N,N#185	!(outEdge.getDestination() == dNode2)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#equals#?,Object#156	!(thatObj != null && thatObj.isNominalType())	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,int,int,DiagnosticType,CheckLevel,String#171	this.charno > charno	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferThisType#?,JSDocInfo,Node#278	!(info != null && info.hasThisType())	0
com.google.javascript.rhino.JSDocInfo#List<JSTypeExpression>#getImplementedInterfaces#?#1001	info == null || info.implementedInterfaces == null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1093	charno == -1	0
com.google.javascript.rhino.jstype.UnionType#String#toString#?#380	!firstAlternate	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1124	lineCharNo == -1	0
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1444	!(guard != null)	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#getFunctionType#?,String,Node,JSDocInfo,Node#493	functionType == null	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#1607	index < len	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#539	!(child == first)	0
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#685	!(!info.parameters.containsKey(parameter))	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#142	sourceCompare != 0	1
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1353	type == node2.getType() && getChildCount() == node2.getChildCount() && getClass() == node2.getClass()	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#99	!(config.isIdeMode)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#137	result == null	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#1609	!(c > LARGEST_BASIC_LATIN)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#218	!(isConstructor || isInterface)	1
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#174	!(node instanceof Scope)	1
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#899	!(!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c))	0
com.google.javascript.jscomp.graph.StandardUnionFind#E#union#?,E,E#88	nodeA.rank > nodeB.rank	1
com.google.javascript.jscomp.TypeCheck#void#visitGetProp#?,NodeTraversal,Node,Node#1161	!validator.expectNotVoid(t,n,childType,"undefined has no properties",getNativeType(OBJECT_TYPE))	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#153	lineno1 != lineno2	1
com.google.javascript.rhino.Node#int#getType#?#515	(type)!= 0	0
com.google.javascript.jscomp.CodingConventionAnnotator#void#visit#?,NodeTraversal,Node,Node#67	convention.isConstant(nString)	1
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphEdge<N,E>>#getDirectedGraphEdges#?,N,N#180	!(dNode2 == null)	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#70	!(name.length() == 0)	0
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#802	subTypes == null	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#484	implementedInterfaces != null	0
com.google.javascript.jscomp.TypeCheck#void#check#?,Node,boolean#374	!(externs)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#375	type != nodeType	1
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Collection<Var>#125	!(varIt.hasNext())	0
com.google.javascript.rhino.JSDocInfo#int#getImplementedInterfaceCount#?#1012	!(info == null || info.implementedInterfaces == null)	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#409	p.isUnknownType()	1
com.google.javascript.jscomp.TypeInference#FlowScope#traverse#?,Node,FlowScope#442	!(info != null && info.hasType())	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphEdge<N,E>#connect#?,N,E,N#61	node == null	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#180	jsDoc != null	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#992	jsType != null	0
com.google.javascript.jscomp.SymbolTable$VerifyingCallback#void#verify#?#196	cache == null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#358	type != nodeType	1
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#749	!(type instanceof UnknownType || type.isAllType())	1
com.google.javascript.rhino.ScriptOrFnNode#int#getEndLineno#?#77	(endLineno)>= 0	1
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node#733	!(NodeUtil.getCatchBlock(parent) == node)	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1570	!(type == Token.STRING)	0
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,boolean#163	currentMarker != null	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#431	type <= lineno	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#933	printAnnotations	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1370	res != null	0
com.google.javascript.jscomp.DisambiguateProperties$JSTypeSystem#ObjectType#getTypeWithProperty#?,String,JSType#756	objType.hasOwnProperty(field)	1
com.google.javascript.rhino.Node#int#getType#?#515	(type)< 0	1
com.google.javascript.jscomp.TypeCheck#void#visitVar#?,NodeTraversal,Node#1268	info != null && info.hasEnumParameterType()	1
com.google.javascript.jscomp.CodingConventionAnnotator#void#visit#?,NodeTraversal,Node,Node#95	!(convention.isOptionalParameter(arg) || typeExpr != null && typeExpr.isOptionalArg())	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#287	null == str	1
com.google.javascript.jscomp.DisambiguateProperties$JSTypeSystem#ObjectType#getTypeWithProperty#?,String,JSType#755	objType != null && objType.getImplicitPrototype() != objType	1
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#969	!(t == null)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	hasVarArgs()	1
com.google.javascript.jscomp.CodingConventionAnnotator#void#visit#?,NodeTraversal,Node,Node#76	!(parent.getType() == Token.ASSIGN)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#348	!(className != null)	1
com.google.javascript.rhino.Node#void#setType#?,int#519	this.type != type	1
com.google.javascript.jscomp.DataFlowAnalysis$BinaryJoinOp#L#apply#?,List<L>#112	size == 2	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#60	index < 0	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasProperty#?,String#137	implicitPrototype != null	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#933	!(onlyParseSimpleNames)	1
