line	predicate	lable
com.google.javascript.jscomp.CheckGlobalThis#JSDocInfo#getFunctionJsDocInfo#?,Node#170	!(jsDoc == null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#83	isAlpha(c)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#395	ungetCursor != 0	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition < charno	0
com.google.javascript.jscomp.CheckGlobalThis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#119	!(assignLhsChild == null)	1
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#shouldTraverseIfActive#?,NodeTraversal,Node,Node#114	isActive() && !callback.shouldTraverse(t,n,parent)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1011	!(options.tracer.isOn())	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	hasVarArgs()	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#149	size > MAX_UNION_SIZE	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#274	!(c <= 'Z')	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#539	!(scopeCallback != null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#73	!(!isJSSpace(c))	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type < lineno	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1063	!(n == null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#109	!(it.hasNext())	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#350	sourceCursor == sourceEnd	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#60	!(index < 0)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1388	!(typeExpr != null)	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#206	(hashCode)> 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1483	!(token == JsDocToken.LB)	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#50	root == null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#140	!(isNativeUnknownType)	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#198	param != null	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#158	fileOverviewInfo != null	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#500	isFunctionExpression	0
com.google.javascript.rhino.Node#?#Node#?,int#358	sourcePosition > nodeType	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1117	(-1)!= 0	0
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#126	isActive() && scopedCallback != null	0
com.google.javascript.rhino.Node#?#Node#?,int#358	sourcePosition < nodeType	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#60	!(externs != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#93	!(config.isIdeMode)	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#838	!(thatType instanceof NamedType)	0
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#785	(0)== 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#933	!(onlyParseSimpleNames)	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#140	source1 != null && source2 != null	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#220	n.getJSDocInfo() != null && n.getJSDocInfo().isJavaDispatch()	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#266	lineIndex == -1	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition < lineno	0
com.google.javascript.rhino.Node#void#setType#?,int#527	this.type > type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#1992	!(unreadToken == NO_UNREAD_TOKEN)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1483	token == JsDocToken.LB	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#825	!(thatType.isAllType())	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type != charno	0
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#801	!(options.tracer.isOn())	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#60	externs != null	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1294	token == JsDocToken.LC	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#361	!(lineEndChar >= 0)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#148	info != null	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)== 0	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	sourcePosition >= charno	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#75	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#385	current.isEquivalentTo(prototype)	0
com.google.javascript.jscomp.CheckGlobalThis#boolean#shouldReportThis#?,Node,Node#148	!(assignLhsChild != null)	0
com.google.javascript.rhino.Node#int#getCharno#?#832	(extractCharno(sourcePosition))<= 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#88	!(alternate.isNoType())	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#79	(warningCount)>= 0	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#807	item.intValue < prop	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#807	item.intValue <= prop	0
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#526	!(maybeSuperInstanceType == null)	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#327	(System.identityHashCode(this))>= 0	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#269	!trace.isInitialized()	0
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#126	!(isActive() && scopedCallback != null)	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#408	!inputsByName.containsKey(name)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1133	(lineCharNo >>> COLUMN_BITS)== 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#821	thisType.isEquivalentTo(thatType)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type > charno	0
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#807	(bitset & MASK_TYPEFIELD) != 0	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#969	t == null	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition >= nodeType	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#153	!(lineno1 != lineno2)	0
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#304	!(jsType instanceof ProxyObjectType)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1121	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#454	!(p != null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1390	match(JsDocToken.PIPE)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#73	!isJSSpace(c)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#111	implicitPrototype == null	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	sourcePosition < charno	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1466	match(JsDocToken.BANG)	0
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#249	this.number > number	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1117	(-1)== 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#162	!(convention.isConstant(nString))	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	!(hasOptionalOrVarArgs())	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#152	this == that	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#202	node instanceof ExpressionStatement	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#174	!(c1 == '.' && c2 == '<')	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#394	!(className != null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#339	!(ungetCursor != 0)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1142	lineCharNo == -1	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	sourcePosition <= charno	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)<= 0	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#327	(System.identityHashCode(this))!= 0	0
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#304	!(value)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition <= nodeType	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#427	(0)> 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1133	(lineCharNo >>> COLUMN_BITS)<= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1083	!(liftedExterns)	0
com.google.javascript.jscomp.CheckGlobalThis#void#visit#?,NodeTraversal,Node,Node#142	!(n == assignLhsChild)	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#333	modules.isEmpty()	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1497	!("null".equals(string) || "undefined".equals(string))	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#312	!(c <= 127)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1116	!(lineno < 0 || charno < 0)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1121	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#157	0 <= lineno1 && lineno2 < 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#515	!(name == null)	0
com.google.javascript.rhino.Node#int#getCharno#?#832	(extractCharno(sourcePosition))> 0	0
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#135	isConstructor	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#383	!(current != null)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1102	sourcePosition > lineno	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#79	(warningCount)< 0	0
com.google.javascript.jscomp.Tracer#long#stop#?#454	(stop(-1))< 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#384	type > nodeType	0
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#135	!(marker != null)	0
com.google.javascript.rhino.Node#int#getType#?#523	(type)== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type >= lineno	0
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#249	this.number < number	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1131	(-1)!= 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1318	(c)!= 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1318	(c)>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int#356	type != nodeType	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#299	!(isConstructor() || isInterface())	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#170	(getReferenceName().hashCode())!= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1130	lineCharNo == -1	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#544	!(fnName != null)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#815	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#215	outStream == null	0
com.google.javascript.jscomp.Tracer#long#stop#?#454	(stop(-1))> 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1131	(-1)== 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1145	(lineCharNo & COLUMN_MASK)== 0	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#170	(getReferenceName().hashCode())== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type == charno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#544	fnName != null	0
com.google.javascript.jscomp.CheckGlobalThis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#90	!(jsDoc != null && (jsDoc.isConstructor() || jsDoc.hasThisType() || jsDoc.isOverride()))	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1489	token == JsDocToken.LP	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#793	prop == null	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#154	!(this.isNominalType())	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,int,int,DiagnosticType,CheckLevel,String#143	this.charno != lineno	0
com.google.javascript.jscomp.Tracer#long#stop#?#454	(stop(-1))== 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#643	literalNode.isDestructuring()	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#383	current != null	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition == lineno	0
com.google.javascript.jscomp.CheckGlobalThis#JSDocInfo#getFunctionJsDocInfo#?,Node#172	!(parentType == Token.NAME || parentType == Token.ASSIGN)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1000	!(externsRoot != null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1463	match(JsDocToken.QMARK)	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#124	!(p2 == null)	0
com.google.javascript.rhino.Node#PropListItem#ensureProperty#?,int#738	item.type != propType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1486	token == JsDocToken.LC	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#442	sourcePosition == nodeType	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,int,int,DiagnosticType,CheckLevel,String#142	this.lineNumber >= charno	0
com.google.javascript.rhino.jstype.FunctionType#int#hashCode#?#610	(isInterface() ? getReferenceName().hashCode() : call.hashCode())>= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1091	!(n == null)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1116	lineno < 0 || charno < 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#112	alternate.isSubtype(current)	0
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48	level == CheckLevel.ERROR	0
com.google.javascript.jscomp.JSError#int#getCharno#?#198	(charno)<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#139	!(comment.getCommentType() == JSDOC)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	!(!trace.isInitialized())	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#593	!(last == null)	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#327	(System.identityHashCode(this))== 0	0
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#306	!(options.sourceMapOutputPath != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#93	config.isIdeMode	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1462	basicTypeExpr != null	0
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#visitOrMaybeActivate#?,NodeTraversal,Node,Node#106	isActive()	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type <= charno	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#301	superClass != null	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1095	!(devMode)	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1106	sourcePosition > charno	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#167	0 <= charno1 && charno2 < 0	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	!(n.getLineno() == -1)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#455	p.isUnknownType()	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1099	charno == -1	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1145	(lineCharNo & COLUMN_MASK)< 0	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#56	guard instanceof ComposeWarningsGuard	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#214	!(errorManager == null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#100	!isAllType && !isNativeUnknownType	0
com.google.javascript.rhino.Node#int#getType#?#523	(type)!= 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1513	!(token != JsDocToken.STRING)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1492	!(token == JsDocToken.STRING)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#111	!(!current.isUnknownType())	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#203	irNode.getLineno() == -1	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#290	!(null == str)	0
com.google.javascript.jscomp.Tracer#long#stop#?#454	(stop(-1))!= 0	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#69	requiresLineNumbers	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#335	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	0
com.google.javascript.jscomp.parsing.IRFactory#void#attachJsDoc#?,Comment,JSDocInfo#254	!(candidates.isEmpty())	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#440	type != nodeType	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,ObjectType#589	!(typeSet == null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1494	"function".equals(string)	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#190	!(returnType != null)	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1704	type == Token.THIS	0
com.google.javascript.rhino.Node#int#getCharno#?#832	(extractCharno(sourcePosition))>= 0	0
com.google.javascript.rhino.jstype.FunctionType#int#hashCode#?#610	(isInterface() ? getReferenceName().hashCode() : call.hashCode())< 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#815	!(type instanceof UnknownType || type.isAllType())	0
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#785	(0)> 0	0
com.google.javascript.jscomp.JSError#int#getCharno#?#198	(charno)!= 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#372	!(c == '\n' || c == '\r')	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1131	(-1)< 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1078	!(lastVarArgs && i == max)	0
