line	predicate	lable
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1152	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#412	!(directives != null)	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	!(n.getType() == Token.OBJECTLIT)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!type.isEmptyType()	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#165	0 <= charno1 && charno2 < 0	1
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#898	thatType.isAllType()	1
com.google.javascript.rhino.Node#int#getCharno#?#863	(extractCharno(sourcePosition))== 0	1
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#251	!(exp > 2)	0
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#850	options.tracer.isOn()	1
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#133	isConstructor	0
com.google.javascript.rhino.Node#int#getLineno#?#859	(extractLineno(sourcePosition))< 0	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#155	!(0 <= lineno1 && lineno2 < 0)	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#742	!(x != null && propType != x.type)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#106	!(isAlternateUnknown)	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#630	!(tagAsStrict)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#238	!(jsDocInfo != null)	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1406	node2 == null	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition <= charno	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1176	(lineCharNo & COLUMN_MASK)< 0	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#825	value != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#471	p.isUnknownType()	1
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,NodeTraversal,Node,Node#82	!(somethingChanged)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno > lineno	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno <= lineno	1
com.google.javascript.jscomp.Tracer#long#stop#?,int#411	!(!trace.isInitialized())	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#959	type == Token.NUMBER	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	!(t == null)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	createSrcMap && node.getProp(Node.SOURCENAME_PROP) != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node)	1
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)< 0	1
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#46	level == CheckLevel.ERROR	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1090	(1)< 0	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1635	!n.isEquivalentTo(n2,compareJsType,true)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	!(hasOptionalOrVarArgs())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#192	!(result == null)	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1584	!(type != node.getType() || getChildCount() != node.getChildCount() || getNodeClass(this) != getNodeClass(node))	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#112	!(config.isIdeMode)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#455	that != null	0
com.google.javascript.rhino.Node#int#getChildCount#?#1346	!(n != null)	0
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1710	!(newLevel != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#358	!(n.getClass() != Node.class)	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1404	!(res == null && n != null)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	(0)!= 0	1
com.google.javascript.jscomp.Compiler#boolean#areNodesEqualForInlining#?,Node,Node#929	!(options.ambiguateProperties || options.disambiguateProperties)	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1635	!(!n.isEquivalentTo(n2,compareJsType,true))	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1162	(-1)== 0	1
com.google.javascript.jscomp.NodeUtil#Double#getNumberValue#?,Node#270	name.equals("Infinity")	1
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97	!(constructor.hasReferenceName())	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#163	charno1 < 0 && 0 <= charno2	1
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#245	this.number != number	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	0
com.google.javascript.rhino.Node#?#Node#?,int#369	type <= nodeType	0
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#324	modules.size() > 1	1
com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#67	!(ownerFunction == null)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')== 0	0
com.google.javascript.rhino.Node#int#getLineno#?#859	(extractLineno(sourcePosition))> 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(12)== 0	1
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#255	(this.number)>= 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1176	(lineCharNo & COLUMN_MASK)!= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#634	!(otherType instanceof FunctionType)	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno <= lineno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#418	n == null	0
com.google.javascript.jscomp.NodeUtil#Double#getNumberValue#?,Node#252	(n.getDouble())!= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#634	!(!(otherType instanceof FunctionType))	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#112	guard.enables(group)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#358	n.getClass() != Node.class	1
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#642	!(that.isConstructor())	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#844	!(x != null)	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1017	typeRegistry == null	0
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#454	!right.hasChildren() || right.getFirstChild().getNext() != right.getLastChild()	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(lineCharNo >>> COLUMN_BITS)== 0	1
com.google.javascript.rhino.Node#?#Node#?,int#369	type > nodeType	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(12)< 0	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#928	!(Token.printTrees)	1
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#251	exp > 2	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#390	!(preserveBlock)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1174	(-1)>= 0	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#436	!(that instanceof RecordType)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#92	(WarningsGuard.Priority.SUPPRESS_DOC.value)< 0	1
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#378	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold != lineLengthThreshold	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#153	lineno1 < 0 && 0 <= lineno2	1
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)!= 0	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1183	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1164	staleInputs	1
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#225	!(comment != null)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#424	!(JSType.isSubtype(this,that))	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#941	!(this instanceof ScriptOrFnNode)	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber > lineno	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	!(needSemiColon)	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue > intValue	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#455	!(that != null)	1
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())>= 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type == type	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#973	i < keys.length	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#56	guard instanceof ComposeWarningsGuard	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1162	(-1)<= 0	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#67	!(n.getType() == Token.SCRIPT)	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#639	createSourceMap	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#161	!(charno1 != charno2)	0
com.google.javascript.rhino.Node#int#getCharno#?#863	(extractCharno(sourcePosition))< 0	0
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#460	mayHaveSideEffects(left)	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1152	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#391	!(module.getInputs().isEmpty())	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold >= lineLengthThreshold	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#933	type == Token.FUNCTION	1
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#96	root == null || compiler.hasHaltingErrors()	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#386	!(preferLineBreaks)	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	!(statementNeedsEnded)	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#346	(System.identityHashCode(this))!= 0	0
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#933	warningsGuard == null	0
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#260	!(prototype == null)	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#391	module.getInputs().isEmpty()	1
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#49	root == null	0
com.google.javascript.rhino.Node#?#Node#?,int#369	type == nodeType	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold < threshold	1
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#105	right == null	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#151	lineno1 != lineno2	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1152	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))<= 0	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#928	Token.printTrees	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#162	!(node.getComments() != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2406	!(c > LARGEST_BASIC_LATIN)	0
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldLeftChildOp#?,Node,Node,Node#769	rightValObj != null && left.getType() == opType	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue <= type	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	createSrcMap && !mappings.isEmpty() && mappings.peek().node == node	1
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#440	type == Token.SCRIPT	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	keys[count] == count	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno == lineno	1
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAdd#?,Node,Node,Node#800	NodeUtil.mayBeString(node,true)	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#849	!(x != null)	0
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#349	!(options.sourceMapOutputPath != null)	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#180	fileOverviewInfo != null	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno >= lineno	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type == intValue	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	keys[count] != count	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!(!type.isEmptyType())	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type >= intValue	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#560	!(child == first)	0
com.google.javascript.jscomp.NodeUtil#Double#getNumberValue#?,Node#264	!(name.equals("undefined"))	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1097	hasErrors()	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(lineCharNo >>> COLUMN_BITS)<= 0	1
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	!(n.getLineno() == -1)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#638	!(!that.isFunctionType())	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)> 0	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1410	!(res != null)	0
com.google.javascript.rhino.Node#void#removeProp#?,int#764	result != propListHead	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#92	(WarningsGuard.Priority.SUPPRESS_DOC.value)> 0	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)== 0	0
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1898	!(getProp(ORIGINALNAME_PROP) == null)	1
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782	result != item.next	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(12)<= 0	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#291	isConstructor() && prototype == getInstanceType()	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#849	x != null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#194	!(result == null)	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue < type	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)>= 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#372	!validAssignmentTarget(target)	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber <= charno	0
com.google.javascript.rhino.Node#int#getChildCount#?#1349	(c)<= 0	0
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)!= 0	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#241	(long)x == x	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#405	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1130	charno == -1	0
com.google.javascript.rhino.Node#int#getChildCount#?#1349	(c)!= 0	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1633	!(n != null)	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#67	n.getType() == Token.SCRIPT	0
com.google.javascript.rhino.Node#Object#getProp#?,int#793	!(item == null)	0
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1715	!(level.isOn())	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition > lineno	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition == charno	1
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)== 0	1
com.google.javascript.jscomp.NodeUtil#Double#getNumberValue#?,Node#264	name.equals("undefined")	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold < lineLengthThreshold	1
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#902	thatType instanceof UnionType	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1135	hasErrors()	1
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAdd#?,Node,Node,Node#800	!(NodeUtil.mayBeString(node,true))	0
com.google.javascript.rhino.Node#void#removeChild#?,Node#682	!(prev == null)	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#73	(errorCount)< 0	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(12)!= 0	0
com.google.javascript.jscomp.Tracer#long#stop#?#440	(stop(-1))!= 0	1
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#899	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#778	!(item.type == propType)	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber < charno	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#470	p != null	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	group.matches(type)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#110	!(!isAllType && !isNativeUnknownType)	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#429	!(that instanceof UnionType)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type >= type	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#443	!inputsByName.containsKey(name)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	hasVarArgs()	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1162	(-1)> 0	1
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1368	diff != null	1
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#145	result != subtree	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1017	obj != null	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1162	!(lastVarArgs && i == max)	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold == threshold	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#435	!("prototype".equals(name))	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#461	!(lineLength > lineLengthThreshold)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	current != null	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1161	!(i <= max)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#143	!(current.isSubtype(alternate))	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#225	comment != null	1
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#272	prototype == null	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#890	thatType.isUnknownType()	1
com.google.javascript.rhino.Node#void#removeChild#?,Node#686	child == last	0
com.google.javascript.rhino.Node#int#getCharno#?#863	(extractCharno(sourcePosition))<= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(lineCharNo >>> COLUMN_BITS)< 0	1
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#609	!(typeSet == null)	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#346	(System.identityHashCode(this))>= 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#140	!(alternate.isSubtype(current))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition == lineno	1
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#736	!(JSType.isSubtype(this,that))	1
com.google.javascript.jscomp.NodeUtil#Double#getNumberValue#?,Node#270	!(name.equals("Infinity"))	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber == lineno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#372	!(!validAssignmentTarget(target))	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#429	that instanceof UnionType	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold <= lineLengthThreshold	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64	externs != null	0
com.google.javascript.rhino.Node#?#Node#?,int#371	sourcePosition > nodeType	1
