line	predicate	lable
com.google.javascript.jscomp.MakeDeclaredNamesUnique$InlineRenamer#String#getUniqueName#?,String#554	convention.isExported(name)	1
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#779	i == 1	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceDirectly#?,Node,Node#736	!(NodeUtil.mayEffectMutableState(cArg,compiler) && NodeUtil.getNameReferenceCount(block,fnParam.getString()) > 1)	1
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1213	(1)< 0	1
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#80	(warningCount)< 0	1
com.google.javascript.jscomp.NodeUtil#void#verifyScopeChanges#?,Map<Node,Node>,Node,boolean,AbstractCompiler#3360	main.getChangeTime() > clone.getChangeTime()	1
com.google.javascript.jscomp.InlineFunctions$CallVisitor#void#visit#?,NodeTraversal,Node,Node#395	child.isName()	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#772	functionType != FunctionNode.FUNCTION_EXPRESSION	1
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1007	callNode.isNoSideEffectsCall()	1
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#71	!(requiresLineNumbers)	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#80	(warningCount)<= 0	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#getReplacementReturnStatement#?,Node,String#450	!(retVal == null)	0
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1045	!(compiler != null && !compiler.hasRegExpGlobalReferences())	0
com.google.javascript.jscomp.InlineFunctions#void#resolveInlineConflictsForFunction#?,FunctionState#758	!(!mimimizeCost(fsCalled))	1
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#121	!(nativeType || implicitPrototype != null)	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#79	pos >= 0	0
com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences#void#maybeAddReference#?,NodeTraversal,FunctionState,Node,JSModule#490	!fs.canInline()	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#380	!(preserveBlock)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#473	!(isInterface())	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#485	!(needsParens)	0
com.google.javascript.rhino.Node#?#Node#?,int#361	sourcePosition > nodeType	1
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#649	!(typeSet == null)	0
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1841	isTryCatchNodeContainer(node)	1
com.google.javascript.jscomp.NodeUtil#boolean#isWithinLoop#?,Node#1686	!(parent.isFunction())	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1223	(lineCharNo & COLUMN_MASK)== 0	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#497	(nameUsage.add(name,1))!= 0	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1192	!(precedence != -1)	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#308	!(n.getClass() != Node.class)	0
com.google.javascript.jscomp.InlineFunctions#boolean#isCandidateUsage#?,Node#434	parent.isCall() && parent.getFirstChild() == name	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#199	!(first != null)	1
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1448	!(info != null && info.isExterns())	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#845	value != null	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1371	(Token.NEW)>= 0	0
com.google.javascript.jscomp.NodeUtil#void#visitPostOrder#?,Node,Visitor,Predicate<Node>#2808	traverseChildrenPred.apply(node)	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3103	parent.isVar() && parent.hasOneChild()	1
com.google.javascript.jscomp.FunctionInjector#boolean#isSupportedCallType#?,Node#221	!callNode.getFirstChild().isName()	1
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#408	modules.size() > 1	1
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturns#?,Node,String,String,boolean#338	hasReturnAtExit	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	(precedence)>= 0	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3110	parent.isCast()	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#412	jsDocInfo != null	1
com.google.javascript.jscomp.ExpressionDecomposer#Node#extractExpression#?,Node,Node#455	!(isLhsOfAssignOp && NodeUtil.isGet(expr))	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)< 0	1
com.google.javascript.rhino.Node#int#getLineno#?#1139	(extractLineno(sourcePosition))> 0	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#94	!(createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	0
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#510	!(config.isIdeMode)	0
com.google.javascript.jscomp.NodeUtil#boolean#isObjectCallMethod#?,Node,String#2020	last != null && last.isString()	0
com.google.javascript.jscomp.InlineFunctions$FunctionState#void#removeBlockInliningReferences#?#886	!(i.hasNext())	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1555	n != null	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1546	!(type == Token.CALL)	0
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2090	!(parserConfig == null)	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceDirectly#?,Node,Node#749	cArg != null	1
com.google.javascript.jscomp.RenameLabels$ProcessLabels#void#visitLabel#?,Node,Node#230	!(!name.equals(newName))	1
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1213	(1)<= 0	1
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#63	externs != null	1
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)> 0	1
com.google.javascript.jscomp.ExpressionDecomposer#DecompositionType#isSubexpressionMovable#?,Node,Node#754	!(parent == expressionRoot)	1
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))== 0	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	!(hasOptionalOrVarArgs())	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#759	!(!first.isLabelName())	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique$InlineRenamer#String#getUniqueName#?,String#549	name.indexOf(ContextualRenamer.UNIQUE_ID_SEPARATOR) != -1	0
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2873	!(isObjectLitKey(node))	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#195	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	0
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#329	!(options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS))	0
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1225	!(c.isBlock())	0
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#625	!(this instanceof ProxyObjectType)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#89	proto != null && proto.hasOwnDeclaredProperty(name)	1
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#79	ast != null && ast.getSourceFile() != null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1164	charno == -1	0
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#119	!(root != null)	1
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#250	!(var != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#868	!(!functionCallHasSideEffects(n,compiler))	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#657	(System.identityHashCode(this))!= 0	0
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#377	!(c != null)	0
com.google.javascript.jscomp.InlineFunctions#void#findCalledFunctions#?,Node,Set<String>#786	node.isName()	0
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1415	n != null	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#153	!(statementNeedsEnded)	0
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#347	!(!options.checkSymbols && !options.enables(DiagnosticGroups.CHECK_VARIABLES))	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturnWithBreak#?,Node,Node,String,String#487	current.isReturn()	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	!(priorityDiff != 0)	0
com.google.javascript.jscomp.FunctionInjector#CallSiteType#classifyCallSite#?,Node#402	NodeUtil.isExprAssign(grandParent) && !NodeUtil.isVarOrSimpleAssignLhs(callNode,parent) && parent.getFirstChild().isName()&& !NodeUtil.isConstantName(parent.getFirstChild())	1
com.google.javascript.jscomp.NodeUtil#int#getNodeTypeReferenceCount#?,Node,int,Predicate<Node>#2706	(getCount(node,new MatchNodeType(type),traverseChildrenPred))< 0	1
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1353	(Token.ADD)> 0	0
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1197	!(NodeUtil.isLatin(s))	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#960	first == null || first.getType() != Token.NAME	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#574	!(hasElse)	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#107	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#147	!(isConstructor)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#131	!(isAlternateUnknown)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#485	needsParens	1
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceAsStatementBlock#?,NodeTraversal,Node,Node,Set<String>#592	!callMeetsBlockInliningRequirements(t,callNode,fnNode,namesToAlias)	1
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#246	(x < 0 || negativeZero) && prev == '-'	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#375	sourcePosition == nodeType	1
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#204	!(node instanceof ExpressionStatement)	0
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#155	!(hasAnnotation)	0
com.google.javascript.jscomp.Compiler#int#nextUniqueNameId#?#1021	(uniqueNameId++)!= 0	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1557	!n.isEquivalentTo(n2,compareJsType,!(shallow && n.isFunction()),shallow)	0
com.google.javascript.jscomp.FunctionArgumentInjector#Set<String>#findModifiedParameters#?,Node,Node,Set<String>,Set<String>,boolean#198	!(n.isName())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#271	functionTypePosition < currentIndex	1
com.google.javascript.rhino.Node#String#getQualifiedName#?#1581	left == null	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#977	!(printAnnotations)	1
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#85	!(propName.equals("apply") || propName.equals("call"))	0
com.google.javascript.jscomp.FunctionInjector#CallSiteType#classifyCallSite#?,Node#423	type == DecompositionType.MOVABLE	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#221	Character.isLetter(first) && isWordChar(prev)	1
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#626	hasScope()	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1401	options.sourceMapOutputPath != null || options.nameReferenceReportPath != null || options.isExternExportsEnabled() || options.externExportsPath != null	1
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#600	isFunctionType() && that.isFunctionType()	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#485	ch == ';'	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#627	c.isVar()	1
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1836	!(node.isCatch())	0
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1213	(1)> 0	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#73	!(n.isFunction())	0
com.google.javascript.rhino.Node#?#Node#?,int#359	type >= nodeType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1165	charno == lineno	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	newName != null	0
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1416	!(child == n)	1
com.google.javascript.jscomp.NodeUtil#boolean#isWithinLoop#?,Node#1682	NodeUtil.isLoopStructure(parent)	1
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceDirectly#?,Node,Node#750	NodeUtil.mayHaveSideEffects(cArg,compiler)	0
com.google.javascript.jscomp.Scope#Var#getVar#?,String#532	!(parent != null)	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processReturnStatement#?,ReturnStatement#1066	!(statementNode.getReturnValue() != null)	1
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#417	!(baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType())	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#79	!(nameStack.isEmpty())	0
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#730	child == last	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#266	Long.toHexString(valueAbs).length() + 2 < Long.toString(valueAbs).length()	1
com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences#boolean#maybeAddReferenceUsingMode#?,NodeTraversal,FunctionState,Node,JSModule,InliningMode#533	result != CanInlineResult.NO	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#250	!(negativeZero)	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#620	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#928	c != null	0
com.google.javascript.jscomp.InlineFunctions#void#verifyAllReferencesInlined#?,FunctionState#840	!(!ref.inlined)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	sourcePosition >= nodeType	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#464	!(global)	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#957	n != null	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#281	(propType)> 0	0
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#242	n.isName()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	sourcePosition != nodeType	0
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#645	!(first == node)	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#627	!(n == null)	0
com.google.javascript.jscomp.FunctionInjector#boolean#doesLowerCost#?,Node,int,int,int,int,int,boolean#842	blockInlines > 0 && costDeltaBlock > 0	1
com.google.javascript.jscomp.InlineFunctions#void#trimCanidatesNotMeetingMinimumRequirements#?#652	!(i.hasNext())	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput#126	this.index < index	1
com.google.javascript.jscomp.InlineFunctions#void#removeInlinedFunctions#?#818	fs.canRemove()	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1195	(-1)> 0	1
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#635	!(root == null)	0
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#170	!(name != null)	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#217	(first == '+' || first == '-') && prev == first	1
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1353	(Token.ADD)>= 0	0
com.google.javascript.jscomp.InlineCostEstimator#int#getCost#?,Node,int#48	(estimator.getCost())< 0	1
com.google.javascript.rhino.Node#void#removeChild#?,Node#698	prev == null	0
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#874	count == 1	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1223	(lineCharNo & COLUMN_MASK)>= 0	0
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#175	(-1)< 0	0
com.google.javascript.jscomp.InlineFunctions#boolean#isCandidateFunction#?,Function#336	compiler.getCodingConvention().isExported(fnName)	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1547	!(this.getBooleanProp(FREE_CALL) != node.getBooleanProp(FREE_CALL))	0
com.google.javascript.rhino.Node#?#Node#?,int#361	sourcePosition < nodeType	0
com.google.javascript.jscomp.NodeUtil#int#precedenceWithDefault#?,int#1234	(11)<= 0	1
com.google.javascript.jscomp.ExpressionDecomposer#Node#extractExpression#?,Node,Node#474	isLhsOfAssignOp	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	(precedence)== 0	1
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#370	!(refName == null)	0
com.google.javascript.jscomp.ExpressionDecomposer#void#exposeExpression#?,Node,Node#162	parent != expressionRoot	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1209	(-1)< 0	0
com.google.javascript.jscomp.FunctionInjector#boolean#isSupportedCallType#?,Node#221	!(!callNode.getFirstChild().isName())	0
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#116	shouldEndLine	1
com.google.javascript.jscomp.FunctionInjector#boolean#isDirectCallNodeReplacementPossible#?,Node#551	!(block.hasOneChild())	1
com.google.javascript.jscomp.InlineFunctions#void#maybeAddFunction#?,Function,JSModule#252	!(fs.canInline())	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	NodeUtil.isFunctionDeclaration(n)	1
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#437	!(n.isName() || isProperty)	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#550	!(n instanceof Name)	1
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#779	!(i == 1)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1199	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))== 0	1
com.google.javascript.rhino.Node#int#getSideEffectFlags#?#2041	(getIntProp(SIDE_EFFECT_FLAGS))!= 0	1
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#556	n == null	1
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#200	!(c == '"' && isWordChar(getLastChar()))	0
com.google.javascript.jscomp.SimpleDefinitionFinder$DefinitionGatheringCallback#void#visit#?,NodeTraversal,Node,Node#168	def != null	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#162	!(hasReferenceName())	1
com.google.javascript.jscomp.InlineFunctions#void#findCalledFunctions#?,Node,Set<String>#792	c != null	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#880	isAssignmentOp(n)	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#879	keys[count] != count	0
com.google.javascript.jscomp.FunctionArgumentInjector#LinkedHashMap<String,Node>#getFunctionCallParameterMap#?,Node,Node,Supplier<String>#130	cArg != null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1199	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#488	!(this.languageMode == LanguageMode.ECMASCRIPT3 && TokenStream.isKeyword(last.getString()))	0
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#545	!(previous != null)	0
com.google.javascript.jscomp.ExpressionDecomposer#void#exposeExpression#?,Node,Node#213	parentType == Token.OBJECTLIT	1
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#void#visit#?,Node#410	!(hasNonLocalSideEffect(n))	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#830	(0)<= 0	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	!extraTracingStatistics.isEmpty()	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1171	sourcePosition <= charno	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#115	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	0
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#330	expectedConst	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#289	!(isAllType)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#787	isUnnamedFunction	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#138	!(needSemiColon)	0
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#243	!(n.getString().isEmpty())	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#387	type < nodeType	1
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#152	this.number > number	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1171	sourcePosition != charno	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#872	x != null	0
com.google.javascript.jscomp.InlineFunctions#void#trimCanidatesUsingOnCost#?#674	!(!fs.canRemove())	1
com.google.javascript.rhino.Node#?#Node#?,int#359	type == nodeType	0
com.google.javascript.jscomp.InlineFunctions#void#trimCanidatesUsingOnCost#?#665	!(i.hasNext())	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1576	type == Token.NAME	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1195	(-1)>= 0	1
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#121	!(!inExterns && hasNoSideEffectsAnnotation(node))	0
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2794	traverseChildrenPred.apply(node)	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#484	!(module.getInputs().isEmpty())	0
com.google.javascript.jscomp.InlineCostEstimator$CompiledSizeEstimator#?#CompiledSizeEstimator#?,int#62	this.maxCost < costThreshhold	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	this.maxUnionSize == maxUnionSize	0
com.google.javascript.rhino.Node#int#getType#?#526	(type)> 0	0
com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences#void#visit#?,NodeTraversal,Node,Node#477	n.isName()	0
com.google.javascript.rhino.Node$NumberNode#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#177	thisValue == thatValue	0
com.google.javascript.jscomp.ExpressionDecomposer#void#maybeExposeExpression#?,Node#84	i > MAX_INTERATIONS	1
com.google.javascript.jscomp.FunctionToBlockMutator#Node#mutate#?,String,Node,Node,String,boolean,boolean#94	!(hasArgs)	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#268	!(alternate.isFunctionType())	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1555	!(n != null)	0
com.google.javascript.jscomp.InlineFunctions#void#maybeAddFunction#?,Function,JSModule#252	fs.canInline()	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1576	!(type == Token.NAME)	0
