line	predicate	lable
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782	!(result != item.next)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#166	isNativeUnknownType	1
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#471	unknown	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#641	this.isConstructor()	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#449	current != null	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#187	!(first.getType() == Token.NAME && "eval".equals(first.getString()))	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#230	hasOwnDeclaredProperty(name)	1
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1671	!(newLevel != null)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#479	!isFunctionExpression	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	node instanceof VariableDeclaration	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#143	!(current.isSubtype(alternate))	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1596	type == Token.ARRAYLIT	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#385	sourcePosition > nodeType	1
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)>= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition <= lineno	1
com.google.javascript.rhino.Node#int#getLineno#?#859	(extractLineno(sourcePosition))< 0	0
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#121	varName.isEmpty()	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#166	!(isNativeUnknownType)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1167	!(i <= max)	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#366	!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent)	1
com.google.javascript.rhino.Node#void#addSuppression#?,String#2043	!(getJSDocInfo() == null)	1
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#189	!(scope.isGlobal())	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#81	!(name.isEmpty() || !Character.isUpperCase(name.charAt(0)))	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue < intValue	1
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#836	value != 0	0
com.google.javascript.rhino.Node#?#Node#?,int#371	sourcePosition < nodeType	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#143	current.isSubtype(alternate)	1
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#114	!(nativeType || implicitPrototype != null)	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#83	n.getType() == Token.FUNCTION	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber != lineno	1
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#255	!extraTracingStatistics.isEmpty()	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#251	!options.checkSymbols && (warningsGuard == null || !warningsGuard.disables(DiagnosticGroups.CHECK_VARIABLES))	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#300	!(ret.getType() == Token.NAME)	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#385	sourcePosition >= nodeType	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition <= charno	1
com.google.javascript.jscomp.Tracer#long#stop#?#453	(stop(-1))> 0	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1149	(charno & ~COLUMN_MASK) != 0	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#155	!(thatObj != null && thatObj.isNominalType())	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#208	jsDocInfo != null	1
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#562	!(it.hasNext())	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#863	!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST	1
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#268	!(!trace.isInitialized())	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#69	pos >= 0	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#80	!(declarationRoot.getType() == Token.FUNCTION)	0
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#133	isConstructor	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#405	sourcePosition > nodeType	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1137	sourcePosition > charno	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#69	!(pos >= 0)	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#278	!(null == str)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#383	directives != null	1
com.google.javascript.rhino.Node#?#Node#?,int#371	sourcePosition != nodeType	0
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)>= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#305	replacedPrototype	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#499	!(c != null)	0
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#177	!(varModule != currModule && varModule != null && currModule != null)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	!(current != null)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#132	node.getComments() != null	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1157	!(n == null)	0
com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#67	ownerFunction == null	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1068	options.tracer.isOn()	1
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2793	!(nameNode != null)	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type == intValue	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition == lineno	1
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#376	module.getInputs().isEmpty()	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition < charno	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#153	!(this.isNominalType())	1
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#145	var == null	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#825	!(value != null)	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())<= 0	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#424	!(JSType.isSubtype(this,that))	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#190	parent == null || parent.getType() != Token.FUNCTION || n == parent.getFirstChild()	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#810	(0)>= 0	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#115	this.index > index	1
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#272	!(prototype == null)	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#300	superClass != null	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno < lineno	0
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1669	!(warningsGuard != null)	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#389	n == null	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#153	this.isNominalType()	0
com.google.javascript.rhino.Node#int#getChildCount#?#1349	(c)== 0	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1412	!eq	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#155	!(0 <= lineno1 && lineno2 < 0)	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#61	!(index < 0)	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#130	!(NodeUtil.isFunctionExpression(n))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno > lineno	1
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97	constructor.hasReferenceName()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#471	!(p.isUnknownType())	0
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#206	!(!allowDupe)	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#96	root == null || compiler.hasHaltingErrors()	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#176	size > 1	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno < lineno	0
com.google.javascript.rhino.Node#Class#getNodeClass#?,Node#1393	!(c == FunctionNode.class || c == ScriptOrFnNode.class)	0
com.google.javascript.jscomp.Normalize$DuplicateDeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#655	v != null && s.isGlobal()	0
com.google.javascript.jscomp.Tracer#long#stop#?#453	(stop(-1))>= 0	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#555	!(c.getType() == Token.VAR)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#298	isConstructor() || isInterface()	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#428	!inputsByName.containsKey(name)	0
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#605	!(maybeSuperInstanceType == null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#863	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST)	0
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#584	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#176	!(newName != null)	0
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#237	!(n == parent.getFirstChild())	1
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	checkOnly	1
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#438	objType.isEquivalentTo(prototype)	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#445	!(thatCtor != null && thatCtor.isInterface())	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1125	!(n == null)	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#778	item.type == propType	0
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#330	!(jsType instanceof ProxyObjectType)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#410	className != null	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#810	(0)!= 0	1
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#470	!(p != null)	0
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#78	!(newLevel != null)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#291	isConstructor() && prototype == getInstanceType()	1
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#445	!callback.shouldTraverse(this,n,parent)	1
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	(0)== 0	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#115	this.index != index	1
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#599	(scopes.size() + scopeRoots.size())!= 0	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	(0)> 0	1
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1168	!(lastVarArgs && i == max)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	type >= nodeType	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno <= charno	0
com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97	!(constructor.hasReferenceName())	1
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!(!type.isEmptyType())	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#300	ret.getType() == Token.NAME	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1624	type == Token.STRING	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#89	proto != null && proto.hasOwnDeclaredProperty(name)	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#224	!(errorManager == null)	1
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#897	thatType.isUnknownType()	1
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1407	type == node2.getType() && getChildCount() == node2.getChildCount() && getNodeClass(this) == getNodeClass(node2)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#69	!(info != null)	0
com.google.javascript.rhino.Node#?#Node#?,int#371	sourcePosition > nodeType	1
com.google.javascript.jscomp.NodeTraversal#void#throwUnexpectedException#?,Exception#222	!(!sourceName.isEmpty())	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#366	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#453	!(scope.parent != null && recurse)	0
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48	!(level == CheckLevel.WARNING)	1
com.google.javascript.rhino.Node#Node#cloneTree#?#1870	result.last != null	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#901	!(thisType.isEquivalentTo(thatType))	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#193	NodeUtil.isVarDeclaration(n)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#213	!(irNode.getType() == Token.FUNCTION && irNode.getFirstChild().getLineno() != -1)	0
com.google.javascript.rhino.Node#?#Node#?,int#369	type == nodeType	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#163	charno1 < 0 && 0 <= charno2	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#140	alternate.isSubtype(current)	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#195	NodeUtil.isFunctionDeclaration(n)	1
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#642	that.isConstructor()	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2798	info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION)	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#878	initializerNode.getInitializer() != null	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1068	!(options.tracer.isOn())	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1168	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1618	!(type == Token.INC || type == Token.DEC)	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber >= charno	0
com.google.javascript.jscomp.VarCheck#CompilerInput#getSynthesizedExternsInput#?#262	synthesizedExternsInput == null	0
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#99	!(p.level == level)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1174	(-1)== 0	1
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())< 0	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	(0)>= 0	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)> 0	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#442	NodeUtil.isStatementBlock(n) || n.getType() == Token.LABEL	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#436	!(n.getType() == Token.LABEL)	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#451	!(current.isEquivalentTo(prototype))	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#62	name.length() <= 1	1
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#83	!(n.getType() == Token.FUNCTION)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#125	!(it.hasNext())	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!type.isEmptyType()	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#516	name == null	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#380	type < nodeType	1
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#584	scopeRoots.isEmpty()	1
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#61	index < 0	0
com.google.javascript.jscomp.Normalize$DuplicateDeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#690	v != null && parent.getType() == Token.FUNCTION	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1120	!(hasErrors())	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#298	ret.getType() == Token.STRING	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#151	lineno1 != lineno2	1
com.google.javascript.rhino.Node#int#getLineno#?#859	(extractLineno(sourcePosition))== 0	1
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#309	modules.size() > 1	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#68	nameStack.isEmpty()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#918	thatType instanceof NamedType	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue >= intValue	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#291	!(isConstructor() && prototype == getInstanceType())	0
com.google.javascript.jscomp.Compiler#CompilerInput#newExternInput#?,String#938	inputsByName.containsKey(name)	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#153	!(lineno1 < 0 && 0 <= lineno2)	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#361	!(modules.isEmpty())	0
