line	predicate	lable
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	(warningCount)< 0	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processArrayLiteral#?,ArrayLiteral#415	!(literalNode.isDestructuring())	0
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	(intValue)> 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1020	thisType.isEquivalentTo(thatType)	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1197	(-1)>= 0	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue < propType	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	newName != null	1
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#859	!(x != null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1231	n.getJSDocInfo() != null	1
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1772	!(node.isBlock())	0
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1015	!(cursor != null)	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1428	node2 == null	1
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#160	this.isNominalType()	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#548	n.next != child	0
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#192	shouldBeConstant && !isMarkedConstant	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,PrototypeObjectType,Node#403	replacedPrototype	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1141	charno > lineno	1
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#956	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#166	(this.number)>= 0	0
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#149	methodName != null	0
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#328	(nameNode.hashCode())== 0	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1493	!(type == Token.INC || type == Token.DEC)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1199	(lineCharNo & COLUMN_MASK)< 0	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition <= nodeType	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#602	it.hasNext()	0
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#172	removeGlobals	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1185	(-1)== 0	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#936	type == Token.FUNCTION	0
com.google.javascript.rhino.Node#void#removeProp#?,int#762	!(result != propListHead)	0
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	!(c.hasChildren())	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	!trace.isInitialized()	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	(warningCount)>= 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1172	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type <= nodeType	0
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#820	parent != null && parent.isFor() && parent.getChildCount() < 4	1
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)== 0	1
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	!(type == Token.SCRIPT)	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#868	isSimpleOperatorType(n.getType())	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#409	module.getInputs().isEmpty()	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#376	!(c.isFunction())	0
