line	predicate	lable
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())> 0	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1195	(lineCharNo >>> COLUMN_BITS)!= 0	0
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#81	!(ast != null && ast.getSourceFile() != null)	1
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#189	!((isWordChar(c) || c == '\\') && isWordChar(getLastChar()))	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	createSrcMap && !mappings.isEmpty() && mappings.peek().node == node	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#233	!(errorManager == null)	1
com.google.javascript.rhino.Node#Object#getProp#?,int#797	!(propType == SOURCENAME_PROP)	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#246	options.enables(DiagnosticGroups.CHECK_TYPES)	1
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	!singletons.containsKey(type)	1
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#313	!(irNode.getLineno() == -1)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold < lineLengthThreshold	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#224	prev == '-' && first == '>'	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)> 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#113	!(last.getType() == type && NodeUtil.isAssociative(type))	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#788	result != item.getNext()	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#336	this.intValue == intValue	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())> 0	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#200	!(node instanceof ExpressionStatement)	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	root == null || compiler.hasHaltingErrors()	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1205	(-1)>= 0	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1205	(-1)!= 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1196	(11)>= 0	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#833	!(propType == SOURCENAME_PROP)	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1139	(Token.SUB)> 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1227	(15)!= 0	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1155	sourcePosition >= charno	0
com.google.javascript.rhino.Node#Object#getProp#?,int#802	!(item == null)	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	!(guard instanceof ComposeWarningsGuard)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#387	!(c != null)	0
com.google.javascript.rhino.Node#int#getCharno#?#1132	(extractCharno(sourcePosition))>= 0	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1205	(-1)< 0	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#336	this.intValue < intValue	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2402	!(index < len)	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#659	!(root == null)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#368	(position)> 0	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)<= 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#485	!callback.shouldTraverse(this,n,parent)	1
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#97	!(opstr != null && first != last)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1227	(15)== 0	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#395	c.isFunction()	1
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#583	!(scopeCallback != null)	0
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#81	ast != null && ast.getSourceFile() != null	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#784	!(item.getType() == propType)	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1178	lineno < 0 || charno < 0	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1183	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#200	fileOverviewInfo != null	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#373	!(n.getClass() != Node.class)	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#58	!(checkOnly)	0
com.google.javascript.rhino.Node#Object#getProp#?,int#802	item == null	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	statementStarted	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	!(root == null || compiler.hasHaltingErrors())	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')!= 0	0
com.google.javascript.rhino.Node#Object#getProp#?,int#797	propType == SOURCENAME_PROP	1
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#144	!(guard.disables(group))	0
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#1998	(errorManager.getErrorCount())< 0	1
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	cb instanceof ScopedCallback	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#491	lineLength > lineLengthThreshold	1
com.google.javascript.rhino.Node$NumberNode#void#setDouble#?,double#171	this.number <= d	0
com.google.javascript.rhino.Node#int#getType#?#528	(type)< 0	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1205	(-1)<= 0	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold != lineLengthThreshold	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())== 0	0
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))< 0	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#220	!(Character.isLetter(first) && isWordChar(prev))	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#840	!(value != null)	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1155	sourcePosition != charno	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#659	root == null	1
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#614	this.lineLengthThreshold == threshold	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#336	this.intValue != propType	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	sourcePosition <= nodeType	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#261	!(comment != null)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#248	!(options.disables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#283	(propType)== 0	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#216	(first == '+' || first == '-') && prev == first	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')<= 0	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#249	!((long)x == x && !negativeZero)	1
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	!(extraAnnotationNames == null)	1
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#368	(position)!= 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1227	(15)> 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#373	n.getClass() != Node.class	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#274	jsDocInfo != null	1
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#194	c == '/' && getLastChar() == '/'	1
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))<= 0	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#851	value != 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	sourcePosition < nodeType	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#833	propType == SOURCENAME_PROP	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#174	node.getComments() != null	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#267	!(options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node)	1
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#195	!(rootNodeJsDoc != null)	0
com.google.javascript.rhino.Node#void#removeProp#?,int#770	!(result != propListHead)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#368	(position)<= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1151	sourcePosition > lineno	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1193	(-1)<= 0	0
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2402	index < len	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)== 0	1
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#716	!(createSourceMap)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1392	(c)>= 0	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())!= 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1205	(-1)> 0	1
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#245	!(x < 0 && prev == '-')	1
com.google.javascript.rhino.Node#int#getType#?#528	(type)<= 0	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#336	this.intValue <= propType	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1193	(-1)>= 0	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#233	errorManager == null	0
com.google.javascript.rhino.Node#int#getCharno#?#1132	(extractCharno(sourcePosition))<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#195	rootNodeJsDoc != null	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#401	preferLineBreaks	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#874	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.isIn())))	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	!(statementNeedsEnded)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#200	node instanceof ExpressionStatement	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)<= 0	1
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!(!matches(type))	1
com.google.javascript.rhino.Node#?#Node#?,int#363	sourcePosition == nodeType	1
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1273	(Token.EXPR_RESULT)<= 0	1
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#197	null == str	1
com.google.javascript.rhino.Node#?#Node#?,int#361	type < nodeType	1
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1273	(Token.EXPR_RESULT)< 0	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	sourcePosition > nodeType	1
com.google.javascript.rhino.Node#?#Node#?,int#363	sourcePosition > nodeType	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#516	!(!preferLineBreakAtEndOfFile)	1
com.google.javascript.rhino.Node#?#Node#?,int#363	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1151	sourcePosition == charno	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1183	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1151	sourcePosition < lineno	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#86	!cc.continueProcessing()	1
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#360	config.isIdeMode	1
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1453	!(options == null)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())<= 0	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#748	!(x != null && propType != x.getType())	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1273	(Token.EXPR_RESULT)== 0	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())!= 0	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#166	(this.number)>= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#97	opstr != null && first != last	0
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!matches(type)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)== 0	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#224	!(prev == '-' && first == '>')	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)>= 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1153	(Token.NEG)> 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1153	(Token.NEG)== 0	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1204	lineCharNo == -1	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#377	preserveBlock	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#216	!((first == '+' || first == '-') && prev == first)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142	!(astRoot != null)	1
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	scopeCallback != null	1
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	newcode.length() == 0	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1196	(11)!= 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1178	!(lineno < 0 || charno < 0)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1392	(c)<= 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	type == Token.SCRIPT	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#739	isReservedKeyword(nameNode.getIdentifier())	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold <= lineLengthThreshold	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1192	lineCharNo == -1	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2404	!(c > LARGEST_BASIC_LATIN)	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#277	this.propType > propType	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processUnaryExpression#?,UnaryExpression#977	type == Token.NEG && operand.isNumber()	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)== 0	1
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#716	createSourceMap	1
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	!(level.isOn())	0
com.google.javascript.rhino.Node$NumberNode#void#setDouble#?,double#171	this.number >= d	0
com.google.javascript.rhino.Node$NumberNode#void#setDouble#?,double#171	this.number < d	1
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1153	(Token.NEG)>= 0	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142	astRoot != null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1180	(charno & ~COLUMN_MASK) != 0	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1196	(11)== 0	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	needSemiColon	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1151	sourcePosition <= charno	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	sourcePosition == nodeType	1
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#166	(this.number)< 0	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#116	!(NodeUtil.isAssignmentOp(n) && NodeUtil.isAssignmentOp(last))	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#166	(this.number)<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1139	(Token.SUB)!= 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1139	(Token.SUB)== 0	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#260	options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS)	1
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#156	this.number <= number	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	!(type == Token.SCRIPT)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')>= 0	0
com.google.javascript.rhino.Node#int#getType#?#528	(type)== 0	1
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())<= 0	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1193	(-1)!= 0	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	guard instanceof ComposeWarningsGuard	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	!(!singletons.containsKey(type))	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	level.isOn()	1
com.google.javascript.rhino.Node#int#getChildCount#?#1389	n != null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#736	asString	1
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#612	!(last == null)	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#395	!(c.isFunction())	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	root == null	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())== 0	1
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#69	root != null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1149	charno > lineno	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#391	!(c.isVar())	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1151	sourcePosition <= lineno	1
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#277	this.propType < propType	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)< 0	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1193	(-1)== 0	1
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#367	!(lineIndex == -1)	1
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#277	this.propType <= propType	0
com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1471	!(inputsById == null)	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1183	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	0
