line	predicate	lable
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatter#toFormatter#?,List<Object>,boolean,boolean#801	sep.iAfterParser == null && sep.iAfterPrinter == null	0
org.joda.time.base.BasePeriod#int#getValue#?,int#329	(iValues[index])< 0	0
org.joda.time.format.PeriodFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#1841	!(element instanceof Composite)	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#689	!(realIndex == -1)	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] >= newValue	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting <= printZeroSetting	0
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#343	((value < 10 ? 1 : (value < 100 ? 2 : (value < 1000 ? 3 : (value < 10000 ? 4 : ((int)(Math.log(value) / LOG_10) + 1))))))!= 0	0
org.joda.time.format.PeriodFormatterBuilder$Separator#int#calculatePrintedLength#?,ReadablePeriod,Locale#1654	(sum)>= 0	0
org.joda.time.format.PeriodFormatterBuilder$Composite#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1790	!(sum < stopAt && --i >= 0)	0
org.joda.time.PeriodType#int#indexOf#?,DurationFieldType#650	(i)== 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1085	(0)>= 0	0
org.joda.time.format.PeriodFormatterBuilder$Literal#int#calculatePrintedLength#?,ReadablePeriod,Locale#1553	(iText.length())<= 0	1
org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#137	(getPeriodType().indexOf(type))<= 0	0
org.joda.time.format.PeriodFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#1849	!(element instanceof PeriodParser)	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1126	!(iFieldType >= SECONDS_MILLIS)	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#50	!(value < 0)	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] == realIndex	1
org.joda.time.base.BasePeriod#int#getValue#?,int#329	(iValues[index])!= 0	0
org.joda.time.base.BasePeriod#int#getValue#?,int#329	(iValues[index])> 0	0
org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#137	(getPeriodType().indexOf(type))< 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1441	(Long.MAX_VALUE)<= 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits > maxParsedDigits	1
org.joda.time.PeriodType#int#size#?#617	(iTypes.length)!= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1441	(Long.MAX_VALUE)== 0	1
org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#137	(getPeriodType().indexOf(type))> 0	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] != newValue	1
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1802	(sum)<= 0	0
org.joda.time.format.PeriodFormatterBuilder$Separator#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1673	!(iUseAfter && after.countFieldsToPrint(period,1,locale) > 0)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting != fieldType	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1091	(0)== 0	1
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#738	!(pairs.size() == 0)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1110	!(iPrefix != null)	1
org.joda.time.format.PeriodFormatterBuilder$Separator#int#calculatePrintedLength#?,ReadablePeriod,Locale#1654	(sum)!= 0	0
org.joda.time.PeriodType#int#size#?#617	(iTypes.length)> 0	0
org.joda.time.PeriodType#int#size#?#617	(iTypes.length)== 0	1
org.joda.time.base.AbstractPeriod#int#get#?,DurationFieldType#114	index == -1	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting == minPrintedDigits	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting < fieldType	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits != minPrintedDigits	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting > minPrintedDigits	0
org.joda.time.PeriodType#PeriodType#standard#?#103	type == null	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits < fieldType	1
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1802	(sum)>= 0	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,PeriodFieldAffix#599	originalPrinter == null || originalParser == null || originalPrinter != originalParser || !(originalPrinter instanceof FieldFormatter)	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1114	sum < value	1
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#738	pairs.size() == 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType > minPrintedDigits	0
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1800	sum >= i	0
org.joda.time.base.AbstractPeriod#int#size#?#56	(getPeriodType().size())>= 0	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,PeriodFieldAffix#591	!(iElementPairs.size() > 0)	1
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1802	(sum)< 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1091	(0)< 0	0
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#338	(calculateDigitCount(-value) + 1)<= 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1441	(Long.MAX_VALUE)!= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1126	iFieldType >= SECONDS_MILLIS	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits > fieldType	0
org.joda.time.PeriodType#int#size#?#617	(iTypes.length)< 0	1
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] >= index	0
org.joda.time.format.PeriodFormatterBuilder$Separator#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1673	iUseAfter && after.countFieldsToPrint(period,1,locale) > 0	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatter#toFormatter#?,List<Object>,boolean,boolean#810	!(notParser)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1146	iSuffix != null	1
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] > newValue	1
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] > index	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] <= realIndex	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1429	value == 0	0
org.joda.time.base.AbstractPeriod#int#get#?,DurationFieldType#117	(getValue(index))>= 0	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatter#toFormatter#?,List<Object>,boolean,boolean#810	notParser	1
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] < realIndex	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits == printZeroSetting	1
org.joda.time.format.PeriodFormatterBuilder$Composite#?#Composite#?,List<Object>#1772	printerList.size() <= 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1460	(value)< 0	0
org.joda.time.PeriodType#boolean#setIndexedField#?,ReadablePeriod,int,int[],int#692	values[realIndex] <= newValue	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#80	!(value < 1000)	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1117	(sum)>= 0	1
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#338	(calculateDigitCount(-value) + 1)!= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType != printZeroSetting	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1146	!(iSuffix != null)	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#751	!(--i >= 0)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting <= minPrintedDigits	1
org.joda.time.format.PeriodFormatterBuilder$Composite#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1793	(sum)>= 0	0
org.joda.time.format.PeriodFormatterBuilder$Separator#?#Separator#?,String,String,String[],PeriodPrinter,PeriodParser,boolean,boolean#1599	!((finalText == null || text.equals(finalText)) && (variants == null || variants.length == 0))	1
org.joda.time.PeriodType#int#size#?#617	(iTypes.length)<= 0	1
org.joda.time.format.FormatUtils#void#appendUnpaddedInteger#?,StringBuffer,int#245	value < 10	0
org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#137	(getPeriodType().indexOf(type))!= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1434	!(isZero(period) && iFieldFormatters[iFieldType] == this)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits <= maxParsedDigits	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,FieldFormatter,PeriodFieldAffix#1072	!(field.iSuffix != null)	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,String#552	text == null	1
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1800	sum < i	0
org.joda.time.base.AbstractPeriod#int[]#getValues#?#97	result[i] >= i	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1091	(0)!= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#getFieldType#?#1531	(iFieldType)!= 0	0
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#337	value != Long.MIN_VALUE	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits <= maxParsedDigits	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1117	(sum)<= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType <= printZeroSetting	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#761	lastSeparator != null && pairs.size() == 0	1
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#336	value < 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1441	(Long.MAX_VALUE)< 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1441	(Long.MAX_VALUE)>= 0	0
org.joda.time.base.AbstractPeriod#int[]#getValues#?#96	i < result.length	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1083	(1)>= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits > minPrintedDigits	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1460	(value)== 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits == fieldType	1
org.joda.time.format.PeriodFormatterBuilder$SimpleAffix#int#calculatePrintedLength#?,int#864	(iText.length())< 0	1
org.joda.time.format.PeriodFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#1850	!(element instanceof Composite)	0
org.joda.time.format.PeriodFormatterBuilder$Composite#int#calculatePrintedLength#?,ReadablePeriod,Locale#1800	sum != i	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,PeriodFieldAffix#599	!(originalPrinter == null || originalParser == null || originalPrinter != originalParser || !(originalPrinter instanceof FieldFormatter))	0
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#343	((value < 10 ? 1 : (value < 100 ? 2 : (value < 1000 ? 3 : (value < 10000 ? 4 : ((int)(Math.log(value) / LOG_10) + 1))))))> 0	0
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#751	--i >= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType == printZeroSetting	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType != minPrintedDigits	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting != maxParsedDigits	0
org.joda.time.base.AbstractPeriod#int[]#getValues#?#97	result[i] != i	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits < maxParsedDigits	1
org.joda.time.base.AbstractPeriod#int[]#getValues#?#97	result[i] > i	1
org.joda.time.format.PeriodFormatterBuilder$Literal#int#calculatePrintedLength#?,ReadablePeriod,Locale#1553	(iText.length())< 0	1
org.joda.time.format.FormatUtils#void#appendUnpaddedInteger#?,StringBuffer,int#245	!(value < 10)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting < minPrintedDigits	1
org.joda.time.PeriodType#int#indexOf#?,DurationFieldType#650	(i)< 0	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1460	(value)> 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1085	(0)<= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType >= minPrintedDigits	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1083	(1)<= 0	1
org.joda.time.base.AbstractPeriod#int[]#getValues#?#97	result[i] == i	0
org.joda.time.base.BasePeriod#int#getValue#?,int#329	(iValues[index])== 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#long#getFieldValue#?,ReadablePeriod#1460	(value)>= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1054	iMinPrintedDigits == minPrintedDigits	0
org.joda.time.format.PeriodFormatterBuilder$Separator#int#calculatePrintedLength#?,ReadablePeriod,Locale#1639	!(iUseBefore)	0
org.joda.time.DateTimeUtils#PeriodType#getPeriodType#?,PeriodType#316	!(type == null)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1058	iFieldType >= printZeroSetting	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1101	iFieldType == SECONDS_OPTIONAL_MILLIS && (Math.abs(valueLong) % DateTimeConstants.MILLIS_PER_SECOND) == 0	1
org.joda.time.format.FormatUtils#int#calculateDigitCount#?,long#343	((value < 10 ? 1 : (value < 100 ? 2 : (value < 1000 ? 3 : (value < 10000 ? 4 : ((int)(Math.log(value) / LOG_10) + 1))))))>= 0	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#80	value < 1000	0
org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#137	(getPeriodType().indexOf(type))== 0	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#63	!(size > 1)	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1056	iMaxParsedDigits == printZeroSetting	1
org.joda.time.format.PeriodFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#1850	element instanceof Composite	1
org.joda.time.format.PeriodFormatterBuilder$Separator#int#calculatePrintedLength#?,ReadablePeriod,Locale#1650	iUseAfter && after.countFieldsToPrint(period,1,locale) > 0	0
org.joda.time.format.PeriodFormatterBuilder$Composite#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1793	(sum)== 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#printTo#?,StringBuffer,ReadablePeriod,Locale#1130	!(iPrefix != null)	1
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#countFieldsToPrint#?,ReadablePeriod,int,Locale#1085	(0)== 0	0
org.joda.time.base.BasePeriod#int#getValue#?,int#329	(iValues[index])>= 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting == fieldType	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#calculatePrintedLength#?,ReadablePeriod,Locale#1114	sum <= value	1
org.joda.time.format.PeriodFormatterBuilder$Composite#?#Composite#?,List<Object>#1772	!(printerList.size() <= 0)	0
org.joda.time.format.FormatUtils#void#appendUnpaddedInteger#?,StringBuffer,int#236	value < 0	0
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1055	iPrintZeroSetting < printZeroSetting	1
org.joda.time.base.BasePeriod#void#checkAndUpdate#?,DurationFieldType,int[],int#397	values[index] >= index	1
