line	predicate	lable
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa == fbeg	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#227	this.numberOfInterpolationPoints > numberOfInterpolationPoints	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#double#computeObjectiveValue#?,double[]#98	(function.value(point))<= 0	1
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getRowDimension#?#322	((data == null) ? 0 : data.length)< 0	1
org.apache.commons.math.linear.Array2DRowRealMatrix#void#setEntry#?,int,int,double#302	data[row][column] != value	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg <= f	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex != np	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex < npt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2408	!(i < dimension)	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg >= stepa	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex > nfmm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < ndim	1
org.apache.commons.math.optimization.RealPointValuePair#?#RealPointValuePair#?,double[],double#46	this.value <= value	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1630	!(nfm <= 2 * n)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1642	lowerDifference.getEntry(nfxm) == ZERO	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#227	this.numberOfInterpolationPoints == numberOfInterpolationPoints	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#228	this.initialTrustRegionRadius > stoppingTrustRegionRadius	0
org.apache.commons.math.linear.ArrayRealVector#void#setEntry#?,int,double#677	data[index] >= value	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2408	i < dimension	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= n	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1691	!(f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex))	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#228	this.initialTrustRegionRadius >= initialTrustRegionRadius	0
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getColumnDimension#?#328	(((data == null) || (data[0] == null)) ? 0 : data[0].length)<= 0	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1630	nfm <= 2 * n	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg < objectiveValue	0
org.apache.commons.math.util.Incrementor#int#getCount#?#109	(count)== 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2409	boundDifference[i] != minDiff	0
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getRowDimension#?#322	((data == null) ? 0 : data.length)!= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#229	this.stoppingTrustRegionRadius < stoppingTrustRegionRadius	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#106	upper != null	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt == np	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#107	!(upper.length != dim)	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex != ipt	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#110	i < dim	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#229	this.stoppingTrustRegionRadius > initialTrustRegionRadius	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt > nfmm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < numEval	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex >= ipt	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex == nh	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1722	trustRegionCenterInterpolationPointIndex == nfm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg == stepa	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt <= n	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[]#108	goalType == null	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= nfm	0
org.apache.commons.math.optimization.RealPointValuePair#?#RealPointValuePair#?,double[],double#46	this.value >= value	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg != recip	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt != ipt	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#int#getEvaluations#?#76	(evaluations.getCount())!= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa > recip	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt == n	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2410	minDiff <= requiredMinDiff	0
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getColumnDimension#?#328	(((data == null) || (data[0] == null)) ? 0 : data[0].length)>= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex > nptm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex <= n	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt != n	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt <= ndim	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2395	numberOfInterpolationPoints < nPointsInterval[0] || numberOfInterpolationPoints > nPointsInterval[1]	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt <= nfmm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt < nfxm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt == jpt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt != nfmm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#227	this.numberOfInterpolationPoints <= numberOfInterpolationPoints	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt != nfm	1
org.apache.commons.math.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#295	(data[row][column])< 0	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[]#105	f == null	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex != nfm	0
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getColumnDimension#?#328	(((data == null) || (data[0] == null)) ? 0 : data[0].length)> 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg >= stepb	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2409	boundDifference[i] > minDiff	1
org.apache.commons.math.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#295	(data[row][column])> 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == nfmm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1722	!(trustRegionCenterInterpolationPointIndex == nfm)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg <= rhosq	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt == nfmm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1634	!(upperDifference.getEntry(nfmm) == ZERO)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg >= objectiveValue	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1634	upperDifference.getEntry(nfmm) == ZERO	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt > np	0
org.apache.commons.math.util.Incrementor#void#setMaximalCount#?,int#91	maximalCount < max	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#120	lower == null	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt == n	0
org.apache.commons.math.util.Incrementor#int#getCount#?#109	(count)< 0	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt == nfm	0
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getColumnDimension#?#328	(((data == null) || (data[0] == null)) ? 0 : data[0].length)== 0	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt == nfm	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[]#111	!(startPoint == null)	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt <= nfx	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex < nh	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= npt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < ipt	0
org.apache.commons.math.util.Incrementor#int#getCount#?#109	(count)<= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa == recip	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == n	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa > stepb	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt < jpt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqa#?,double[],double[]#332	(bobyqb(lowerBound,upperBound))< 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqa#?,double[],double[]#298	!(j < n)	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg == objectiveValue	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1611	!(j < max)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt != tmp1	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#107	upper.length != dim	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg > stepb	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg < recip	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt < ipt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt <= np	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa == rhosq	1
org.apache.commons.math.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#295	(data[row][column])<= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex <= ipt	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < nfxm	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#int#getEvaluations#?#76	(evaluations.getCount())<= 0	0
org.apache.commons.math.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#295	(data[row][column])!= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == ipt	1
org.apache.commons.math.linear.Array2DRowRealMatrix#void#setEntry#?,int,int,double#302	data[row][column] < value	1
org.apache.commons.math.util.Incrementor#int#getCount#?#109	(count)!= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt > nfx	0
org.apache.commons.math.util.Incrementor#?#Incrementor#?,int,MaxCountExceededCallback#79	maximalCount != max	1
org.apache.commons.math.linear.ArrayRealVector#double#getEntry#?,int#622	(data[index])< 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex < nptm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1602	i < ndim	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg < stepb	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < nfm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= ndim	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex >= nptm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqa#?,double[],double[]#332	(bobyqb(lowerBound,upperBound))> 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex > ipt	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#double#computeObjectiveValue#?,double[]#98	(function.value(point))== 0	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer#int#getEvaluations#?#76	(evaluations.getCount())== 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex > np	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#128	!(upper == null)	0
org.apache.commons.math.util.Incrementor#void#setMaximalCount#?,int#91	maximalCount <= max	0
org.apache.commons.math.optimization.RealPointValuePair#?#RealPointValuePair#?,double[],double#46	this.value < value	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1599	!(k < npt)	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#94	!(lower != null)	1
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#94	lower != null	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#229	this.stoppingTrustRegionRadius >= initialTrustRegionRadius	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2412	!(minDiff < requiredMinDiff)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt > jpt	1
org.apache.commons.math.util.Incrementor#int#getCount#?#109	(count)>= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2409	boundDifference[i] >= minDiff	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex < npt	1
org.apache.commons.math.linear.ArrayRealVector#void#setEntry#?,int,double#677	data[index] > value	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqb#?,double[],double[]#405	trustRegionCenterInterpolationPointIndex > nh	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#228	this.initialTrustRegionRadius == initialTrustRegionRadius	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2409	boundDifference[i] > requiredMinDiff	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa < recip	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa <= recip	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt > nfm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt <= nfm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt < nfm	1
org.apache.commons.math.linear.ArrayRealVector#double#getEntry#?,int#622	(data[index])> 0	0
org.apache.commons.math.linear.ArrayRealVector#void#setEntry#?,int,double#677	data[index] != value	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#229	this.stoppingTrustRegionRadius <= stoppingTrustRegionRadius	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt > ndim	0
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#RealPointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#95	!(lower.length != dim)	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2395	!(numberOfInterpolationPoints < nPointsInterval[0] || numberOfInterpolationPoints > nPointsInterval[1])	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == ndim	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1602	!(i < ndim)	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == npt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2409	boundDifference[i] < requiredMinDiff	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1656	ipt > n	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1606	i < max	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt < ndim	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#double#bobyqa#?,double[],double[]#332	(bobyqb(lowerBound,upperBound))!= 0	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex == jpt	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa >= fbeg	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt < nfmm	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#setup#?,double[],double[]#2410	minDiff < requiredMinDiff	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= tmp1	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt < npt	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#?#BOBYQAOptimizer#?,int,double,double#228	this.initialTrustRegionRadius < initialTrustRegionRadius	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg < rhosq	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1689	fbeg > stepa	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt == ndim	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex <= nfx	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex >= nfm	1
org.apache.commons.math.linear.ArrayRealVector#void#setEntry#?,int,double#677	data[index] <= value	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1633	stepa < fbeg	1
org.apache.commons.math.linear.AbstractRealMatrix#?#AbstractRealMatrix#?,int,int#54	rowDimension < 1	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1701	numEval <= 2 * n + 1	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1654	jpt >= ipt	1
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1690	trustRegionCenterInterpolationPointIndex > jpt	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt >= nfxm	0
org.apache.commons.math.optimization.direct.BOBYQAOptimizer#void#prelim#?,double[],double[]#1655	ipt != npt	1
org.apache.commons.math.linear.Array2DRowRealMatrix#int#getColumnDimension#?#328	(((data == null) || (data[0] == null)) ? 0 : data[0].length)!= 0	0
org.apache.commons.math.linear.Array2DRowRealMatrix#void#setEntry#?,int,int,double#302	data[row][column] > value	1
