line	predicate	lable
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t < v	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator > denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator < gcd	0
org.apache.commons.lang3.math.Fraction#boolean#equals#?,Object#847	obj instanceof Fraction == false	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator >= numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator > gcd	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator != numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)>= 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v > u	1
org.apache.commons.lang3.math.Fraction#Fraction#reduce#?#475	numerator == 0	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator <= denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#156	denominator > numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u >= t	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator == numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator == denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator == denominator	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t <= v	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#215	denominator == 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t != u	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator <= gcd	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v >= u	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator <= numerator	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator <= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v <= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v <= k	0
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)>= 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v == u	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator != numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#215	!(denominator == 0)	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u == v	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t < v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u >= v	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator == numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t > v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v != k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#584	Math.abs(u) <= 1 || Math.abs(v) <= 1	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t == k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t != k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v >= k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator > numerator	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator > numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)<= 0	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator < numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t <= v	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator > denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator < numerator	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator != denominator	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator < numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v <= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t > u	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator == denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#reduce#?#479	gcd == 1	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#156	denominator <= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))!= 0	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator <= denominator	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator != denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t <= k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator < denominator	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator == numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator >= denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator != gcd	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator == numerator	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u < v	1
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)<= 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#609	!((t & 1) == 0)	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator == denominator	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator != numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u > t	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#147	!(denominator == 0)	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator <= denominator	0
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)!= 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v < u	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator != denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v >= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u != k	1
org.apache.commons.lang3.math.Fraction#int#getDenominator#?#382	(denominator)<= 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))== 0	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator >= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	!(v > 0)	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#218	!(numerator == 0)	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#226	numerator == Integer.MIN_VALUE || denominator == Integer.MIN_VALUE	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v <= t	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u < k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator <= numerator	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u > v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u > v	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator < denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator >= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u >= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t == v	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator == denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#222	!(denominator == Integer.MIN_VALUE && (numerator & 1) == 0)	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u > k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u == v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)!= 0	1
org.apache.commons.lang3.math.Fraction#int#getDenominator#?#382	(denominator)>= 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#613	t > 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t == u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v == t	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator < denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#151	numerator == Integer.MIN_VALUE || denominator == Integer.MIN_VALUE	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v == u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v != k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator >= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#595	(u & 1) == 0 && (v & 1) == 0 && k < 31	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#598	k == 31	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	!(u > 0)	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#595	!((u & 1) == 0 && (v & 1) == 0 && k < 31)	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u > v	1
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)< 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t >= v	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator < numerator	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator < denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))<= 0	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator < denominator	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator <= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t == k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator != denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v < u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t == v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#609	(t & 1) == 0	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#225	!(denominator < 0)	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#131	this.denominator >= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t < k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator > denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u <= k	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator != numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator > denominator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#231	denominator != numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#584	!(Math.abs(u) <= 1 || Math.abs(v) <= 1)	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v > k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t > u	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#151	!(numerator == Integer.MIN_VALUE || denominator == Integer.MIN_VALUE)	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v < t	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator <= denominator	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator == numerator	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t >= u	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator <= gcd	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u < t	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v <= u	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#147	denominator == 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u < v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u >= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u == k	1
org.apache.commons.lang3.math.Fraction#boolean#equals#?,Object#844	!(obj == this)	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator <= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v < k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator <= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t <= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u == t	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#156	denominator == numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#218	numerator == 0	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator >= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u <= v	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator == gcd	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t >= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u == k	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v == u	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u >= v	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator >= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t >= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u > k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t >= v	1
org.apache.commons.lang3.math.Fraction#int#getDenominator#?#382	(denominator)== 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t < u	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))>= 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v != u	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator != gcd	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t > k	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u != v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#598	!(k == 31)	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v < u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u < v	1
org.apache.commons.lang3.math.Fraction#int#getDenominator#?#382	(denominator)< 0	0
org.apache.commons.lang3.math.Fraction#int#getDenominator#?#382	(denominator)!= 0	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator > denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t >= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u <= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)> 0	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator >= gcd	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator <= denominator	1
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)== 0	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#222	denominator == Integer.MIN_VALUE && (numerator & 1) == 0	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#150	denominator < 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u == v	1
org.apache.commons.lang3.math.Fraction#Fraction#reduce#?#475	!(numerator == 0)	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)< 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v >= u	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator >= denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u <= v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t <= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t < u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t != k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#225	denominator < 0	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#156	denominator >= numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	denominator > numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u != t	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator > denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))> 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#585	(1)== 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t < k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#613	!(t > 0)	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#235	numerator >= gcd	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#614	u != v	1
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator >= numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v == k	0
org.apache.commons.lang3.math.Fraction#int#getNumerator#?#373	(numerator)> 0	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#623	(-u * (1 << k))< 0	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v == k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v != u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	v > k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v >= u	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#592	v > u	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t <= k	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#622	!(t != 0)	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#591	u > 0	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#236	denominator > numerator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#616	v >= t	1
org.apache.commons.lang3.math.Fraction#Fraction#reduce#?#479	!(gcd == 1)	0
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#150	!(denominator < 0)	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#610	t != v	1
org.apache.commons.lang3.math.Fraction#boolean#equals#?,Object#844	obj == this	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t != v	1
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#619	t == u	1
org.apache.commons.lang3.math.Fraction#Fraction#getFraction#?,int,int#155	numerator != denominator	0
org.apache.commons.lang3.math.Fraction#int#greatestCommonDivisor#?,int,int#596	u != k	1
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#223	numerator != denominator	0
org.apache.commons.lang3.math.Fraction#?#Fraction#?,int,int#130	this.numerator > numerator	0
org.apache.commons.lang3.math.Fraction#Fraction#getReducedFraction#?,int,int#230	numerator < denominator	1
