line	predicate	lable
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1168	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))< 0	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#visit#?,NodeTraversal,Node,Node#221	!(n.getType() == Token.GETPROP)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1190	(-1)<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#298	!(irNode.getType() == Token.FUNCTION && irNode.getFirstChild().getLineno() != -1)	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#948	this instanceof ScriptOrFnNode	0
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#800	i == 1	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2840	!(info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION))	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#449	!(current != null)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())> 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#739	!(this.isConstructor())	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#813	(item.intValue)>= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#98	!(opstr != null && first != last)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1161	i <= max	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#777	item == null	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1190	(-1)>= 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1365	(c)== 0	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#processGlobalFunctionDeclaration#?,NodeTraversal,Node,Node,Node#355	compiler.getCodingConvention().isExported(name) || anchorUnusedVars	0
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#117	!(shouldEndLine)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	(0)!= 0	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#processGlobalFunctionDeclaration#?,NodeTraversal,Node,Node,Node#355	!(compiler.getCodingConvention().isExported(name) || anchorUnusedVars)	0
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#389	c.hasChildren()	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1132	!(options.manageClosureDependencies)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#shouldTraverse#?,NodeTraversal,Node,Node#206	isPrototypePropertyAssign(n)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#349	lineIndex == -1	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#162	NodeUtil.isControlStructure(n) || NodeUtil.isStatementBlock(n)	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#933	!(Token.printTrees)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#125	it.hasNext()	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')< 0	0
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#169	statementContext	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	node instanceof VariableInitializer	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1164	(-1)!= 0	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#387	modules.get(0).getInputs().isEmpty() && modules.size() > 1	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1651	!n.isEquivalentTo(n2,compareJsType,true)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#386	sourcePosition < nodeType	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue <= intValue	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1140	sourcePosition <= charno	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#153	this.isNominalType()	0
com.google.javascript.jscomp.NodeUtil#void#removeChild#?,Node,Node#1749	node.getType() == Token.CATCH	0
com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#68	!(ownerFunction == null)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue < intValue	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#198	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	0
com.google.javascript.jscomp.Tracer#long#stop#?#440	(stop(-1))< 0	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#607	!(last == null)	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1037	!(jsType != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#112	!(config.isIdeMode)	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#186	!(fileOverviewInfo != null)	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)== 0	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#450	!(that instanceof RecordType)	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#52	!(group.matches(type))	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(1)== 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue >= type	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#850	x != null	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2835	!(nameNode != null)	0
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1384	diff != null	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)< 0	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#252	!trace.isInitialized()	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	!(statementStarted)	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#142	!(guard.enables(group))	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1201	devMode	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#588	!(functionType != FunctionNode.FUNCTION_EXPRESSION)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	(0)>= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#398	!(preserveBlock)	0
com.google.javascript.rhino.Node#Node#cloneTree#?#1893	n2 != null	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#471	unknown	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#303	!(irNode.getLineno() == -1)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#309	isConstructor() && prototype == getInstanceType()	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#449	current != null	0
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#576	!(i > 0)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1178	(-1)== 0	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#visit#?,NodeTraversal,Node,Node#247	!(n.getType() == Token.NAME)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1140	sourcePosition < charno	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#736	!that.isFunctionType()	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#298	irNode.getType() == Token.FUNCTION && irNode.getFirstChild().getLineno() != -1	0
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#291	!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP)	0
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#139	isConstructor	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#732	!(otherType instanceof FunctionType)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type <= type	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#111	alternate instanceof UnionType	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#943	first == null || first.getType() != Token.NAME	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#370	preserveBlock	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#237	!(hasOwnDeclaredProperty(name))	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#509	objType != null	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#623	!(type instanceof ObjectType && ((ObjectType)type).hasReferenceName())	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#459	!(n == null)	0
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	callback.traverseEdge(sourceValue,edge.getValue(),destNode)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#623	type instanceof ObjectType && ((ObjectType)type).hasReferenceName()	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	!(root != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#112	config.isIdeMode	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#279	!(null == str)	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type != nodeType	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#443	that instanceof UnionType	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#837	!(value != 0)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#106	!(config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#shouldTraverse#?,NodeTraversal,Node,Node#209	isGlobalFunctionDeclaration(t,n)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#255	options.checkGlobalThisLevel.isOn()	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())<= 0	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#811	(0)< 0	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#607	last == null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#466	!(needsParens)	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#512	scope.parent != null && recurse	0
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#60	!(n.getType() == Token.SCRIPT)	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#852	keys[count] > count	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#732	!(!(otherType instanceof FunctionType))	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#526	!(scopeCallback != null)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	hasVarArgs()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#114	nativeType || implicitPrototype != null	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	!(needSemiColon)	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type == nodeType	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1177	!(lineCharNo == -1)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#381	type >= nodeType	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1189	!(lineCharNo == -1)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#isPrototypePropertyAssign#?,Node#323	isChainedProperty	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1144	sourcePosition > charno	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#902	thatType instanceof UnionType	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#837	value != 0	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#155	thatObj != null && thatObj.isNominalType()	0
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#169	!(statementContext)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#addSymbolUse#?,String,JSModule,SymbolType#294	!(def != anonymousNode)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#addSymbolUse#?,String,JSModule,SymbolType#292	!(i >= 0)	0
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#291	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	0
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#324	!(n.getString() == null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1096	!(externsRoot != null)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#shouldTraverse#?,NodeTraversal,Node,Node#214	NodeUtil.isFunction(n)	0
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#290	!(prototype == null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#298	n.getClass() != Node.class	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1189	!(staleInputs)	0
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#107	!workSet.isEmpty() && cycleCount < maxIterations	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#493	!(p.isUnknownType())	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1222	!(hasErrors())	0
com.google.javascript.rhino.Node#int#getType#?#537	(type)<= 0	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1606	!(compareJsType && !JSType.isEquivalent(jsType,node.getJSType()))	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#449	preferredBreakPosition < len	0
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#783	!(i == 1)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$NameInfo#boolean#markReference#?,JSModule#657	!(!referenced)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#954	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#520	isIndirectEval(first) || n.getBooleanProp(Node.FREE_CALL) && NodeUtil.isGet(first)	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#168	!(hasReferenceName())	0
com.google.javascript.rhino.Node#int#getCharno#?#864	(extractCharno(sourcePosition))> 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1166	(15)< 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#600	isUnnamedFunction	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#970	printSource	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1166	(15)>= 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#911	thatType instanceof NamedType	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)== 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1114	(1)>= 0	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#970	!(printSource)	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#879	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN)))	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1420	res == null && n != null	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#743	x != null && propType != x.type	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#67	n.getType() == Token.SCRIPT	0
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#278	!(prototype == null)	0
com.google.javascript.jscomp.AnalyzePrototypeProperties#?#AnalyzePrototypeProperties#?,AbstractCompiler,JSModuleGraph,boolean,boolean#122	!(moduleGraph != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#176	size > 1	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)< 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#114	!(last.getType() == type && NodeUtil.isAssociative(type))	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type >= nodeType	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#398	type <= nodeType	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#129	this.index <= index	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#275	!options.checkSymbols && !composedGuards.enables(DiagnosticGroups.CHECK_VARIABLES)	0
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#599	(scopes.size() + scopeRoots.size())!= 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#440	type == Token.SCRIPT	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#448	!(ch == ';')	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)< 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1140	sourcePosition < lineno	0
com.google.javascript.rhino.Node#int#getCharno#?#864	(extractCharno(sourcePosition))!= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#520	!(isIndirectEval(first) || n.getBooleanProp(Node.FREE_CALL) && NodeUtil.isGet(first))	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#446	preferredBreakPosition == len - 1	0
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#758	!(n.getType() != type)	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	root != null	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#779	item.type == propType	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#740	that.isConstructor()	0
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#805	!valid	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1041	typeRegistry == null	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1178	(-1)!= 0	0
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#930	!(subTypes == null)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#609	typeSet == null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1163	!(lineno < 0 || charno < 0)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1180	lastVarArgs	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue < type	0
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder#1062	!(c > 0x1f && c < 0x7f)	0
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#189	(isWordChar(c) || c == '\\') && isWordChar(getLastChar())	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessExternProperties#void#visit#?,NodeTraversal,Node,Node#412	n.getType() == Token.GETPROP	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#boolean#shouldTraverse#?,NodeTraversal,Node,Node#209	!(isGlobalFunctionDeclaration(t,n))	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#187	!(first.getType() == Token.NAME && "eval".equals(first.getString()))	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#424	className != null	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#507	"prototype".equals(name)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1189	staleInputs	0
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1693	parserConfig == null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#386	sourcePosition > nodeType	0
com.google.javascript.jscomp.AnalyzePrototypeProperties#void#process#?,Node,Node#146	!canModifyExterns	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#192	first == null || first.getType() == Token.EMPTY	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#557	scopeRoots.isEmpty()	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#740	!(that.isConstructor())	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#449	preferredBreakPosition >= len	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#visit#?,NodeTraversal,Node,Node#256	t.inGlobalScope()	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#385	!(modules.isEmpty())	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#510	!(objType.isEquivalentTo(prototype))	0
com.google.javascript.rhino.Node#int#getLineno#?#860	(extractLineno(sourcePosition))> 0	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#400	module.getInputs().isEmpty()	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#479	!isFunctionExpression	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#478	isUnknownType() || implicitPrototypeChainIsUnknown()	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold > threshold	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#449	preferredBreakPosition > len	0
com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties#void#visit#?,NodeTraversal,Node,Node#253	var.isGlobal()	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type != intValue	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1168	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))<= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1197	!(n == null)	0
com.google.javascript.jscomp.Tracer#long#stop#?#440	(stop(-1))!= 0	0
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#800	!(i == 1)	0
