line	predicate	lable
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb == epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb > epsA2	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1723	result[resultOffset + i] != r	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1646	resultHigh <= rHH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb > xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za <= temp	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2480	yb == epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2535	temp == epsA2	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1719	product == r	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb < ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb > epsB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow > cTmpH	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p > resultLow	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1646	resultHigh != d2pLow	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1330	!(order > 0)	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2533	ya > yb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2464	epsA != epsB	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] != x	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2540	yb != xb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p < d2pHL	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za != yb	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za <= epsA	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p > d1High	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#pow#?,double[],int,int,double[],int#897	function[i] < inv	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2463	epsB != epsA	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za != epsA2	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow > d2pHH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb == epsA2	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1361	coeff <= x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2525	yb >= epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2470	xa < yb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] <= x2	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow == tmpLow	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] != x2	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya >= xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb >= ya	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh != resultHigh	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb > epsA2	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1329	function[0] != x	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1350	v == f	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p >= d1High	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1362	function[n] > v	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp <= za	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb >= temp	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1647	resultLow > resultHigh	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2464	epsA < epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb < temp	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2470	xa < xb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb <= ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb == xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya > epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2460	epsB >= xa	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p < d2pHH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb >= xb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#961	i <= order	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2540	yb > ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za == zb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2536	yb <= ya	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1358	v != coeff	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2533	ya > epsB	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1723	result[resultOffset + i] == r	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb < temp	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya < epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb < ya	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1350	v != x	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh <= resultLow	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb != ya	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb <= epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2460	epsB >= epsA	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow == resultLow	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2510	epsB > xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb > ya	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1647	resultLow < tmpLow	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb < ya	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#checkCompatibility#?,DSCompiler#1757	order != compiler.order	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2463	epsB <= xb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya > xb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p >= tmpHigh	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2510	epsB > ya	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] == coeff	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp != za	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh < d2pHL	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1719	product >= r	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2533	ya > xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2510	epsB == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb != ya	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow >= cTmpH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb <= epsA	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1361	coeff < x2	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p > cD2pH	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh <= d2pHH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb == xb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p < resultLow	1
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#double#getValue#?#231	(data[0])< 0	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za == xa	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1719	product > r	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] <= x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2509	epsA > epsB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1646	resultHigh <= d2pHigh	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow == resultHigh	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1719	product != r	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2509	epsA < epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb < yb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1348	q[n - 1] < coeff	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb == ya	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1646	resultHigh == d2pHigh	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya > epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2463	epsB > temp	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1339	q[0] > x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2533	ya == epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2527	yb != epsA2	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2467	temp == epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2540	yb == epsB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow != d	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1343	function[1] >= coeff	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2536	yb <= epsA	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1723	result[resultOffset + i] < r	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2480	yb < xa	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh == d2pLow	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za == epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za == epsB	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#963	xk < xReciprocal	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2536	yb > epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya != epsB	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb == epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb > epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp > yb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1638	!((e & 0x1) != 0)	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1361	coeff != x2	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb != ya	0
org.apache.commons.math3.util.FastMath#double#atan#?,double#2423	(atan(x,0.0,false))<= 0	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh != cD2pH	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya == temp	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2467	temp < epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2510	epsB >= xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya >= xb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb > epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2480	yb >= epsA	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#963	xk == nReciprocal	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2464	epsA <= xb	1
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#?#DerivativeStructure#?,int,int,double#93	this.data[0] >= value	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya <= yb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2470	xa != ya	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2460	epsB != xa	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb > temp	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1358	v > coeff	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb == xb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1361	coeff > x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2533	ya >= xb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2470	xa == xb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1647	resultLow > tmpHigh	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb == xa	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#pow#?,double[],int,int,double[],int#883	n > 0	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp <= epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2529	yb <= xb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#int#getSize#?#642	(sizes[parameters][order])> 0	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#963	xk == xReciprocal	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb < epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya < epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2540	yb == ya	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1351	!(k > 2)	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1343	function[1] >= x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2535	temp == xb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2537	ya >= yb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2464	epsA >= temp	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh <= d2pLow	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow != d2pHL	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2527	yb == epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp >= xb	1
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#double#getValue#?#231	(data[0])<= 0	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p == d2pHH	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh != d1High	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb != epsA	0
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1350	v <= x	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#962	function[i] <= nReciprocal	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za != xa	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2470	xa >= epsB	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1343	function[1] == f	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2535	temp < xb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1362	function[n] == x	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb != epsA	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p == d2pHL	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2480	yb != xb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p > cd	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh > d2pHL	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1647	resultLow < d2p	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb != za	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow != d2pHH	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2535	temp > epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	ya <= xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2525	yb <= epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2546	zb <= epsA2	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1658	d2pHigh != d1Low	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb <= xa	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp == zb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1358	v >= x2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2509	epsA == temp	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1660	d2p == resultLow	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1350	v < x2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2471	xb > epsB	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb < epsB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow < d2pHL	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1362	function[n] > x2	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1343	function[1] <= x2	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow >= d1High	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#963	xk >= nReciprocal	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1646	resultHigh <= d2pLow	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#962	function[i] > nReciprocal	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2526	yb < xb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow < d2pHH	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2510	epsB >= yb	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2536	yb == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2509	epsA <= ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2509	epsA != xb	0
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2545	temp == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2524	yb >= epsA2	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2463	epsB > xb	1
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1721	r == product	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1659	d2pLow == d2pHigh	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2480	yb == ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2527	yb >= temp	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2530	yb < epsA	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2547	za > ya	1
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2528	yb < ya	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1647	resultLow == resultHigh	1
