line	predicate	lable
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)<= 0	1
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#875	options.tracer.isOn()	1
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#912	thatType.isAllType()	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#426	this.intValue <= propType	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#365	!(t.inGlobalScope())	0
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#222	!(name.length() == 0)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#537	sourcePosition == lineno	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#383	isInterface	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#535	type <= charno	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#169	(p1.error.description.compareTo(p2.error.description))== 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2221	unreadToken == NO_UNREAD_TOKEN	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#121	!(config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3)	0
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#215	!(n.getType() != Token.NAME)	0
com.google.javascript.jscomp.StrictModeCheck$NonExternChecks#void#checkDeclaration#?,NodeTraversal,Node#231	"eval".equals(n.getString())	1
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#230	!(dNode == null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#349	!(sourceCursor == sourceEnd)	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#250	parent != null	0
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#117	factory.isOneTimePass()	0
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#145	requiresLevel.isOn()	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnStatementsAsLastResort#?,Node#315	!(functionBlock == null || compiler.getInput(sourceName).isExtern())	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#843	evaluatesToLocalValue(current)	1
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#759	!info.parameters.containsKey(parameter)	0
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#53	!(!block.hasChildren() || block.hasOneChild())	1
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#298	!removeGlobals && var.isGlobal()	0
com.google.javascript.jscomp.Compiler#void#compileInternal#?#654	options.isExternExportsEnabled() || options.externExportsPath != null	1
com.google.javascript.jscomp.Scope$Arguments#int#hashCode#?#359	(System.identityHashCode(this))> 0	0
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#207	type != null && type instanceof FunctionType	0
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#347	prevUsedRenameMap != null	1
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#869	checkForStateChangeHelper(c,checkForNewObjects,compiler)	0
com.google.javascript.jscomp.TypeInferencePass$TypeInferringCallback#void#enterScope#?,NodeTraversal#123	scope.isGlobal()	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#303	funcNeedsParens	1
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#void#visit#?,NodeTraversal,Node,Node#328	!(child != null)	0
com.google.javascript.jscomp.CheckMissingReturn#void#enterScope#?,NodeTraversal#93	!(returnType == null)	1
com.google.javascript.jscomp.TypeCheck#void#visit#?,NodeTraversal,Node,Node#476	!(parent.getType() != Token.FUNCTION)	0
com.google.javascript.jscomp.CheckAccessControls#void#checkPropertyDeprecation#?,NodeTraversal,Node,Node#302	objectType != null	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#294	result >= i	0
com.google.javascript.jscomp.LightweightMessageFormatter#String#format#?,JSError,boolean#75	error.sourceName != null	0
com.google.javascript.rhino.jstype.FunctionType#void#clearCachedValues#?#948	!(hasInstanceType())	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#1021	!(n.getType() == Token.NAME)	0
com.google.javascript.jscomp.CoalesceVariableNames#void#exitScope#?,NodeTraversal#128	!(t.inGlobalScope())	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#535	type >= lineno	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#297	!(options.nameReferenceGraphPath != null && !options.nameReferenceGraphPath.isEmpty())	0
com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1864	!(input != null)	1
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#257	config.languageIn.length() > 0	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#ObjectType#getObjectSlot#?,String#1467	!(ownerVar != null)	1
com.google.javascript.jscomp.TypeCheck#void#visitAssign#?,NodeTraversal,Node#862	!(info != null && info.hasType())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#110	!isAllType && !isNativeUnknownType	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#309	!(inNode == cfg.getImplicitReturn())	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#221	!(options.syntheticBlockStartMarker != null)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#StaticSlot<JSType>#getSlot#?,String#130	!(prop != null)	0
com.google.javascript.jscomp.Compiler#void#optimize#?#1597	!(options.devMode == DevMode.EVERY_PASS)	0
com.google.javascript.jscomp.InferJSDocInfo#void#visit#?,NodeTraversal,Node,Node#172	!(lhsType.hasOwnProperty(propName))	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#611	!(options.labelRenaming)	1
com.google.javascript.jscomp.InferJSDocInfo#void#attachJSDocInfoToNominalTypeOrShape#?,ObjectType,JSDocInfo,String#217	!(!objType.isNativeObjectType() && objType.isFunctionType())	0
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#661	jsOutput instanceof Flushable	0
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#518	!(isSimpleAssignment(n) && isConditionalStatement(next))	0
com.google.javascript.rhino.Node#int#getLineno#?#958	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!matches(type)	0
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#47	!(child.getType() != Token.VAR && !NodeUtil.isExprAssign(child))	0
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#isOptionalParameter#?,Node,JSDocInfo#550	!(codingConvention.isOptionalParameter(param))	0
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#217	!(parent == null)	0
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#159	var == null	1
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1500	child == n	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceUndefined#?,Node#278	!(isASTNormalized() && NodeUtil.isUndefined(n) && !NodeUtil.isLValue(n))	0
com.google.javascript.jscomp.TypeCheck#void#visitAssign#?,NodeTraversal,Node#853	!(object.getType() == Token.GETPROP)	0
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#324	!(n.getString() == null)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#190	options.checkControlStructures	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferThisType#?,JSDocInfo,Node#426	!(info != null && info.hasThisType())	0
com.google.javascript.jscomp.Scope#int#getVarCount#?#575	(vars.size())< 0	1
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#addParameter#?,FunctionParamBuilder,JSType,boolean,boolean,boolean#608	!builder.addVarArgs(paramType) && !warnedAboutArgList	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#191	!(jsdocBuilder.shouldParseDocumentation())	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#196	lastOffset >= startLine	1
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#findNamedFunctions#?,NodeTraversal,Node,Node#170	!(!NodeUtil.isStatement(n))	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#boolean#shouldTraverse#?,NodeTraversal,Node,Node#443	n.getType() == Token.FUNCTION || n.getType() == Token.SCRIPT	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#508	!(parent != null)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#322	n.getType() == Token.FUNCTION	0
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#676	!(config.printPassGraph)	0
com.google.javascript.jscomp.TypedScopeCreator#String#getBestLValueName#?,Node#1785	!(NodeUtil.isObjectLitKey(lValue,lValue.getParent()))	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#411	!(!trace.isInitialized())	1
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#472	!(getCfg().getEntry() == node)	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber <= charno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#371	!(c == '\n' || c == '\r')	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#326	name == null	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#createFunctionTypeFromNodes#?,Node,String,JSDocInfo,Node#855	!(ownerType != null)	1
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	!(hasVarArgs())	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#228	errorManager == null	1
com.google.javascript.jscomp.TypeValidator#void#expectCanCast#?,NodeTraversal,Node,JSType,JSType#488	!type.canAssignTo(castType) && !castType.canAssignTo(type)	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#316	!(isConstructor() || isInterface())	1
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,boolean#177	currentMarker != null	1
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48	!(level == CheckLevel.WARNING)	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#435	lineBreak	1
com.google.javascript.jscomp.TypeCheck#boolean#hasUnknownOrEmptySupertype#?,FunctionType#1142	maybeSuperInstanceType == null	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#196	lastOffset == pos	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#360	!(lineEndChar >= 0)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#623	type instanceof ObjectType && ((ObjectType)type).hasReferenceName()	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#584	root == null	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	!(statementStarted)	1
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#860	item.getType() == propType	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1176	(15)== 0	1
com.google.javascript.jscomp.CoalesceVariableNames#void#enterScope#?,NodeTraversal#109	!(scope.getRootNode().getFirstChild().getNext().getChildCount() == 2)	0
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node,JSType#1867	!(info.hasType())	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#631	!(returnType == null)	0
com.google.javascript.jscomp.MinimizeExitPoints#void#tryMinimizeExits#?,Node,int,String#170	!(c.getType() == Token.IF)	0
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1282	bestRunTime >= length	0
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#128	n.getType() != Token.NAME	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,String,JSType,boolean#1089	inferred	1
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#311	c != null	0
com.google.javascript.jscomp.FunctionTypeBuilder#Scope#getScopeDeclaredIn#?#757	!(dotIndex != -1)	0
com.google.javascript.jscomp.NameGenerator#void#checkPrefix#?,String#91	prefix.length() > 0	1
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	checkOnly	1
com.google.javascript.jscomp.StrictModeCheck#void#visit#?,NodeTraversal,Node,Node#103	!(!isDeclaration(n))	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#462	type > nodeType	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#194	!(options.checkRequires.isOn())	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#287	!(t.inGlobalScope())	0
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1546	lastIndex == -1	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#500	options.moveFunctionDeclarations	1
com.google.javascript.jscomp.CheckMissingReturn#JSType#explicitReturnExpected#?,Node#152	!(scopeType instanceof FunctionType)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#631	returnType == null	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1317	(lineCharNo & COLUMN_MASK)== 0	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#163	!(charno1 < 0 && 0 <= charno2)	0
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node#102	!traversal.hasErrors()	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#229	outStream == null	0
com.google.javascript.jscomp.Scope#Var#getVar#?,String#516	var != null	0
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#159	!(var == null)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnStatementsAsLastResort#?,Node#315	functionBlock == null || compiler.getInput(sourceName).isExtern()	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#611	options.labelRenaming	0
com.google.javascript.jscomp.LinkedFlowScope#boolean#equals#?,Object#274	this.getFunctionScope() != that.getFunctionScope()	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1315	(-1)> 0	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#462	type != nodeType	1
com.google.javascript.jscomp.graph.GraphColoring$Color#?#Color#?,int#92	this.value != value	1
com.google.javascript.jscomp.TypedScopeCreator#Node#getBestLValue#?,Node#1768	isFunctionDeclaration	0
com.google.javascript.jscomp.TypeCheck#double#getTypedPercent#?#1895	((100.0 * typedCount) / total)<= 0	1
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#485	node.getType() == Token.BLOCK && parent != null && parent.getType() == Token.TRY && NodeUtil.getCatchBlock(parent) == node && !NodeUtil.hasCatchHandler(node)	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#229	!(outStream == null)	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#322	isInterface()	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#338	!(ungetCursor != 0)	0
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#641	!(!moduleSpecs.isEmpty())	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#375	(propType)> 0	0
com.google.javascript.jscomp.OptimizeArgumentsArray#void#enterScope#?,NodeTraversal#101	!NodeUtil.isFunction(function)	0
com.google.javascript.jscomp.OptimizeArgumentsArray#void#exitScope#?,NodeTraversal#135	!(!argumentsAccessStack.isEmpty())	0
com.google.javascript.jscomp.TypeInference#FlowScope#traverse#?,Node,FlowScope#445	!(n.getType() != Token.FUNCTION)	0
com.google.javascript.jscomp.StrictModeCheck$NonExternChecks#void#checkDeclaration#?,NodeTraversal,Node#235	n.getString().endsWith("__")	1
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#addParameter#?,FunctionParamBuilder,JSType,boolean,boolean,boolean#608	!(!builder.addVarArgs(paramType) && !warnedAboutArgList)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	hasOptionalOrVarArgs()	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#241	!(options.enables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1162	lastVarArgs && i == max	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#173	!(c1 == '.' && c2 == '<')	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#554	c != null	0
com.google.javascript.jscomp.TypeValidator#boolean#expectCanAssignToPropertyOf#?,NodeTraversal,Node,JSType,JSType,Node,String#346	!(!leftType.isNoType() && !rightType.canAssignTo(leftType))	0
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#207	!(sanityCheck != null)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferFromOverriddenFunction#?,FunctionType,Node#241	!(oldType == null)	1
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#319	(nameNode.hashCode())<= 0	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#462	needsParens	1
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#61	root != null	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	!(!t.inGlobalScope())	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#420	!(isSet)	1
com.google.javascript.jscomp.TypeCheck#double#getTypedPercent#?#1892	!(total == 0)	0
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#462	c != null	0
com.google.javascript.rhino.jstype.FunctionType#void#clearCachedValues#?#952	prototype != null	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#317	testMode	0
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#36	subtree.getType() != Token.SCRIPT && subtree.getType() != Token.BLOCK	0
com.google.javascript.rhino.jstype.FunctionType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#1017	!(subTypes != null)	0
com.google.javascript.rhino.Node#Object#getProp#?,int#873	!(propType == SOURCENAME_PROP)	0
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#657	!(root.getParent() != null)	0
com.google.javascript.rhino.JSDocInfo#int#getImplementedInterfaceCount#?#1124	(0)> 0	1
com.google.javascript.jscomp.TypeCheck#boolean#hasUnknownOrEmptySupertype#?,FunctionType#1145	!(maybeSuperInstanceType.isUnknownType() || maybeSuperInstanceType.isEmptyType())	0
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#197	NodeUtil.isFunctionDeclaration(n)	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#312	!(irNode.getLineno() == -1)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#736	asString	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#49	root == null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#479	type >= nodeType	0
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1279	worstRunTime != endTime	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1014	config.createNameMapFiles	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1237	devMode	1
com.google.javascript.jscomp.TypeInference#FlowScope#traverse#?,Node,FlowScope#453	!(n.isQualifiedName() && n.getParent().getType() == Token.EXPR_RESULT)	0
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#863	(info.parameters.size())>= 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1694	!("null".equals(string) || "undefined".equals(string))	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#602	!(options.groupVariableDeclarations)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1124	(1)== 0	1
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#383	c != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#462	!(getConstructor() != null && getConstructor().isInterface())	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#122	child != null	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#769	nextSibling != null && nextSibling.getType() == Token.FUNCTION	0
com.google.javascript.jscomp.GlobalNamespace#void#ensureGenerated#?#142	!generated	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#370	!(preserveBlock)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#537	sourcePosition > nodeType	0
