line	predicate	lable
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#148	this.number < number	0
com.google.javascript.jscomp.CollapseProperties#int#addStubsForUndeclaredProperties#?,Name,String,Node,Node#957	(numStubs)>= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1304	jsRoot != null	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#370	gramps == null || NodeUtil.isFunctionExpression(parent)	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2431	index < len	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#439	!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent)	0
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#157	!(!compiler.getLifeCycleStage().isNormalized())	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#661	current != null	0
com.google.javascript.jscomp.GlobalNamespace$NodeFilter#boolean#apply#?,Node#198	!(!n.isQualifiedName())	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())== 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#508	(position - lineIndex - 1)> 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#229	(lineno == initLineno ? initCharno + charno : charno)> 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#364	type != nodeType	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))>= 0	0
com.google.javascript.jscomp.GlobalNamespace$Name#boolean#canCollapseUnannotatedChildNames#?#1074	!(parent != null && parent.shouldKeepKeys())	0
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1473	!(info != null && info.isNoCompile())	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	this.propType < propType	0
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#177	!(n.isGetProp() && n.getParent().isExprResult() && isMarkedExpose(n))	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#457	!(superClass != null)	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#85	!(n.isFunction())	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#497	(nameUsage.add(name,1))>= 0	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	hasOptionalOrVarArgs()	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#47	this.lineno >= lineno	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#107	(WarningsGuard.Priority.SUPPRESS_DOC.value)> 0	0
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1719	!(getProp(ORIGINALNAME_PROP) == null)	0
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#92	this != EMPTY_MAP	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1188	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#792	result != item.getNext()	0
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#Reference#getOneAndOnlyAssignment#?#447	i < size	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1184	(-1)>= 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#249	stringBufferTop >= N	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#69	!(n.isScript())	0
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#319	var != null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#142	!(alternates.size() > maxUnionSize)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#385	charno != c	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.cursor <= initCharno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#369	c <= 127	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	this.propType <= propType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parseHelperLoop#?,JsDocToken,List<ExtendedTypeInfo>#227	!(state == State.SEARCHING_ANNOTATION)	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3042	!(parent.isName())	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#533	!(current.isEquivalentTo(prototype))	0
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#673	!(root.getParent() != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#249	!(current.isSubtype(alternate))	0
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#721	!(child == last)	0
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	i == 1	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#211	!(first == null || first.isEmpty())	0
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isAssignedOnceInLifetime#?#429	!(block != null)	0
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1479	staleInputs	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#463	!(!name.equals(ARGUMENTS))	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#94	createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node)	0
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))< 0	0
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1403	child == n	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#104	!(!cc.continueProcessing())	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#139	commentNode != null	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS))	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#130	c != null	0
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#735	!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface()	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#928	n != null	0
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isWellDefined#?#325	i < size	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1236	(15)> 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2347	!(unreadToken == NO_UNREAD_TOKEN)	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#908	(NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && n.isIn())	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#833	i >= 0	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#866	!(x != null)	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1235	!(thatType.isAllType())	0
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1468	!(n == null)	0
com.google.javascript.jscomp.CollapseProperties#boolean#inlineAliasIfPossible#?,Ref,GlobalNamespace#222	!(i < size)	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#477	preferredBreakPosition == len - 1	0
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	i == 1	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)!= 0	0
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#117	shouldEndLine	0
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#800	!(!valid)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1384	n == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#81	isAlpha(c)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1397	(c)< 0	0
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#344	!options.checkSymbols && !options.enables(DiagnosticGroups.CHECK_VARIABLES)	0
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#319	!(var != null)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#486	!(!callback.shouldTraverse(this,n,parent))	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	!(hasOptionalOrVarArgs())	0
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	!(c.hasChildren())	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#381	NodeUtil.isAssignmentOp(parent) && parent.getFirstChild() == n	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.cursor >= lineno	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#123	alternate.isNoType()	0
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2879	!(n != null && !n.isScript())	0
com.google.javascript.rhino.Node#Node#cloneTree#?#1697	n2 != null	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue != propType	0
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	(intValue)> 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1397	(c)!= 0	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#280	info != null	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue < propType	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#318	JSType.isSubtypeHelper(this,that)	0
com.google.javascript.jscomp.CollapseProperties#void#inlineAliases#?,GlobalNamespace#178	!(ref.type == Type.ALIASING_GET && ref.scope.isLocal())	1
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#303	(nameNode.hashCode())== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition <= nodeType	0
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1440	!(info != null && info.isExterns())	0
com.google.javascript.jscomp.CollapseProperties#void#flattenReferencesToCollapsibleDescendantNames#?,Name,String#313	n.props == null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#758	functionType != FunctionNode.FUNCTION_EXPRESSION	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1156	sourcePosition != lineno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#900	asString	0
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#438	bitset <= mask	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#255	ungetBuffer[ungetCursor++] < c	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2433	c > LARGEST_BASIC_LATIN	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#56	checkOnly	0
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#333	options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1395	options.sourceMapOutputPath != null || options.nameReferenceReportPath != null	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)== 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#214	!(fileOverviewInfo != null)	0
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	!(sourceName == null || sourceName.isEmpty())	0
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1142	!(ref.node != null)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#89	!(proto != null && proto.hasOwnDeclaredProperty(name))	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1384	!(n == null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#parseAnnotation#?,JsDocToken,List<ExtendedTypeInfo>#278	annotation == null	0
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1468	n == null	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1535	n != null	0
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#640	(scopes.size() + scopeRoots.size())< 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#337	ungetCursor != 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#356	!(inputId == null)	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#458	modules.isEmpty()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1235	thatType.isAllType()	0
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1202	this.preOrderIndex <= index	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1200	typeRegistry == null	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#70	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	0
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#303	(nameNode.hashCode())!= 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	this.maxUnionSize <= maxUnionSize	0
com.google.javascript.jscomp.CollapseProperties#void#updateFunctionDeclarationAtFunctionNode#?,Name,boolean#806	!(!canCollapseChildNames)	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	0
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#260	!(jsDocParser.getFileOverviewJSDocInfo() != fileOverviewInfo)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.sourceCursor > initCharno	0
com.google.javascript.rhino.Node#int#getChildCount#?#1394	!(n != null)	0
com.google.javascript.jscomp.GlobalNamespace$Name#void#removeRef#?,Ref#966	!(ref == declaration)	0
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#198	!(isBlockBoundary(n,parent))	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#158	(this.number)== 0	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#425	!isGlobalNameReference(name,scope)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1236	(15)== 0	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#554	maybeHandlePrototypePrefix(t,n,parent,name)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.cursor < initCharno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#388	(c)> 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#392	c.isVar()	0
com.google.javascript.jscomp.Scope#Var#getVar#?,String#532	parent != null	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))< 0	0
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#308	checkUserDeclarations	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1502	compareJsType && !JSType.isEquivalent(jsType,node.getJSType())	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#97	root == null || compiler.hasHaltingErrors()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#367	!(p != null)	0
com.google.javascript.rhino.Node#Node#cloneTree#?#1703	result.first == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#434	(c)== 0	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1160	sourcePosition <= charno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#340	!(charno == -1)	0
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#340	value == null	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	!(node instanceof Block)	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#773	!(isUnnamedFunction)	0
com.google.javascript.rhino.Node#?#Node#?,int#353	type < nodeType	0
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))== 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#226	(lineno)< 0	0
com.google.javascript.jscomp.CollapseProperties#int#addStubsForUndeclaredProperties#?,Name,String,Node,Node#957	(numStubs)<= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#402	!(preferLineBreaks)	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue <= propType	0
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1416	diff != null	0
com.google.javascript.rhino.Node#Object#getProp#?,int#802	!(item == null)	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#137	!(NodeUtil.isFunctionExpression(n))	0
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#430	!(options.sourceMapOutputPath != null)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#470	!(replacedPrototype)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#480	!(type == Token.SCRIPT)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#115	opstr != null && first != last	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#306	!(n.getClass() != Node.class)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#229	(lineno == initLineno ? initCharno + charno : charno)<= 0	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3057	parent.isCast()	0
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#175	!(n.isStringKey() && isMarkedExpose(n))	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#756	!(name == null)	0
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#559	i > 0	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformParameter#?,AstNode#386	!(comment != null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2347	unreadToken == NO_UNREAD_TOKEN	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#71	requiresLineNumbers	0
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#boolean#isWellDefined#?#319	init == null	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#570	!(c != null)	0
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#625	scopeRoots.isEmpty()	0
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#151	marker != null	0
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	!(root != null)	0
com.google.javascript.jscomp.AstValidator#void#validateReturn#?,Node#482	n.hasChildren()	0
com.google.javascript.rhino.Node#?#Node#?,int#355	sourcePosition == nodeType	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#67	!(root != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#255	!(removeCurrent)	0
com.google.javascript.rhino.Node#void#removeChild#?,Node#696	!(child == last)	0
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#368	c != null	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.jscomp.GlobalNamespace$Name#void#removeRef#?,Ref#965	refs != null && refs.remove(ref)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1198	(-1)> 0	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#88	guard instanceof ComposeWarningsGuard	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#81	!(name.length() == 0)	0
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#Reference#getOneAndOnlyAssignment#?#450	assignment == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#434	(c)<= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1409	hasErrors()	0
com.google.javascript.rhino.Node#?#Node#?,int#353	type == nodeType	0
