line	predicate	lable
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#194	first.getType() == Token.COMMA	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#543	!(scopeCallback != null)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#236	!(options.enables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1138	sourcePosition < charno	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type < type	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	root != null	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1188	(-1)> 0	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#70	!singletons.containsKey(type)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1360	!(n != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#366	preserveBlock	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#390	preferLineBreaks	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type == type	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1166	(15)>= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1178	(lineCharNo >>> COLUMN_BITS)== 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1166	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#781	!(result != item.next)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#349	!(lineIndex == -1)	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	statementStarted	0
com.google.javascript.rhino.Node#int#getLineno#?#858	(extractLineno(sourcePosition))!= 0	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#871	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN)))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1138	sourcePosition == charno	0
com.google.javascript.rhino.Node#?#Node#?,int#368	type == nodeType	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	!(n.getType() == Token.OBJECTLIT)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#126	!(astRoot != null)	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#775	item == null	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#62	!(annotationNames != null)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type >= intValue	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	!(root != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2423	index < len	0
com.google.javascript.rhino.Node#?#Node#?,int#370	sourcePosition < nodeType	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1190	(lineCharNo & COLUMN_MASK)<= 0	0
com.google.javascript.rhino.Node#?#Node#?,int#368	type > nodeType	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	node instanceof VariableInitializer	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold != threshold	0
com.google.javascript.rhino.Node#int#getChildCount#?#1363	(c)< 0	0
com.google.javascript.rhino.Node#?#Node#?,int#370	sourcePosition >= nodeType	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#271	!(!options.checkSymbols && (warningsGuard == null || !warningsGuard.disables(DiagnosticGroups.CHECK_VARIABLES)))	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#781	result != item.next	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.intValue != type	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#217	prev == '-' && first == '>'	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1163	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#824	!(value != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#112	!(config.isIdeMode)	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#546	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1062	NodeUtil.isLatin(s)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#165	!(node.getComments() != null)	0
com.google.javascript.jscomp.Tracer#long#stop#?#440	(stop(-1))< 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#188	first == null || first.getType() == Token.EMPTY	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#73	(errorCount)!= 0	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64	externs != null	0
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#856	options.tracer.isOn()	0
com.google.javascript.rhino.Node#void#removeProp#?,int#763	result != propListHead	0
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#864	options.tracer.isOn()	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1166	(15)< 0	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1142	sourcePosition != charno	0
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1675	parserConfig == null	0
com.google.javascript.rhino.Node#int#getChildCount#?#1363	(c)== 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1136	charno > lineno	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#94	opstr != null && first != last	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#83	!(!cc.continueProcessing())	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.intValue > type	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#390	!(preferLineBreaks)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1178	(lineCharNo >>> COLUMN_BITS)>= 0	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold < threshold	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)> 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type != type	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#708	!(asString)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	node instanceof VariableDeclaration	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	t == null	0
com.google.javascript.rhino.Node#int#getCharno#?#862	(extractCharno(sourcePosition))<= 0	0
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,CharsetEncoder#952	singleq < doubleq	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#892	!(n != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#380	!(c.getType() == Token.VAR)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#262	!(warningsGuard != null)	0
com.google.javascript.rhino.Node#Object#getProp#?,int#792	!(item == null)	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#186	fileOverviewInfo != null	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type > intValue	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#277	!(null == str)	0
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder#1034	outputCharsetEncoder != null	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#213	Character.isLetter(first) && isWordChar(prev)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1135	!(charno == -1)	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#871	(NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN))	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.intValue <= type	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#453	directives != null	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#453	child != null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#954	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1190	(lineCharNo & COLUMN_MASK)>= 0	0
com.google.javascript.rhino.Node#void#removeProp#?,int#763	!(result != propListHead)	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2425	c > LARGEST_BASIC_LATIN	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#453	!(child != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2425	!(c > LARGEST_BASIC_LATIN)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#223	!(errorManager == null)	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#526	!(scopeCallback != null)	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	!(statementNeedsEnded)	0
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder#995	!(i < s.length())	1
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2423	!(index < len)	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	needSemiColon	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#892	n != null	0
com.google.javascript.rhino.Node#int#getLineno#?#858	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type <= intValue	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959	!(t == null)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1166	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#186	!(fileOverviewInfo != null)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	!(node instanceof VariableInitializer)	0
com.google.javascript.rhino.Node#?#Node#?,int#370	sourcePosition != nodeType	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1187	!(lineCharNo == -1)	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#245	!(comment != null)	0
com.google.javascript.rhino.Node#int#getType#?#535	(type)< 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.intValue < intValue	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1135	charno == -1	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')!= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1176	(-1)> 0	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#461	lineLength > lineLengthThreshold	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	!(node instanceof VariableDeclaration)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1190	(lineCharNo & COLUMN_MASK)> 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1187	lineCharNo == -1	0
com.google.javascript.jscomp.CodeGenerator#void#appendHexJavaScriptRepresentation#?,int,Appendable#1177	Character.isSupplementaryCodePoint(codePoint)	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#239	!extraTracingStatistics.isEmpty()	0
com.google.javascript.rhino.Node#?#Node#?,int#370	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#775	!(item == null)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#165	node.getComments() != null	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#359	this.type > type	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#250	options.checkGlobalThisLevel.isOn()	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1136	charno < lineno	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	createSrcMap && node.getProp(Node.SOURCENAME_PROP) != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1166	(15)<= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1138	sourcePosition <= charno	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1163	(charno & ~COLUMN_MASK) != 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#94	!(opstr != null && first != last)	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#630	!(tagAsStrict)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	(0)< 0	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1142	sourcePosition >= charno	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#92	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1176	(-1)<= 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	n.getType() == Token.OBJECTLIT	0
com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1246	inputsByName == null	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#70	!(!singletons.containsKey(type))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1136	charno <= lineno	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#741	x != null && propType != x.type	0
com.google.javascript.jscomp.Tracer#long#stop#?#440	(stop(-1))<= 0	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)< 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1138	sourcePosition == lineno	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold < lineLengthThreshold	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#380	c.getType() == Token.VAR	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#48	!(level.isOn())	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#584	!(root == null)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#349	lineIndex == -1	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#277	null == str	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#239	!(!extraTracingStatistics.isEmpty())	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#74	!(guard instanceof ComposeWarningsGuard)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#188	!(first == null || first.getType() == Token.EMPTY)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#445	!(!callback.shouldTraverse(this,n,parent))	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#384	!(c.getType() == Token.FUNCTION)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1363	(c)> 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#711	!(isReservedKeyword(nameNode.getIdentifier()))	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1176	(-1)>= 0	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#741	!(x != null && propType != x.type)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1363	(c)<= 0	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#209	!((first == '+' || first == '-') && prev == first)	0
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	!(newcode.length() == 0)	0
