line	predicate	lable
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex <= timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex == i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex != replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start > replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex == searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start == tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex >= timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex >= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex < timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start > searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex > replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex < replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex < timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex <= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex == timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex > replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3665	textIndex == -1	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex != replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase <= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex == timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3627	searchLength != replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3627	!(searchLength != replacementLength)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3712	!(textIndex == -1 || tempIndex < textIndex)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex >= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase != tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex < i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex != start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex != textIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex > i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex != textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex == replaceIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex != i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex > tempIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex == start	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3645	!(noMoreMatchesForReplIndex[i] || searchList[i] == null || searchList[i].length() == 0 || replacementList[i] == null)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex == timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex >= increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase == timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex != replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex > timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= start	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start == searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3644	!(i < searchLength)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex != replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex <= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex <= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex != timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex > i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex <= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex != start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start != replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex > start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex <= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase == replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex <= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex == textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex != replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex != tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex == replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex != textIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex == start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex < increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex <= increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex != tempIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex >= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex != increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex > i	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex != searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex == i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex >= increase	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex > textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex < tempIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex >= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex == replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase != replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex != replaceIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex >= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex == i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex >= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex == start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start > timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start < replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex <= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex < textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex == start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex != textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex < replaceIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start != tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex < replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex < tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex == replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase == start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase < tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start <= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex == start	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex > start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start < tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex <= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex == searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex < replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3709	tempIndex == -1	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex <= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex > replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3612	!(text == null || text.length() == 0 || searchList == null || searchList.length == 0 || replacementList == null || replacementList.length == 0)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex < replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex >= replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex >= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex > searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3700	i < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex <= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex <= replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex < textIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start > increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex <= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start < replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start >= increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex < i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase > replaceIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex != start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex < start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex > timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase == searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase > searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3665	!(textIndex == -1)	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex <= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase != textIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase != replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex < start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3693	start >= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex <= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex > textIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex > replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex < tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex != replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex > searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex > searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex >= searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex > tempIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= searchLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex > timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex >= textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex != searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex > replaceIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex != increase	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex <= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex < searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex <= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase <= tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex > replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex == replacementLength	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex <= i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3697	tempIndex > timeToLive	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase >= start	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex >= increase	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3706	tempIndex == replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3696	replaceIndex == tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex <= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex != tempIndex	0
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3657	textIndex <= searchLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3682	increase < replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3695	textIndex < replaceIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3712	textIndex == -1 || tempIndex < textIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex >= tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3658	replaceIndex == i	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex >= tempIndex	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3713	textIndex < replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3650	tempIndex >= timeToLive	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3714	replaceIndex <= replacementLength	1
org.apache.commons.lang3.StringUtils#String#replaceEach#?,String,String[],String[],boolean,int#3677	!(greater > 0)	1
