line	predicate	lable
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#191	token != JsDocToken.ANNOTATION && token != JsDocToken.EOC	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1688	!(token == JsDocToken.LB)	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type < type	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#244	N == stringBuffer.length	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue != type	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#311	!(c <= 127)	0
com.google.javascript.rhino.Node#?#Node#?,int#372	sourcePosition < nodeType	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type >= nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#191	!(token != JsDocToken.ANNOTATION && token != JsDocToken.EOC)	1
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue <= intValue	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#416	!(c <= 127)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseFunctionType#?,JsDocToken#1760	token != JsDocToken.LP	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#370	!(c <= 127)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1686	!(token == JsDocToken.STAR)	1
com.google.javascript.rhino.Node#?#Node#?,int#372	sourcePosition != nodeType	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue < intValue	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#394	ungetCursor != 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type == type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1697	token == JsDocToken.STRING	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1699	!("function".equals(string))	1
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue == type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1691	token == JsDocToken.LC	1
com.google.javascript.rhino.Node#void#removeProp#?,int#765	result != propListHead	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type >= type	0
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#513	!(!lazyInitDocumentation())	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#164	!isJSDocString(c2)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#417	!(c == '\n' || c == '\r')	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#351	!(charno == -1)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1667	basicTypeExpr != null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#93	!(matchChar('/'))	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2292	c == ' '	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue >= type	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#180	isJSDocString(c2)	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#777	!(item == null)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue < type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,String,Config,ErrorReporter#130	!(commentNode != null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#82	!(isAlpha(c))	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue > intValue	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#431	!(charno == -1)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#371	!(c == '\n' || c == '\r')	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type <= nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2227	!(unreadToken == NO_UNREAD_TOKEN)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#273	!(c <= 'Z')	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type < nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1688	token == JsDocToken.LB	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#349	sourceCursor == sourceEnd	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#173	!(c1 == '.' && c2 == '<')	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue >= intValue	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#405	sourceCursor == sourceEnd	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#180	!(isJSDocString(c2))	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#370	c <= 127	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#70	c == '\n'	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue == intValue	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#349	!(sourceCursor == sourceEnd)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#431	charno == -1	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1663	!(token == JsDocToken.BANG)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.intValue > type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1499	token == JsDocToken.LC	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1641	!(token == JsDocToken.QMARK)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#338	ungetCursor != 0	0
com.google.javascript.rhino.Node#void#removeProp#?,int#765	!(result != propListHead)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#341	charno == -1	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type != intValue	0
com.google.javascript.rhino.Node#?#Node#?,int#372	sourcePosition <= nodeType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#371	c == '\n' || c == '\r'	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,String,Config,ErrorReporter#130	commentNode != null	0
com.google.javascript.rhino.Node#?#Node#?,int#372	sourcePosition == nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2292	!(c == ' ')	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type <= type	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#184	jsdocBuilder.shouldParseDocumentation()	1
com.google.javascript.jscomp.testing.TestErrorReporter#void#warning#?,String,String,int,String,int#59	!(warnings != null && warningsIndex < warnings.length)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.type == intValue	0
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#497	!includeDocumentation	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#164	!(!isJSDocString(c2))	0
com.google.javascript.jscomp.testing.TestErrorReporter#void#warning#?,String,String,int,String,int#59	warnings != null && warningsIndex < warnings.length	0
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,String#123	!(populated)	0
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#497	!(!includeDocumentation)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#72	!isJSSpace(c)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1130	typeNode != null && !matchingLC	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2294	!(c == '{')	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#826	value != null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#360	!(lineEndChar >= 0)	0
com.google.javascript.rhino.Node#?#Node#?,int#370	type != nodeType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#68	c == EOF_CHAR	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#184	!(jsdocBuilder.shouldParseDocumentation())	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#93	matchChar('/')	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2180	!(token == JsDocToken.EOL || token == JsDocToken.EOC || token == JsDocToken.EOF)	0
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,String#123	populated	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1691	!(token == JsDocToken.LC)	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1124	onlyParseSimpleNames	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#262	c == test	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#262	!(c == test)	0
com.google.javascript.rhino.Node#?#Node#?,int#372	sourcePosition > nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1694	!(token == JsDocToken.LP)	1
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#149	marker != null	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1699	"function".equals(string)	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#405	!(sourceCursor == sourceEnd)	0
