line	predicate	lable
com.google.javascript.jscomp.InferJSDocInfo#void#attachJSDocInfoToNominalTypeOrShape#?,ObjectType,JSDocInfo,String#196	!(objType.hasReferenceName() && objType.getReferenceName().equals(qName))	0
com.google.javascript.jscomp.InferJSDocInfo#void#process#?,Node,Node#72	externs != null	0
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#304	jsType instanceof ProxyObjectType	1
com.google.javascript.jscomp.TypeCheck#void#visitFunction#?,NodeTraversal,Node#1326	!(baseConstructor != null && baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE) && (baseConstructor.isConstructor() && functionType.isInterface() || baseConstructor.isInterface() && functionType.isConstructor()))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1135	sourcePosition == lineno	1
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#310	bitset >= mask	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#905	!(!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c))	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#462	sourcePosition == nodeType	1
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)> 0	1
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#450	i < outBefore.size()	0
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#checkForTypedef#?,NodeTraversal,Node,JSDocInfo#1026	info == null || !info.hasTypedefType()	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#getFunctionType#?,String,Node,JSDocInfo,Node#635	!(rValue != null)	1
com.google.javascript.jscomp.TypeCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#417	!(functionPrivateName != null && functionPrivateName.length() > 0 && outerScope.isDeclared(functionPrivateName,false) && !(outerScope.getVar(functionPrivateName).getType() instanceof FunctionType))	0
com.google.javascript.jscomp.TypeInference#FlowScope#traverseName#?,Node,FlowScope#635	value != null	1
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1356	!(n != null)	1
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1179	!(!inferred)	1
com.google.javascript.rhino.jstype.FunctionType#int#getMaxArguments#?#233	params != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#439	that != null	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#113	!(node == null)	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#549	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#int#getCharno#?#865	(extractCharno(sourcePosition))>= 0	0
com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#67	ownerFunction == null	1
com.google.javascript.jscomp.LinkedFlowScope#FlowScope#createChildFlowScope#?#160	depth > MAX_DEPTH	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#301	!(baseType != null)	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#172	!(!NodeUtil.isGet(first))	1
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resolveTypesInScope#?,StaticScope<JSType>#820	globalThis.isUnknownType()	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#814	(item.intValue)> 0	0
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1111	!("prototype".equals(propName))	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	group.matches(type)	1
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#905	!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c)	0
com.google.javascript.jscomp.TypeCheck#void#visitCall#?,NodeTraversal,Node#1376	childType instanceof FunctionType	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#500	!(isFunctionExpression)	0
com.google.javascript.jscomp.TypeInference#FlowScope#dereferencePointer#?,Node,FlowScope#1021	n.getType() == Token.NAME	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#833	thisType.isSubtype(element)	0
com.google.javascript.rhino.jstype.FunctionType#int#getMinArguments#?#224	(min)< 0	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractBlockComment#?,JsDocToken#1227	!(!ignoreStar)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#129	!(current.isSubtype(alternate))	0
com.google.javascript.jscomp.TypeValidator#void#expectArgumentMatchesParameter#?,NodeTraversal,Node,JSType,JSType,Node,int#360	!argType.canAssignTo(paramType)	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1466	token == JsDocToken.BANG	0
com.google.javascript.jscomp.TypeValidator#void#expectCanCast#?,NodeTraversal,Node,JSType,JSType#442	!type.canAssignTo(castType) && !castType.canAssignTo(type)	1
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#310	bitset > mask	1
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)== 0	0
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>,Collection<Var>#134	!(this.unflowableVarNames.contains(var.getName()))	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#254	arg != null	0
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#171	!(type != null && type instanceof FunctionType)	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#109	alternates.size() > MAX_UNION_SIZE	1
com.google.javascript.jscomp.TypeCheck#boolean#visitName#?,NodeTraversal,Node,Node#1109	!(parentNodeType == Token.FUNCTION || parentNodeType == Token.CATCH || parentNodeType == Token.LP || parentNodeType == Token.VAR)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1154	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	0
com.google.javascript.jscomp.TypeInference#FlowScope#dereferencePointer#?,Node,FlowScope#1021	!(n.getType() == Token.NAME)	0
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#810	(0)>= 0	0
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#126	nodeComparator != null	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#428	!inputsByName.containsKey(name)	0
com.google.javascript.rhino.jstype.FunctionType#int#getMinArguments#?#224	(min)== 0	0
com.google.javascript.jscomp.TypeInference#void#ensurePropertyDefined#?,Node,JSType#559	!objectType.isPropertyTypeDeclared(propName)	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#455	type != charno	0
com.google.javascript.rhino.Node#int#getChildCount#?#1351	(c)== 0	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1146	option != WhitespaceOption.SINGLE_LINE	1
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateConstants#?,Node,Node#238	NodeUtil.isConstantByConvention(convention,n,parent)	1
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#addParameter#?,FunctionParamBuilder,JSType,boolean,boolean,boolean#519	!builder.addOptionalParams(paramType) && !warnedAboutArgList	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#455	type < lineno	1
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#361	modules.isEmpty()	1
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#473	!includeDocumentation	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#398	!(charno == -1)	0
com.google.javascript.rhino.Node#?#Node#?,int#371	type != nodeType	1
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#473	!(!includeDocumentation)	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#63	!(name.length() <= 1)	0
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,FlatFlowScopeCache,LinkedFlowScope#65	!(directParent == null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#150	result == null	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1731	type == Token.GETPROP	0
com.google.javascript.rhino.Node#int#getType#?#538	(type)== 0	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#455	type == charno	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferParameterTypes#?,Node,JSDocInfo#402	parametersNode != null	1
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnums#void#visit#?,NodeTraversal,Node,Node#272	!(nameNode != null)	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#428	!(!inputsByName.containsKey(name))	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#155	node.getComments() != null	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#getOrCreateConstructor#?#610	existingType != null	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnType#?,JSDocInfo#219	!(info != null && info.hasReturnType())	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#JSType#getDeclaredTypeInAnnotation#?,String,Node,JSDocInfo#375	info.hasType()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#839	thatType instanceof NamedType	1
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#382	!(current != null)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#429	!(thatCtor != null && thatCtor.isInterface())	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#301	!(superClass != null)	1
com.google.javascript.rhino.Node#int#getCharno#?#865	(extractCharno(sourcePosition))!= 0	0
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>,Collection<Var>#140	var.getParentNode() != null && var.getType() == null && var.getParentNode().getType() == Token.VAR && !var.isExtern()	1
com.google.javascript.jscomp.ClosureCodingConvention#ObjectLiteralCast#getObjectLiteralCast#?,NodeTraversal,Node#303	!"goog.reflect.object".equals(callName.getQualifiedName()) || callName.getChildCount() != 2	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1139	sourcePosition <= charno	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(-1)== 0	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferThisType#?,JSDocInfo,Node#340	!(info != null && info.hasThisType())	0
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#463	!(info == null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#399	type == nodeType	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#436	!(!inputsByName.containsKey(name))	1
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1587	!(parserConfig == null)	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#838	value != 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#293	isConstructor() && prototype == getInstanceType()	1
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#addParameter#?,FunctionParamBuilder,JSType,boolean,boolean,boolean#519	!(!builder.addOptionalParams(paramType) && !warnedAboutArgList)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#440	!(isUnknownType() || implicitPrototypeChainIsUnknown())	0
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#705	info.parameters == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#361	!(lineEndChar >= 0)	0
com.google.javascript.jscomp.TypeCheck#void#visitGetProp#?,NodeTraversal,Node,Node#1157	!validator.expectNotVoid(t,n,childType,"undefined has no properties",getNativeType(OBJECT_TYPE))	1
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getType#?,String#759	!(jsTypeName.equals(templateTypeName))	0
com.google.javascript.rhino.Node#?#Node#?,int#371	type >= nodeType	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1139	sourcePosition >= charno	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1135	sourcePosition > lineno	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#837	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#94	!(matchChar('/'))	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#363	this.intValue <= intValue	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#427	(0)<= 0	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#201	!(dNode == null)	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineDeclaredFunction#?,Node,Node#471	NodeUtil.isFunctionDeclaration(n)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferTemplateTypeName#?,JSDocInfo#494	!(info != null)	1
com.google.javascript.rhino.jstype.FunctionType#int#getMaxArguments#?#240	(Integer.MAX_VALUE)== 0	1
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#193	!(returnTypeInferred)	0
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1136	!(valueType == null && rhsValue != null)	0
com.google.javascript.rhino.Node#void#removeProp#?,int#766	result != propListHead	0
com.google.javascript.rhino.Node#?#Node#?,int#373	sourcePosition < nodeType	0
com.google.javascript.jscomp.TypeInference#FlowScope#traverse#?,Node,FlowScope#447	!(n.getType() != Token.FUNCTION)	1
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#getOrCreateConstructor#?#622	!existingFn.hasEqualCallType(fnType)	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#774	scope.isDeclared(variableName,false)	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#446	!(scope.parent != null && recurse)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#462	sourcePosition == charno	1
com.google.javascript.jscomp.TypeCheck#void#visit#?,NodeTraversal,Node,Node#460	parent.getType() != Token.FUNCTION	1
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#getFunctionType#?,String,Node,JSDocInfo,Node#581	lvalueNode != null	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#382	type > nodeType	1
com.google.javascript.jscomp.TypeCheck#void#visitFunction#?,NodeTraversal,Node#1326	baseConstructor != null && baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE) && (baseConstructor.isConstructor() && functionType.isInterface() || baseConstructor.isInterface() && functionType.isConstructor())	1
com.google.javascript.rhino.Node#void#setType#?,int#542	this.type >= type	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#362	this.type <= intValue	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1135	sourcePosition <= charno	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#165	!isJSDocString(c2)	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1175	lineCharNo == -1	0
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2085	isObjectLitKey(node,parent)	1
com.google.javascript.rhino.Node#?#Node#?,int#373	sourcePosition != nodeType	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	!(checkOnly)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#161	size > MAX_UNION_SIZE	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#71	!(c == '\n')	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	!(hasReferenceName())	1
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#974	!(typeRegistry == null)	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#443	scope.vars.containsKey(name)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#420	that instanceof RecordType	1
com.google.javascript.rhino.JSDocInfoBuilder#boolean#addReference#?,String#302	currentInfo.documentReference(reference)	0
