line	predicate	lable
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno >= lineno	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno == charno	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos >= startLine	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#226	!(n < lineNumber)	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#221	lineNumber >= lastLine	1
com.google.javascript.rhino.InputId#boolean#equals#?,Object#67	obj == null	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos <= startLine	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos < nextpos	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine > pos	1
com.google.javascript.rhino.InputId#boolean#equals#?,Object#67	!(obj == null)	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())< 0	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber == lineno	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset < lineNumber	1
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#559	scopeCallback != null	1
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	!(guard instanceof ComposeWarningsGuard)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos <= lineNumber	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos == lineNumber	0
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)>= 0	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos < startLine	0
com.google.javascript.jscomp.AbstractMessageFormatter#String#maybeColorize#?,String,Color#82	!(!colorize)	1
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!matches(type)	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)< 0	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178	(p1.error.description.compareTo(p2.error.description))>= 0	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)< 0	1
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition <= nodeType	0
com.google.javascript.jscomp.RhinoErrorReporter#JSError#makeError#?,String,String,int,int,CheckLevel#130	!(entry.getKey().matcher(message).matches())	0
com.google.javascript.jscomp.LightweightMessageFormatter#String#format#?,JSError,boolean#91	sourceExcerpt != null	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset <= lineNumber	1
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	fileName == null || fileName.isEmpty()	1
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#470	!(previous != null)	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#878	!(item == null)	0
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#367	!(options.sourceMapOutputPath != null)	0
com.google.javascript.jscomp.LightweightMessageFormatter#String#format#?,JSError,boolean#77	!(error.sourceName != null)	1
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#214	cb instanceof ScopedCallback	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos <= lineNumber	1
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#96	!(root == null || compiler.hasHaltingErrors())	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine < lineNumber	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	level.isOn()	1
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())== 0	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())> 0	1
com.google.javascript.jscomp.Compiler#void#report#?,JSError#1812	!(newLevel != null)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#223	startLine <= lineNumber	1
com.google.javascript.rhino.Node#Object#getProp#?,int#893	!(propType == SOURCENAME_PROP)	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition == nodeType	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#231	!(outStream == null)	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos < lineNumber	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset >= lineNumber	0
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)== 0	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset == pos	1
com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1899	lineNumber < 1	1
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType < propType	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#149	sourceCompare != 0	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos == startLine	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178	(p1.error.description.compareTo(p2.error.description))> 0	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber > charno	1
com.google.javascript.rhino.Node#?#Node#?,int#457	type < nodeType	1
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#107	p.level == level	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#223	startLine <= pos	1
com.google.javascript.jscomp.AbstractMessageFormatter#String#maybeColorize#?,String,Color#82	!colorize	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())> 0	1
com.google.javascript.rhino.Node#Object#getProp#?,int#893	propType == SOURCENAME_PROP	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#228	!(nextpos == -1)	1
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#47	level == CheckLevel.ERROR	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos > startLine	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#221	!(lineNumber >= lastLine)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset > pos	0
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#342	!(modules.size() > 1)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#230	!(errorManager == null)	1
com.google.javascript.rhino.Node#Object#getProp#?,int#898	!(item == null)	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#144	!(guard.disables(group))	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	!(node != null)	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition < nodeType	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno <= charno	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#174	!(0 <= charno1 && charno2 < 0)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos < lineNumber	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine >= lineNumber	1
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition > nodeType	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos != lineNumber	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#174	0 <= charno1 && charno2 < 0	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine != pos	1
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	!singletons.containsKey(type)	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)<= 0	1
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#367	options.sourceMapOutputPath != null	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178	(p1.error.description.compareTo(p2.error.description))< 0	1
com.google.javascript.jscomp.JsMessageExtractor#Collection<JsMessage>#extractMessages#?,Iterable<JSSourceFile>#135	!(errors.length > 0)	1
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#47	!(level == CheckLevel.ERROR)	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	node != null	1
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType != propType	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber <= charno	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine >= startLine	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset != pos	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset >= pos	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos > lineNumber	1
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())< 0	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)>= 0	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset > startLine	0
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#107	!(p.level == level)	1
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#142	guard.enables(group)	1
com.google.javascript.rhino.Node#int#getType#?#624	(type)<= 0	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#264	!(options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT)	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())> 0	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#164	!(0 <= lineno1 && lineno2 < 0)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos >= lineNumber	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#929	!(propType == SOURCENAME_PROP)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#461	!(!callback.shouldTraverse(this,n,parent))	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	annotationNames != null	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#844	x != null && propType != x.getType()	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#223	startLine == pos	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	!(!singletons.containsKey(type))	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos >= startLine	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno > charno	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)< 0	1
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#108	!(newLevel != null)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#222	pos != lineNumber	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine == pos	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#223	startLine != lineNumber	1
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())!= 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#455	!(type == Token.SCRIPT)	1
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	(propType)< 0	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos < n	0
com.google.javascript.jscomp.JSError#int#getCharno#?#200	(charno)<= 0	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#231	outStream == null	0
com.google.javascript.rhino.InputId#boolean#equals#?,Object#66	this == obj	1
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)> 0	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	this.charno <= lineno	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	priorityDiff != 0	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#140	!(p1.level != p2.level)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235	lastOffset < pos	0
com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1899	!(lineNumber < 1)	0
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#470	previous != null	1
com.google.javascript.rhino.InputId#boolean#equals#?,Object#68	!(getClass() != obj.getClass())	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#257	options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS)	1
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#164	0 <= lineno1 && lineno2 < 0	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)== 0	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)> 0	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine <= pos	0
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#410	!(module.getInputs().isEmpty())	0
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	!(fileName == null || fileName.isEmpty())	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine < startLine	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos > startLine	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#236	lastLine <= lineNumber	1
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#461	!callback.shouldTraverse(this,n,parent)	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos == startLine	1
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	this.lineNumber > lineno	1
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#223	startLine > lineNumber	0
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#231	pos >= lineNumber	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#245	!(options.disables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.rhino.InputId#boolean#equals#?,Object#66	!(this == obj)	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178	(p1.error.description.compareTo(p2.error.description))== 0	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#247	!options.checkTypes	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#929	propType == SOURCENAME_PROP	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#936	!(value != null)	1
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#884	result != item.getNext()	1
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#410	module.getInputs().isEmpty()	1
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#214	!(cb instanceof ScopedCallback)	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#160	lineno1 != lineno2	1
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#562	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#147	source1 != null && source2 != null	0
