line	predicate	lable
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#145	this.validNodeTypeA > validNodeTypeA	1
com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences#boolean#maybeAddReferenceUsingMode#?,NodeTraversal,FunctionState,Node,JSModule,InliningMode#535	!(result != CanInlineResult.NO)	1
com.google.javascript.jscomp.FunctionArgumentInjector#void#maybeAddTempsForCallArguments#?,Node,Map<String,Node>,Set<String>,CodingConvention#273	NodeUtil.mayEffectMutableState(cArg) && references > 0	0
com.google.javascript.jscomp.InlineFunctions#boolean#isCandidateFunction#?,Function#349	RenameProperties.RENAME_PROPERTY_FUNCTION_NAME.equals(fnName)	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#485	type != nodeType	1
com.google.javascript.jscomp.FunctionToBlockMutator#void#fixUnitializedVarDeclarations#?,Node#168	c != null	0
com.google.javascript.rhino.Node$SiblingNodeIterable#Iterator<Node>#iterator#?#1416	!used	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1360	(-1)> 0	1
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	!(t == null)	0
com.google.javascript.jscomp.ExpressionDecomposer#Node#findNonconditionalParent#?,Node,Node#260	!(isConditionalOp(parent))	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#553	c != null	0
com.google.javascript.jscomp.ExpressionDecomposer#DecompositionType#isSubexpressionMovable#?,Node,Node#761	!(isSafeAssign(parent,seenSideEffects))	0
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#void#visit#?,Node#410	hasNonLocalSideEffect(n)	1
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#88	c != null	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#449	preferredBreakPosition <= len	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturnWithBreak#?,Node,Node,String,String#483	current.getType() == Token.FUNCTION || current.getType() == Token.EXPR_RESULT	1
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#553	!(c != null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1161	!(jsRoot != null)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())<= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1303	!(charno == -1)	0
com.google.javascript.jscomp.FunctionArgumentInjector#Node#inject#?,AbstractCompiler,Node,Node,Map<String,Node>,boolean#65	replacementTemplate != null	1
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#157	!(hasAnnotation)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#624	next != null	0
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1108	i < maxCount	1
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2957	parent.getType() == Token.NAME	1
com.google.javascript.jscomp.InlineFunctions#void#trimCanidatesNotMeetingMinimumRequirements#?#656	!(!fs.hasExistingFunctionDefinition() || !fs.canInline())	0
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#145	this.validNodeTypeA != validNodeTypeA	1
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#376	!(c != null)	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1072	type == Token.NUMBER	0
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2785	!(has(c,pred,traverseChildrenPred))	0
com.google.javascript.jscomp.InlineFunctions$FunctionState#void#removeBlockInliningReferences#?#892	i.hasNext()	0
com.google.javascript.jscomp.InlineFunctions#void#verifyAllReferencesInlined#?,FunctionState#846	!(!ref.inlined)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	!(node instanceof Scope)	1
com.google.javascript.jscomp.FunctionToBlockMutator#void#convertLastReturnToStatement#?,Node,String#408	!(resultNode == null)	0
com.google.javascript.rhino.InputId#boolean#equals#?,Object#67	obj == null	1
com.google.javascript.rhino.Node#Object#getProp#?,int#898	item == null	0
com.google.javascript.jscomp.SimpleDefinitionFinder$UseSiteGatheringCallback#void#visit#?,NodeTraversal,Node,Node#278	defs == null	0
com.google.javascript.jscomp.InlineCostEstimator$CompiledSizeEstimator#char#getLastChar#?#81	(last)< 0	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#125	name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n)	0
com.google.javascript.rhino.Node$StringNode#void#setString#?,String#322	!(null == str)	0
com.google.javascript.jscomp.FunctionInjector#CallSiteType#classifyCallSite#?,Node#365	parent.getType() == Token.NAME && !NodeUtil.isConstantName(parent) && grandParent.getType() == Token.VAR && grandParent.hasOneChild()	0
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	!(newcode.length() == 0)	0
com.google.javascript.jscomp.FunctionArgumentInjector#Node#inject#?,AbstractCompiler,Node,Node,Map<String,Node>,boolean#88	NodeUtil.mayHaveSideEffects(replacementTemplate,compiler)	1
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#137	this.index <= index	0
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1602	res == null && n != null	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#929	!(propType == SOURCENAME_PROP)	0
com.google.javascript.jscomp.NodeUtil#boolean#isWithinLoop#?,Node#1658	!(NodeUtil.isFunction(parent))	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#137	this.index != index	1
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1196	(11)> 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1335	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#void#visit#?,Node#421	parameters.contains(name)	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#160	newName != null	1
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2954	parent.getType() == Token.ASSIGN	1
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#877	options.tracer.isOn()	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1086	i < keys.length	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#548	sourcePosition > nodeType	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	!(!trace.isInitialized())	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1820	!(type == Token.STRING)	0
com.google.javascript.jscomp.FunctionInjector#int#estimateCallCost#?,Node,boolean#832	callCost > numArgs	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	!extraTracingStatistics.isEmpty()	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#166	it.hasNext()	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#137	this.index < index	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#184	!(current.isSubtype(alternate))	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#878	!(item == null)	0
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2785	has(c,pred,traverseChildrenPred)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processLabeledStatement#?,LabeledStatement#698	!(prev != null)	0
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#123	root != null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#406	!(first.getType() == Token.VAR)	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	n.getType() == Token.SCRIPT	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#72	name.length() <= 1	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceToFunction#?,NodeTraversal,Node,Node,Set<String>,InliningMode,boolean,boolean#176	!isSupportedCallType(callNode)	1
com.google.javascript.jscomp.ExpressionDecomposer#void#exposeExpression#?,Node,Node#224	nonconditionalExpr == subExpression	0
com.google.javascript.jscomp.ExpressionDecomposer#DecompositionType#canExposeExpression#?,Node#698	expressionRoot != null	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceDirectly#?,Node,Node#707	!(cArg != null)	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#448	!(ch == ';')	1
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)<= 0	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	!(statementStarted)	1
com.google.javascript.jscomp.AstValidator#void#validateNew#?,Node#384	!(c != null)	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#963	x != null	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,PrototypeObjectType,Node#389	!(superClass != null)	0
com.google.javascript.jscomp.ExpressionDecomposer#DecompositionType#isSubexpressionMovable#?,Node,Node#775	!(n == child)	1
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#175	n.getString().isEmpty()	1
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2957	!(parent.getType() == Token.NAME)	0
com.google.javascript.jscomp.CodeGenerator#int#getNonEmptyChildCount#?,Node,int#1108	i > maxCount	1
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#437	(intValue)<= 0	1
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#591	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.ExpressionDecomposer#DecompositionType#isSubexpressionMovable#?,Node,Node#781	isExpressionTreeUnsafe(n,seenSideEffects)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#158	this == that	1
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2951	!(fnInfo == null && NodeUtil.isFunctionExpression(n))	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#244	options.disables(DiagnosticGroups.CHECK_TYPES)	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition < lineno	1
com.google.javascript.rhino.Node#Object#getProp#?,int#893	propType == SOURCENAME_PROP	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#193	rootNodeJsDoc != null	1
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceAsStatementBlock#?,NodeTraversal,Node,Node,Set<String>#553	!(callSiteType == CallSiteType.UNSUPPORTED)	0
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#140	NodeUtil.isName(parent)	1
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	!(n.getType() == Token.SCRIPT)	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType > propType	1
com.google.javascript.rhino.Node#Node#getAncestor#?,int#1472	!(node != null && level-- > 0)	0
com.google.javascript.jscomp.NodeUtil#int#getCount#?,Node,Predicate<Node>,Predicate<Node>#2806	c != null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#313	funcNeedsParens	0
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#findFunctionExpressions#?,NodeTraversal,Node#218	n.getFirstChild().getType() == Token.FUNCTION	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1303	charno == -1	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#387	c.getType() == Token.FUNCTION	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1270	options.sourceMapOutputPath != null || options.nameReferenceReportPath != null	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#106	this.maxUnionSize != maxUnionSize	1
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#560	c.getFirstChild() != c.getLastChild()	1
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#146	!compiler.getLifeCycleStage().isNormalized()	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#461	needsParens	1
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	!(cb instanceof ScopedCallback)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1191	(9)< 0	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition != lineno	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#142	fnName.isEmpty()	1
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)< 0	1
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#143	!(isConstructor)	0
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#void#visit#?,Node#417	!(inLoop() || sideEffectSeen)	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#302	assertOnChange	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1334	(-1)> 0	1
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	n.getString().isEmpty()	1
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142	astRoot != null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#503	type == nodeType	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturnWithBreak#?,Node,Node,String,String#483	!(current.getType() == Token.FUNCTION || current.getType() == Token.EXPR_RESULT)	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1024	!(thatType.isAllType())	0
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#boolean#hasNonLocalSideEffect#?,Node#450	type == Token.DELPROP	1
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#596	it.hasNext()	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#99	!(declarationRoot.getType() != Token.FUNCTION)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)> 0	0
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#776	!(i == 0)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#263	!(options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT)	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)!= 0	1
com.google.javascript.jscomp.InlineFunctions#void#maybeAddFunction#?,Function,JSModule#294	!(!assumeMinimumCapture && hasLocalNames(fnNode))	1
com.google.javascript.jscomp.AstValidator#void#validateNew#?,Node#384	c != null	0
com.google.javascript.jscomp.AstValidator#void#validateFor#?,Node#408	!(NodeUtil.isForIn(n))	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceToFunction#?,NodeTraversal,Node,Node,Set<String>,InliningMode,boolean,boolean#189	!(NodeUtil.isWithinLoop(callNode))	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#270	(this.number)!= 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#181	!(alternate.isSubtype(current))	0
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	parent == null	0
com.google.javascript.jscomp.FunctionInjector#CanInlineResult#canInlineReferenceDirectly#?,Node,Node#690	cArg != null	0
com.google.javascript.jscomp.NodeUtil#int#getNameReferenceCount#?,Node,String#2766	(getCount(node,new MatchNameNode(name),Predicates.<Node>alwaysTrue()))== 0	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturns#?,Node,String,String,boolean#343	returnCount > 0	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1835	n != null	0
com.google.javascript.jscomp.MarkNoSideEffectCalls$GatherNoSideEffectFunctions#void#visit#?,NodeTraversal,Node,Node#157	hasAnnotation	1
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1595	!isEquivalentTo(node2,false,false)	0
com.google.javascript.jscomp.FunctionInjector#int#inlineCostDelta#?,Node,Set<String>,InliningMode#899	((overhead - costDeltaFunctionOverhead))>= 0	1
com.google.javascript.jscomp.InlineFunctions$CallVisitor#void#visit#?,NodeTraversal,Node,Node#399	child.getType() == Token.FUNCTION	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#106	this.maxUnionSize >= maxUnionSize	0
com.google.javascript.rhino.Node#void#addChildrenToFront#?,Node#717	!(child != null)	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))< 0	1
com.google.javascript.jscomp.NodeUtil#int#getCount#?,Node,Predicate<Node>,Predicate<Node>#2811	(total)!= 0	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#648	child == first	0
com.google.javascript.jscomp.FunctionArgumentInjector$ReferencedAfterSideEffect#void#visit#?,Node#410	!(hasNonLocalSideEffect(n))	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#251	!(exp > 2)	0
com.google.javascript.jscomp.SimpleDefinitionFinder#String#getSimplifiedName#?,Node#145	!(NodeUtil.isGetProp(node))	0
com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences#void#checkNameUsage#?,NodeTraversal,Node,Node#552	isCandidateUsage(n)	0
com.google.javascript.rhino.Node#void#setType#?,int#628	this.type >= type	0
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1136	canBeSideEffected(c,knownConstants)	1
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#reportCodeChange#?,String#302	!(assertOnChange)	0
com.google.javascript.jscomp.SimpleDefinitionFinder#Collection<Definition>#getDefinitionsReferencedAt#?,Node#84	NodeUtil.isGetProp(useSite)	1
com.google.javascript.jscomp.InlineFunctions#void#decomposeExpressions#?,Set<String>#810	!(ref.requiresDecomposition)	0
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!(!matches(type))	1
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#272	!(value == null)	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold < threshold	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processIfStatement#?,IfStatement#664	statementNode.getElsePart() != null	0
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	!(i == 1)	0
com.google.javascript.jscomp.FunctionToBlockMutator#Node#replaceReturnWithBreak#?,Node,Node,String,String#490	!(current.getType() == Token.RETURN)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processArrayLiteral#?,ArrayLiteral#413	literalNode.isDestructuring()	1
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#618	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.ExpressionDecomposer#boolean#isSafeAssign#?,Node,boolean#845	!(n.getType() == Token.ASSIGN)	0
com.google.javascript.jscomp.ExpressionDecomposer#Node#extractExpression#?,Node,Node#455	!(isLhsOfAssignOp && NodeUtil.isGet(expr))	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#120	!(config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3)	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	!(guard instanceof ComposeWarningsGuard)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)> 0	0
com.google.javascript.jscomp.InlineFunctions$Inline#void#visitCallSite#?,NodeTraversal,Node,Node,FunctionState#614	!(ref != null)	1
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#844	x != null && propType != x.getType()	0
com.google.javascript.jscomp.FunctionInjector#Node#inlineReturnValue#?,Node,Node#267	!block.hasChildren()	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1078	!(lineno != -1)	0
com.google.javascript.jscomp.UseSite#int#hashCode#?#43	(this.node.hashCode())>= 0	0
com.google.javascript.jscomp.InlineCostEstimator$CompiledSizeEstimator#void#append#?,String#88	maxCost <= cost	0
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#783	!(!valid)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,PrototypeObjectType,Node#402	!(replacedPrototype)	0
com.google.javascript.jscomp.ExpressionDecomposer#void#maybeDecomposeExpression#?,Node#80	!(DecompositionType.DECOMPOSABLE == canExposeExpression(expression))	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	(0)!= 0	1
com.google.javascript.jscomp.ExpressionDecomposer#Node#extractExpression#?,Node,Node#475	!(isLhsOfAssignOp)	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#212	NodeUtil.isVarDeclaration(n)	1
com.google.javascript.jscomp.FunctionArgumentInjector#void#gatherLocalNames#?,Node,Set<String>#487	c != null	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#282	!(jsDocInfo != null)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	hasOptionalOrVarArgs()	1
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#121	nativeType || implicitPrototype != null	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#91	!(declarationRoot.getType() == Token.FUNCTION)	0
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1020	nameNode.getFirstChild().getType() == Token.NAME	0
