line	predicate	lable
org.joda.time.chrono.GregorianChronology#long#getAverageMillisPerYearDividedByTwo#?#233	(MILLIS_PER_YEAR / 2)> 0	0
org.joda.time.base.AbstractInstant#boolean#equals#?,Object#259	!(this == readableInstant)	1
org.joda.time.field.BaseDurationField#int#compareTo#?,DurationField#155	(1)<= 0	1
org.joda.time.format.DateTimeFormatter#LocalDateTime#parseLocalDateTime#?,String#801	newPos >= text.length()	0
org.joda.time.format.DateTimeParserBucket#void#saveField#?,SavedField#263	iSavedFieldsCount >= savedFieldsCount	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#?#Composite#?,List<Object>#2484	iPrintedLengthEstimate != size	0
org.joda.time.chrono.GJChronology#int#getMinimumDaysInFirstWeek#?#393	(iGregorianChronology.getMinimumDaysInFirstWeek())< 0	1
org.joda.time.chrono.BasicGJChronology#long#getTotalMillisByYearMonth#?,int,int#142	(MIN_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1])<= 0	1
org.joda.time.chrono.BasicChronology#int#getWeekyear#?,long#498	(getYear(instant - (2 * DateTimeConstants.MILLIS_PER_WEEK)))!= 0	0
org.joda.time.format.DateTimeFormat#String#parseToken#?,String,int[]#621	indexRef[0] != length	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1315	i < position	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1289	!(c < '0' || c > '9')	0
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#?#PaddedNumber#?,DateTimeFieldType,int,boolean,int#1397	iMinPrintedDigits < minPrintedDigits	1
org.joda.time.format.DateTimeParserBucket$SavedField#long#set#?,long,boolean#473	(millis)>= 0	0
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#int#getMaximumValueForSet#?,long,int#111	(value > 52 ? getMaximumValue(instant) : 52)<= 0	1
org.joda.time.chrono.BasicWeekyearDateTimeField#int#get#?,long#60	(iChronology.getWeekyear(instant))>= 0	0
org.joda.time.chrono.GJChronology$CutoverField#long#roundFloor#?,long#853	instant < iCutover	1
org.joda.time.chrono.BasicChronology#int#getYear#?,long#428	(year)< 0	1
org.joda.time.chrono.GJDayOfWeekDateTimeField#int#getMinimumValue#?#103	(DateTimeConstants.MONDAY)> 0	0
org.joda.time.chrono.BasicChronology#long#getYearMonthMillis#?,int,int#373	(millis)<= 0	1
org.joda.time.chrono.BasicYearDateTimeField#long#roundFloor#?,long#123	(iChronology.getYearMillis(get(instant)))<= 0	1
org.joda.time.chrono.GJChronology$CutoverField#long#roundFloor#?,long#862	(instant)>= 0	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#456	i + 1 < length	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#550	!(sub.length() == 1)	1
org.joda.time.chrono.BasicChronology#int#getMinimumDaysInFirstWeek#?#185	(iMinDaysInFirstWeek)== 0	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value < length	0
org.joda.time.DateTimeUtils#DateTimeZone#getZone#?,DateTimeZone#269	zone == null	1
org.joda.time.chrono.BasicChronology#int#getMaxMonth#?,int#682	(getMaxMonth())>= 0	0
org.joda.time.chrono.BasicGJChronology#int#getMonthOfYear#?,long,int#93	((isLeapYear(year)) ? ((i < 182 * 84375) ? ((i < 91 * 84375) ? ((i < 31 * 84375) ? 1 : (i < 60 * 84375) ? 2 : 3) : ((i < 121 * 84375) ? 4 : (i < 152 * 84375) ? 5 : 6)) : ((i < 274 * 84375) ? ((i < 213 * 84375) ? 7 : (i < 244 * 84375) ? 8 : 9) : ((i < 305 * 84375) ? 10 : (i < 335 * 84375) ? 11 : 12))) : ((i < 181 * 84375) ? ((i < 90 * 84375) ? ((i < 31 * 84375) ? 1 : (i < 59 * 84375) ? 2 : 3) : ((i < 120 * 84375) ? 4 : (i < 151 * 84375) ? 5 : 6)) : ((i < 273 * 84375) ? ((i < 212 * 84375) ? 7 : (i < 243 * 84375) ? 8 : 9) : ((i < 304 * 84375) ? 10 : (i < 334 * 84375) ? 11 : 12))))> 0	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#409	!(tokenLen == 0)	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#?#Composite#?,List<Object>#2487	parserList.size() <= 0	1
org.joda.time.chrono.BasicChronology#long#getFirstWeekOfYearMillis#?,int#348	(jan1millis - (jan1dayOfWeek - 1) * (long)DateTimeConstants.MILLIS_PER_DAY)> 0	1
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField#long#getUnitMillis#?#160	(iUnitMillis)!= 0	0
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#?#CharacterLiteral#?,char#1141	iValue == value	0
org.joda.time.chrono.BasicChronology$YearInfo#?#YearInfo#?,int,long#771	iYear == year	0
org.joda.time.format.DateTimeParserBucket#int#compareReverse#?,DurationField,DurationField#498	(-1)<= 0	0
org.joda.time.chrono.GregorianChronology#long#calculateFirstDayOfYearMillis#?,int#211	leapYears == year	1
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#339	!(count > 0)	0
org.joda.time.chrono.GJChronology#int#getMinimumDaysInFirstWeek#?#393	(iGregorianChronology.getMinimumDaysInFirstWeek())== 0	1
org.joda.time.format.DateTimeFormatter#LocalDateTime#parseLocalDateTime#?,String#801	!(newPos >= text.length())	1
org.joda.time.format.DateTimeFormatter#DateTimeParser#requireParser#?#901	!(parser == null)	0
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatter#toFormatter#?#106	!(isPrinter(f))	1
org.joda.time.chrono.BasicGJChronology#long#getTotalMillisByYearMonth#?,int,int#140	(MAX_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1])< 0	1
org.joda.time.chrono.GJDayOfWeekDateTimeField#int#getMaximumValue#?#112	(DateTimeConstants.SUNDAY)>= 0	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#404	indexRef[0] != length	0
org.joda.time.field.DecoratedDurationField#long#getUnitMillis#?#101	(iField.getUnitMillis())!= 0	0
org.joda.time.chrono.BasicChronology#long#getFirstWeekOfYearMillis#?,int#344	(jan1millis + (8 - jan1dayOfWeek) * (long)DateTimeConstants.MILLIS_PER_DAY)< 0	1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#int#estimatePrintedLength#?#1401	(iMaxParsedDigits)>= 0	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1316	value == i	1
org.joda.time.field.BaseDurationField#int#compareTo#?,DurationField#155	(1)>= 0	0
org.joda.time.DateTimeZone#String#printOffset#?,int#645	offset != hours	1
org.joda.time.format.DateTimeFormatterBuilder$Composite#int#parseInto#?,DateTimeParserBucket,String,int#2591	position == len	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#?#Composite#?,List<Object>#2496	parseEst == size	1
org.joda.time.chrono.GregorianChronology#long#calculateFirstDayOfYearMillis#?,int#217	((year * 365L + (leapYears - DAYS_0000_TO_1970)) * DateTimeConstants.MILLIS_PER_DAY)!= 0	0
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#120	iMillis != instantLocal	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#63	!(size > 1)	0
org.joda.time.format.DateTimeParserBucket$SavedField#int#compareTo#?,SavedField#488	(compareReverse(iField.getDurationField(),other.getDurationField()))< 0	0
org.joda.time.chrono.BasicChronology#int#getDayOfMonth#?,long,int,int#469	dateMillis == millis	1
org.joda.time.LocalDateTime#?#LocalDateTime#?,long,Chronology#278	iLocalMillis <= localMillis	0
org.joda.time.format.DateTimeParserBucket$SavedField#int#compareTo#?,SavedField#486	(result)> 0	1
org.joda.time.chrono.GJChronology#GJChronology#getInstance#?,DateTimeZone,ReadableInstant,int#204	!(--i >= 0)	1
org.joda.time.chrono.BasicChronology#long#getFirstWeekOfYearMillis#?,int#348	(jan1millis - (jan1dayOfWeek - 1) * (long)DateTimeConstants.MILLIS_PER_DAY)< 0	1
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#456	!(i + 1 < length)	1
org.joda.time.chrono.BasicChronology$YearInfo#?#YearInfo#?,int,long#772	iFirstDayMillis > firstDayMillis	1
org.joda.time.field.PreciseDurationField#long#getUnitMillis#?#63	(iUnitMillis)== 0	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#82	value < 10000	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value < position	0
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField#long#getUnitMillis#?#160	(iUnitMillis)== 0	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#estimateParsedLength#?#1259	(iMaxParsedDigits)< 0	1
org.joda.time.chrono.BasicWeekyearDateTimeField#long#roundFloor#?,long#239	(instant)!= 0	0
org.joda.time.chrono.BasicChronology#long#getFirstWeekOfYearMillis#?,int#348	(jan1millis - (jan1dayOfWeek - 1) * (long)DateTimeConstants.MILLIS_PER_DAY)!= 0	0
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#long#roundFloor#?,long#65	(super.roundFloor(instant + 3 * DateTimeConstants.MILLIS_PER_DAY) - 3 * DateTimeConstants.MILLIS_PER_DAY)== 0	1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#void#printTo#?,StringBuffer,ReadablePartial,Locale#1427	!(partial.isSupported(iFieldType))	1
org.joda.time.format.DateTimeFormatterBuilder#Object#getFormatter#?#1074	!(iElementPairs.size() == 2)	0
org.joda.time.chrono.BasicChronology#int#getMaxMonth#?,int#682	(getMaxMonth())< 0	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value >= i	0
org.joda.time.format.DateTimeFormat#String#parseToken#?,String,int[]#600	i < length	0
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#int#estimateParsedLength#?#1169	(1)> 0	0
org.joda.time.chrono.BasicChronology#long#getFirstWeekOfYearMillis#?,int#342	!(jan1dayOfWeek > (8 - iMinDaysInFirstWeek))	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value >= length	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#63	size > 1	0
org.joda.time.chrono.GregorianChronology#int#getMinYear#?#221	(MIN_YEAR)< 0	0
org.joda.time.chrono.BasicChronology#YearInfo#getYearInfo#?,int#739	info == null || info.iYear != year	1
org.joda.time.chrono.GregorianChronology#int#getMaxYear#?#225	(MAX_YEAR)< 0	1
org.joda.time.LocalDate#?#LocalDate#?,int,int,int,Chronology#400	iLocalMillis == instant	0
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#set#?,long,int#303	(iChronology.getYearMonthDayMillis(thisYear,month,thisDom) + iChronology.getMillisOfDay(instant))< 0	1
org.joda.time.format.DateTimeFormatterBuilder$Composite#int#parseInto#?,DateTimeParserBucket,String,int#2593	(position)<= 0	1
org.joda.time.chrono.BasicMonthOfYearDateTimeField#int#get#?,long#72	(iChronology.getMonthOfYear(instant))< 0	1
org.joda.time.DateTimeZone#String#printOffset#?,int#640	offset < hours	1
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#125	iDefaultYear > defaultYear	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#82	!(value < 10000)	1
org.joda.time.format.DateTimeFormat#String#parseToken#?,String,int[]#621	indexRef[0] != i	1
org.joda.time.LocalDateTime#long#getLocalMillis#?#586	(iLocalMillis)> 0	0
org.joda.time.chrono.GregorianChronology#int#getMinYear#?#221	(MIN_YEAR)<= 0	0
org.joda.time.chrono.BasicChronology#int#getWeekOfWeekyear#?,long,int#518	(getWeeksInYear(year - 1))!= 0	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#?#Composite#?,List<Object>#2484	iPrintedLengthEstimate <= size	1
org.joda.time.field.FieldUtils#void#verifyValueBounds#?,DateTimeFieldType,int,int,int#232	(value < lowerBound) || (value > upperBound)	1
org.joda.time.chrono.BasicGJChronology#long#setYear#?,long,int#179	dayOfYear > (31 + 28)	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#estimateParsedLength#?#1259	(iMaxParsedDigits)> 0	0
org.joda.time.field.BaseDurationField#int#compareTo#?,DurationField#155	(1)> 0	0
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#long#roundFloor#?,long#65	(super.roundFloor(instant + 3 * DateTimeConstants.MILLIS_PER_DAY) - 3 * DateTimeConstants.MILLIS_PER_DAY)!= 0	0
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#int#getMinimumValue#?#79	(1)> 0	0
org.joda.time.chrono.BasicWeekyearDateTimeField#long#set#?,long,int#204	(workInstant)!= 0	0
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#125	iDefaultYear == defaultYear	0
org.joda.time.chrono.BasicChronology#int#getWeekyear#?,long#496	(getYear(instant + DateTimeConstants.MILLIS_PER_WEEK))>= 0	0
org.joda.time.chrono.BasicChronology#int#getWeekyear#?,long#495	week == 1	0
org.joda.time.chrono.BasicGJChronology#int#getDaysInYearMonth#?,int,int#123	(MIN_DAYS_PER_MONTH_ARRAY[month - 1])== 0	1
org.joda.time.format.DateTimeParserBucket$SavedField#int#compareTo#?,SavedField#486	(result)== 0	1
org.joda.time.field.BaseDurationField#int#compareTo#?,DurationField#150	(0)>= 0	0
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#roundFloor#?,long#345	(iChronology.getYearMonthMillis(year,month))!= 0	0
org.joda.time.format.DateTimeFormatter#DateTimeParser#requireParser#?#901	parser == null	1
org.joda.time.chrono.BasicGJChronology#long#getTotalMillisByYearMonth#?,int,int#140	(MAX_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1])== 0	1
org.joda.time.chrono.BasicChronology#int#getWeeksInYear#?,int#329	((int)((firstWeekMillis2 - firstWeekMillis1) / DateTimeConstants.MILLIS_PER_WEEK))< 0	1
org.joda.time.chrono.GregorianChronology#long#calculateFirstDayOfYearMillis#?,int#217	((year * 365L + (leapYears - DAYS_0000_TO_1970)) * DateTimeConstants.MILLIS_PER_DAY)<= 0	1
org.joda.time.format.DateTimeFormat#String#parseToken#?,String,int[]#621	indexRef[0] >= length	1
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#125	iDefaultYear != defaultYear	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#62	!(value < 10)	0
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatter#toFormatter#?#113	printer != null || parser != null	0
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#roundFloor#?,long#345	(iChronology.getYearMonthMillis(year,month))< 0	1
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#get#?,long#47	(iChronology.getDayOfMonth(instant))> 0	0
org.joda.time.LocalDate#int#get#?,DateTimeFieldType#496	(fieldType.getField(getChronology()).get(getLocalMillis()))<= 0	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1314	position >= i	0
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#377	(millis)> 0	1
org.joda.time.chrono.BasicChronology#int#getDayOfMonth#?,long,int#459	(getDayOfMonth(millis,year,month))<= 0	1
org.joda.time.format.DateTimeFormatterBuilder$Composite#int#parseInto#?,DateTimeParserBucket,String,int#2593	(position)> 0	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#int#parseInto#?,DateTimeParserBucket,String,int#2585	elements == null	1
org.joda.time.chrono.BasicGJChronology#long#setYear#?,long,int#179	!(dayOfYear > (31 + 28))	0
org.joda.time.chrono.BasicChronology#int#getMonthOfYear#?,long#435	(getMonthOfYear(millis,getYear(millis)))> 0	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1324	(position)< 0	1
org.joda.time.chrono.BasicChronology#long#getYearMonthMillis#?,int,int#373	(millis)!= 0	0
org.joda.time.format.DateTimeFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#2610	!(i < size)	0
org.joda.time.chrono.BasicChronology#int#getWeekyear#?,long#495	!(week == 1)	0
org.joda.time.chrono.BasicWeekyearDateTimeField#long#set#?,long,int#179	workWoyYear < year	0
org.joda.time.LocalDateTime#?#LocalDateTime#?,long,Chronology#278	iLocalMillis == localMillis	0
org.joda.time.chrono.BasicGJChronology#long#getTotalMillisByYearMonth#?,int,int#142	(MIN_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1])!= 0	1
org.joda.time.chrono.BasicChronology#int#getMillisOfDay#?,long#552	((int)(instant % DateTimeConstants.MILLIS_PER_DAY))> 0	1
org.joda.time.chrono.BasicChronology#int#getWeekOfWeekyear#?,long,int#524	((int)((instant - firstWeekMillis1) / DateTimeConstants.MILLIS_PER_WEEK) + 1)> 0	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value > length	1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#int#estimateParsedLength#?#1169	(1)>= 0	0
org.joda.time.format.DateTimeParserBucket#int#compareReverse#?,DurationField,DurationField#503	(-a.compareTo(b))<= 0	0
org.joda.time.chrono.GJDayOfWeekDateTimeField#int#getMinimumValue#?#103	(DateTimeConstants.MONDAY)!= 0	0
org.joda.time.chrono.BasicWeekyearDateTimeField#long#set#?,long,int#155	setToWeek > maxOutWeeks	1
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#roundFloor#?,long#345	(iChronology.getYearMonthMillis(year,month))>= 0	0
org.joda.time.chrono.BasicGJChronology#int#getDaysInYearMonth#?,int,int#123	(MIN_DAYS_PER_MONTH_ARRAY[month - 1])> 0	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value > i	0
org.joda.time.field.BaseDurationField#int#compareTo#?,DurationField#155	(1)== 0	1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#int#parseInto#?,DateTimeParserBucket,String,int#1192	(position + 1)== 0	1
org.joda.time.chrono.BasicChronology#long#getYearMonthMillis#?,int,int#373	(millis)< 0	1
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1316	value > length	0
org.joda.time.LocalDate#boolean#equals#?,Object#570	!(this == partial)	0
org.joda.time.chrono.BasicChronology#long#getDateTimeMillis#?,int,int,int,int#159	(getDateMidnightMillis(year,monthOfYear,dayOfMonth) + millisOfDay)>= 0	0
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#set#?,long,int#303	(iChronology.getYearMonthDayMillis(thisYear,month,thisDom) + iChronology.getMillisOfDay(instant))!= 0	0
org.joda.time.chrono.GJChronology#Chronology#withZone#?,DateTimeZone#317	zone == null	1
org.joda.time.LocalDateTime#long#getLocalMillis#?#586	(iLocalMillis)< 0	1
org.joda.time.LocalDateTime#?#LocalDateTime#?,long,Chronology#278	iLocalMillis != localMillis	1
org.joda.time.format.DateTimeParserBucket$SavedField#long#set#?,long,boolean#465	!(iText == null)	1
org.joda.time.chrono.BasicChronology$YearInfo#?#YearInfo#?,int,long#772	iFirstDayMillis == firstDayMillis	0
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#int#getMaximumValueForSet#?,long,int#111	(value > 52 ? getMaximumValue(instant) : 52)== 0	1
org.joda.time.chrono.GJChronology$CutoverField#long#set#?,long,int#699	instant < iCutover	1
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#62	value < 10	0
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#parseInto#?,DateTimeParserBucket,String,int#1310	value != i	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#479	!(tokenLen >= 3)	0
org.joda.time.chrono.BasicGJChronology#long#setYear#?,long,int#198	(instant)!= 0	0
org.joda.time.field.DecoratedDurationField#long#getUnitMillis#?#101	(iField.getUnitMillis())<= 0	1
org.joda.time.chrono.BasicChronology#int#getWeekOfWeekyear#?,long#508	(getWeekOfWeekyear(instant,getYear(instant)))>= 0	0
org.joda.time.format.DateTimeFormat#void#parsePatternTo#?,DateTimeFormatterBuilder,String#479	tokenLen >= 3	1
