line	predicate	lable
org.jfree.data.general.Series#?#Series#?,Comparable,String#114	key == null	1
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#576	item == null	1
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1266	(b)!= 0	0
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#584	!(!this.timePeriodClass.equals(c))	0
org.jfree.data.time.Year#int#getYear#?#171	(this.year)!= 0	0
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#626	added	0
org.jfree.data.time.Year#int#compareTo#?,Object#348	o1 instanceof Year	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1269	!(Double.isNaN(b))	0
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#629	getItemCount() > this.maximumItemCount	1
org.jfree.data.time.Year#long#getSerialIndex#?#253	(this.year)!= 0	0
org.jfree.data.time.TimeSeries#void#removeAgedItems#?,boolean#885	!(removed)	0
org.jfree.data.time.Year#long#getSerialIndex#?#253	(this.year)== 0	1
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1212	item.getValue() != null	0
org.jfree.data.time.Year#long#getFirstMillisecond#?,Calendar#272	(calendar.getTime().getTime())== 0	1
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#598	!(count == 0)	0
org.jfree.data.time.Year#long#getLastMillisecond#?,Calendar#291	(calendar.getTime().getTime())== 0	1
org.jfree.data.time.TimeSeries#double#getMaxY#?#360	(this.maxY)> 0	0
org.jfree.data.time.TimeSeries#double#getMinY#?#345	(this.minY)== 0	1
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1266	(b)== 0	1
org.jfree.data.time.Year#long#getSerialIndex#?#253	(this.year)< 0	1
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1214	this.minY <= y	0
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1214	this.minY == y	0
org.jfree.data.time.TimeSeries#void#removeAgedItems#?,boolean#885	removed	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1289	(b)>= 0	0
org.jfree.data.time.TimeSeries#double#getMaxY#?#360	(this.maxY)!= 0	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1265	Double.isNaN(a)	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1292	!(Double.isNaN(b))	0
org.jfree.data.time.Year#int#compareTo#?,Object#348	!(o1 instanceof Year)	1
org.jfree.data.time.TimeSeries#int#getItemCount#?#254	(this.data.size())< 0	1
org.jfree.data.time.Year#long#getFirstMillisecond#?,Calendar#272	(calendar.getTime().getTime())<= 0	1
org.jfree.data.time.Year#long#getLastMillisecond#?,Calendar#291	(calendar.getTime().getTime())!= 0	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1266	(b)<= 0	1
org.jfree.data.time.Year#long#getLastMillisecond#?,Calendar#291	(calendar.getTime().getTime())>= 0	0
org.jfree.data.time.Year#?#Year#?,int#115	(year < Year.MINIMUM_YEAR) || (year > Year.MAXIMUM_YEAR)	1
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#1058	this.data.size() > 0	1
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#637	!(notify)	1
org.jfree.data.time.TimeSeries#double#getMinY#?#345	(this.minY)>= 0	0
org.jfree.data.time.TimeSeries#double#getMaxY#?#360	(this.maxY)<= 0	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1289	(b)<= 0	1
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1215	this.maxY <= y	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))> 0	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))!= 0	0
org.jfree.data.time.Year#int#compareTo#?,Object#367	(result)>= 0	0
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1215	this.maxY > y	0
org.jfree.data.time.TimeSeries#int#getItemCount#?#254	(this.data.size())!= 0	0
org.jfree.data.time.TimeSeries#void#removeAgedItems#?,boolean#877	!(getItemCount() > 1)	0
org.jfree.data.time.TimeSeries#double#getMinY#?#345	(this.minY)!= 0	0
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#1050	start < 0	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))<= 0	1
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#1053	end < start	0
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1214	this.minY != y	0
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#598	count == 0	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1289	(b)== 0	1
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1265	!(Double.isNaN(a))	0
org.jfree.data.time.Year#int#compareTo#?,Object#367	(result)!= 0	0
org.jfree.data.general.Series#?#Series#?,Comparable,String#114	!(key == null)	0
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1215	this.maxY >= y	0
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#637	notify	0
org.jfree.data.time.Year#int#compareTo#?,Object#367	(result)> 0	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1296	(Math.max(a,b))<= 0	1
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#629	!(getItemCount() > this.maximumItemCount)	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))== 0	1
org.jfree.data.time.Year#int#getYear#?#171	(this.year)== 0	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1289	(b)> 0	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1296	(Math.max(a,b))>= 0	0
org.jfree.data.time.TimeSeries#int#getItemCount#?#254	(this.data.size())<= 0	0
org.jfree.data.time.Year#int#compareTo#?,Object#367	(result)== 0	1
org.jfree.data.time.Year#long#getFirstMillisecond#?,Calendar#272	(calendar.getTime().getTime())< 0	1
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))< 0	1
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#581	!(this.timePeriodClass == null)	0
org.jfree.data.time.TimeSeries#double#getMinY#?#345	(this.minY)<= 0	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1288	!(Double.isNaN(a))	0
org.jfree.data.time.TimeSeries#double#minIgnoreNaN#?,double,double#1273	(Math.min(a,b))>= 0	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1296	(Math.max(a,b))< 0	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1292	Double.isNaN(b)	1
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#1053	!(end < start)	1
org.jfree.data.time.TimeSeries#void#updateBoundsForAddedItem#?,TimeSeriesDataItem#1214	this.minY > y	1
org.jfree.data.time.TimeSeries#int#getItemCount#?#254	(this.data.size())> 0	0
org.jfree.data.time.TimeSeriesDataItem#?#TimeSeriesDataItem#?,RegularTimePeriod,Number#106	period == null	1
org.jfree.data.time.Year#long#getLastMillisecond#?,Calendar#291	(calendar.getTime().getTime())> 0	0
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1296	(Math.max(a,b))> 0	0
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#1059	!(index <= end)	1
org.jfree.data.time.Year#long#getSerialIndex#?#253	(this.year)> 0	0
org.jfree.data.time.Year#long#getLastMillisecond#?,Calendar#291	(calendar.getTime().getTime())< 0	1
org.jfree.data.time.Year#int#getYear#?#171	(this.year)>= 0	0
org.jfree.data.time.Year#long#getSerialIndex#?#253	(this.year)<= 0	1
org.jfree.data.time.Year#int#getYear#?#171	(this.year)<= 0	1
org.jfree.data.time.TimeSeries#double#maxIgnoreNaN#?,double,double#1289	(b)!= 0	0
