line	predicate	lable
org.jfree.chart.util.AbstractObjectList#boolean#equals#?,Object#193	!ObjectUtilities.equal(get(i),other.get(i))	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#214	result != size	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#221	(result)!= 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment != increment	0
org.jfree.chart.util.SerialUtilities#Shape#readShape#?,ObjectInputStream#277	c.equals(Rectangle2D.class)	0
org.jfree.chart.util.HashUtilities#int#hashCode#?,int,int#136	(37 * pre + i)!= 0	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#221	(result)> 0	1
org.jfree.chart.util.HashUtilities#int#hashCode#?,int,Object#228	(37 * pre + h)> 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment >= initialCapacity	0
org.jfree.chart.util.AbstractObjectList#void#writeObject#?,ObjectOutputStream#258	i < count	0
org.jfree.chart.util.ObjectUtilities#boolean#equal#?,Object,Object#125	o1 == o2	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)< 0	0
org.jfree.chart.util.ObjectUtilities#boolean#equal#?,Object,Object#128	o1 != null	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size <= index	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#221	(result)== 0	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#212	result != size	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#212	result > size	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#123	index < 0	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#208	result != size	0
org.jfree.chart.util.SerialUtilities#void#writeShape#?,Shape,ObjectOutputStream#360	shape instanceof Line2D	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#216	result < size	0
org.jfree.chart.util.SerialUtilities#void#writeShape#?,Shape,ObjectOutputStream#355	!(stream == null)	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#215	!(size > 2)	1
org.jfree.chart.util.AbstractObjectList#boolean#equals#?,Object#178	!(obj == null)	0
org.jfree.chart.util.HashUtilities#int#hashCode#?,int,int#136	(37 * pre + i)<= 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < increment	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#208	result >= size	0
org.jfree.chart.util.SerialUtilities#Shape#readShape#?,ObjectInputStream#268	!isNull	0
org.jfree.chart.util.SerialUtilities#void#writeShape#?,Shape,ObjectOutputStream#355	stream == null	0
org.jfree.chart.util.HashUtilities#int#hashCode#?,int,Object#228	(37 * pre + h)<= 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment <= initialCapacity	0
org.jfree.chart.util.AbstractObjectList#void#readObject#?,ObjectInputStream#285	!(i < count)	0
org.jfree.chart.util.ShapeList#void#readObject#?,ObjectInputStream#162	i < count	0
org.jfree.chart.util.ShapeList#void#readObject#?,ObjectInputStream#162	!(i < count)	0
org.jfree.chart.util.ShapeList#int#hashCode#?#121	(super.hashCode())!= 0	0
org.jfree.chart.util.AbstractObjectList#void#readObject#?,ObjectInputStream#287	index != -1	0
org.jfree.chart.util.ObjectUtilities#boolean#equal#?,Object,Object#128	!(o1 != null)	0
org.jfree.chart.util.ShapeList#int#hashCode#?#121	(super.hashCode())>= 0	1
org.jfree.chart.util.ShapeList#void#writeObject#?,ObjectOutputStream#138	!(shape != null)	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment > increment	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment > initialCapacity	0
org.jfree.chart.util.ShapeList#int#hashCode#?#121	(super.hashCode())<= 0	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#213	!(size > 1)	1
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#216	result >= size	1
org.jfree.chart.util.SerialUtilities#void#writeShape#?,Shape,ObjectOutputStream#368	!(shape instanceof Rectangle2D)	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#126	!(index >= this.objects.length)	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#211	size > 0	0
org.jfree.chart.util.AbstractObjectList#void#writeObject#?,ObjectOutputStream#260	object != null && object instanceof Serializable	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#213	size > 1	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)>= 0	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size > index	0
org.jfree.chart.util.ShapeList#void#writeObject#?,ObjectOutputStream#136	i < count	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#221	(result)>= 0	1
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#214	result > size	1
org.jfree.chart.util.AbstractObjectList#void#writeObject#?,ObjectOutputStream#258	!(i < count)	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#212	result < size	1
org.jfree.chart.util.SerialUtilities#void#writeShape#?,Shape,ObjectOutputStream#358	shape != null	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)!= 0	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#216	result <= size	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#214	result >= size	1
org.jfree.chart.util.SerialUtilities#Shape#readShape#?,ObjectInputStream#277	!(c.equals(Rectangle2D.class))	0
org.jfree.chart.util.AbstractObjectList#int#size#?#149	(this.size)== 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < initialCapacity	0
org.jfree.chart.util.AbstractObjectList#boolean#equals#?,Object#192	!(i < listSize)	1
org.jfree.chart.util.ShapeList#void#writeObject#?,ObjectOutputStream#136	!(i < count)	0
org.jfree.chart.util.AbstractObjectList#int#hashCode#?#216	result == size	1
org.jfree.chart.util.AbstractObjectList#boolean#equals#?,Object#186	!(obj instanceof AbstractObjectList)	0
org.jfree.chart.util.ShapeList#void#readObject#?,ObjectInputStream#164	index != -1	0
org.jfree.chart.util.ShapeList#boolean#equals#?,Object#108	!(obj instanceof ShapeList)	1
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#132	this.size == index	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment == increment	0
org.jfree.chart.util.AbstractObjectList#Object#get#?,int#110	index >= 0 && index < this.size	0
org.jfree.chart.util.AbstractObjectList#boolean#equals#?,Object#182	obj == this	0
org.jfree.chart.util.HashUtilities#int#hashCode#?,int,int#136	(37 * pre + i)> 0	0
