line	predicate	lable
org.apache.commons.math3.util.FastMath#double#cosh#?,double#399	(0.5 * exp(-x))== 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#922	!(extra != 0.0)	0
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))== 0	1
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)<= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA <= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#874	(Double.POSITIVE_INFINITY)>= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB == extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z == fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < tempA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z >= fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= z	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#384	x != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == tempA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#829	x < 0.0	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3513	!(a < b)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == tempC	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z <= x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > z	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z <= extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < tempC	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= x	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3513	a < b	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= x	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3514	(b)!= 0	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#395	(0.5 * exp(x))< 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#870	!(hiPrec != null)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z == intPartA	1
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)== 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#934	(result)!= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z == epsilon	1
org.apache.commons.math3.util.FastMath#double#cosh#?,double#395	(0.5 * exp(x))> 0	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)< 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z <= fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#934	(result)>= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= tempC	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#399	(0.5 * exp(-x))>= 0	1
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3004	Double.isInfinite(x)	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z != intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != fracPartB	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#393	x > 20	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA < extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= tempA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB < intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= fracPartB	1
org.apache.commons.math3.util.FastMath#double#cosh#?,double#395	(0.5 * exp(x))>= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= tempB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB >= extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > epsilon	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#395	(0.5 * exp(x))!= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z <= extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z < epsilon	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3510	!(a > b)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z < intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z != intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z == fracPartB	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3517	!(a != b)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#934	(result)<= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z != intPartB	0
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)>= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z <= fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#874	(Double.POSITIVE_INFINITY)> 0	0
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))>= 0	0
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)< 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= intPartB	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)== 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA > x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB < x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < tempB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA > extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z <= intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == tempB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB <= extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB == intPartA	1
org.apache.commons.math3.util.FastMath#double#cosh#?,double#399	(0.5 * exp(-x))<= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB > intPartA	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3517	a != b	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z == x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z <= epsilon	1
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))!= 0	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3514	(b)== 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#874	(Double.POSITIVE_INFINITY)!= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= z	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB > x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z != epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA >= extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z <= intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB >= intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z != intPartB	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)>= 0	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3514	(b)>= 0	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#397	x < -20	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z >= intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#928	hiPrec != null	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3523	bits == 0x8000000000000000L	1
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)> 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= intPartA	1
org.apache.commons.math3.util.FastMath#double#cosh#?,double#399	(0.5 * exp(-x))< 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double#810	(exp(x,0.0,null))!= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#869	intVal > 709	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > tempA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z >= intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z <= intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z < fracPartB	1
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))> 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != tempA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z <= fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double#810	(exp(x,0.0,null))< 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z != intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= tempB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != tempC	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != tempB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > tempC	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= tempC	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z <= intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > x	1
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))< 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z <= x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z != intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double#810	(exp(x,0.0,null))<= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z <= intPartA	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#395	(0.5 * exp(x))<= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z != epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA <= extra	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)<= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA == extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z != x	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3514	(b)<= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == z	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z == extra	1
org.apache.commons.math3.util.FastMath#double#abs#?,double#2995	((x < 0.0) ? -x : (x == 0.0) ? 0.0 : x)!= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result != fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double#810	(exp(x,0.0,null))> 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z >= epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z < intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA < x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z != extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result < fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB <= intPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z >= fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#874	(Double.POSITIVE_INFINITY)== 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z == intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#829	!(x < 0.0)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z > x	1
org.apache.commons.math3.util.FastMath#double#ulp#?,double#3007	(abs(x - Double.longBitsToDouble(Double.doubleToLongBits(x) ^ 1)))<= 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#928	!(hiPrec != null)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > fracPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= fracPartA	1
org.apache.commons.math3.util.FastMath#double#cosh#?,double#393	!(x > 20)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z <= x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z < extra	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result == fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z > epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z == epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z <= intPartB	1
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)!= 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA >= x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z < x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z <= fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > tempB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB >= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z <= epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z >= epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double#810	(exp(x,0.0,null))== 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z < intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result >= intPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z < fracPartA	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#877	intPartA != x	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z != fracPartA	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3526	(a)> 0	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#934	(result)< 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z > epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > fracPartA	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3523	!(bits == 0x8000000000000000L)	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result > fracPartB	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#903	z == epsilon	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z > epsilon	0
org.apache.commons.math3.util.FastMath#double#cosh#?,double#399	(0.5 * exp(-x))> 0	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#906	z == fracPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	result <= intPartB	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB < extra	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#878	intPartB == x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#904	z == intPartA	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#905	z >= epsilon	0
