line	predicate	lable
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#995	lastVarArgs	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#438	sourcePosition >= nodeType	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#427	(0)<= 0	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#195	parameters != null	0
com.google.javascript.rhino.Node#void#removeProp#?,int#743	!(x.type != propType)	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#909	!(printSource)	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#107	!(createSrcMap && node.getProp(Node.SOURCEFILE_PROP) != null && node.getLineno() > 0)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1023	devMode	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#char#getLastChar#?#401	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#643	!(literalNode.isDestructuring())	0
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#297	lvalueToRemoveLater == n	1
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean#448	!(isAssignmentOp(n))	0
com.google.javascript.jscomp.parsing.IRFactory#void#attachJsDoc#?,Comment,JSDocInfo#255	info.hasEnumParameterType()	1
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#583	!(last == null)	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#238	!((first == '+' || first == '-') && prev == first)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#984	jsRoot != null	1
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#513	!(next != null)	1
com.google.javascript.jscomp.Compiler#void#check#?#639	hasErrors()	1
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setSummaryDetailLevel#?,int#1135	this.summaryDetailLevel >= summaryDetailLevel	0
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1025	Token.printTrees	0
com.google.javascript.jscomp.NodeTraversal#ControlFlowGraph<Node>#getControlFlowGraph#?#584	cfgs.peek() == null	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#481	!(node.getType() == Token.BLOCK && parent != null && parent.getType() == Token.TRY && NodeUtil.getCatchBlock(parent) == node && !NodeUtil.hasCatchHandler(node))	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#583	last == null	0
com.google.javascript.jscomp.GoogleCodeRemoval$FindAbstractMethods#void#visit#?,NodeTraversal,Node,Node#127	!(n.getType() == Token.ASSIGN)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#229	options.processObjectPropertyString	1
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#1619	c > LARGEST_BASIC_LATIN	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#150	!(options.nameAnonymousFunctionsOnly)	0
com.google.javascript.jscomp.FoldConstants#void#visit#?,NodeTraversal,Node,Node#99	left == null	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#183	!(statementNeedsEnded)	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#visit#?,NodeTraversal,Node,Node#254	!(parent != null && parent.getType() == Token.OBJECTLIT)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#73	!(!isJSSpace(c))	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#246	prev == '-' && first == '>'	1
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean#437	!(n.isNoSideEffectsCall())	0
com.google.javascript.jscomp.NameGenerator#String#generateNextName#?#126	!(name.isEmpty())	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#925	!(printSource)	1
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#371	!(pass.name.equals(passName))	0
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#304	t.inGlobalScope()	0
com.google.javascript.jscomp.FoldConstants#void#visit#?,NodeTraversal,Node,Node#311	!(type == Token.BITOR || type == Token.BITAND)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#172	node instanceof Block	0
com.google.javascript.rhino.ObjToIntMap#?#ObjToIntMap#?,int#134	power != keyCountHint	0
com.google.javascript.jscomp.CommandLineRunner$BooleanOptionHandler#int#parseArguments#?,Parameters#289	param == null	1
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#814	this.bitset <= mask	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#112	!(alternate.isSubtype(current))	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#356	!(NodeUtil.isStatementBlock(n))	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#161	!(shouldTraverseFunctions)	0
com.google.javascript.jscomp.Compiler#T#runInCompilerThread#?,Callable<T>#534	exception[0] != null	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1471	!(token == JsDocToken.LB)	0
com.google.javascript.rhino.Node#PropListItem#ensureProperty#?,int#729	item == null	0
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getParameterType#?,String#742	!(info == null || info.parameters == null)	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean#474	checkForStateChangeHelper(c,checkForNewObjects)	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#537	!(scopeCallback != null)	0
com.google.javascript.rhino.TokenStream#int#stringToKeyword#?,String#292	(Token.EOF)>= 0	0
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#615	arg.getType() != desiredType	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#358	type < nodeType	1
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#visit#?,NodeTraversal,Node,Node#313	!(!isGlobalNameReference(name,scope))	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#161	!(options.checkSuspiciousCode)	1
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#101	!generated	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#992	options.tracer.isOn()	1
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#991	printType	0
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#206	sanityCheck != null	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1111	(-1)<= 0	0
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#172	n.getType() != Token.NAME	0
com.google.javascript.rhino.ScriptOrFnNode#int#getBaseLineno#?#69	(baseLineno)== 0	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#245	N == stringBuffer.length	1
com.google.javascript.jscomp.ExtractPrototypeMemberDeclarations$GatherExtractionInfo#void#visit#?,NodeTraversal,Node,Node#191	!(n.getType() != Token.SCRIPT && n.getType() != Token.BLOCK)	0
com.google.javascript.jscomp.FoldConstants#void#visit#?,NodeTraversal,Node,Node#93	type == Token.BLOCK	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#568	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#256	!(!extraTracingStatistics.isEmpty())	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#222	errorManager == null	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#340	options.disambiguateProperties	1
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#365	!(matcher.matches())	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#451	!(options.anonymousFunctionNaming == AnonymousFunctionNamingPolicy.MAPPED)	0
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#68	!(parent == null || !NodeUtil.isStatementBlock(parent))	0
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#202	!okToRenameVar(name,local)	1
com.google.javascript.jscomp.CollapseVariableDeclarations$ExploitAssigns#void#collapseAssign#?,NodeTraversal,Node,Node,Node#134	!(isCollapsibleValue(rightValue,false) && collapseAssignEqualTo(expr,exprParent,rightValue))	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#394	!(isUnknownType() || implicitPrototypeChainIsUnknown())	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#96	a != null	0
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	!NodeUtil.isExpressionNode(n) && !NodeUtil.isVar(n)	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean#453	!(checkForStateChangeHelper(n.getFirstChild(),checkForNewObjects) || checkForStateChangeHelper(n.getLastChild(),checkForNewObjects))	0
com.google.javascript.jscomp.Compiler#void#check#?#652	!(!options.stripTypes.isEmpty() || !options.stripNameSuffixes.isEmpty() || !options.stripTypePrefixes.isEmpty()|| !options.stripNamePrefixes.isEmpty())	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#58	!(!singletons.containsKey(type))	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1137	(-1)> 0	1
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#513	next != null	0
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	!(!NodeUtil.isExpressionNode(n) && !NodeUtil.isVar(n))	0
com.google.javascript.jscomp.Compiler#void#compileInternal#?#559	hasErrors()	1
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#899	c != null	0
com.google.javascript.jscomp.CommandLineRunner$BooleanOptionHandler#int#parseArguments#?,Parameters#302	(1)>= 0	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#426	!(!trace.isInitialized())	1
com.google.javascript.rhino.Node#?#Node#?,int,int,int#433	sourcePosition == lineno	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#704	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN)))	0
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#620	!(diagnostic != null)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!type.isEmptyType()	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#visit#?,NodeTraversal,Node,Node#263	!(parent != null)	1
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1570	type == Token.STRING	1
com.google.javascript.rhino.Node#void#setType#?,int#519	this.type <= type	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1100	sourcePosition == charno	1
com.google.javascript.rhino.ObjToIntMap#?#ObjToIntMap#?,int#134	power >= keyCountHint	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#398	charno == -1	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#182	!(first != null)	1
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#307	bitset < mask	1
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1360	!(!eq)	0
com.google.javascript.jscomp.Compiler#void#check#?#639	!(hasErrors())	0
com.google.javascript.jscomp.PrepareAst#void#normalizeNodeTypes#?,Node#79	n.getType() == Token.FUNCTION	0
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#79	!(nextSibling != null && nextSibling.getType() == Token.FOR && !NodeUtil.isForIn(nextSibling) && nextSibling.getFirstChild().getType() == Token.EMPTY)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#69	!(c == EOF_CHAR)	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1677	!(type == Token.GETPROP)	1
com.google.javascript.jscomp.RemoveConstantExpressions$RemoveConstantRValuesCallback#void#trySimplify#?,Node,Node#90	!(!NodeUtil.nodeTypeMayHaveSideEffects(exprBody))	0
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#306	value	0
com.google.javascript.rhino.Node#int#getIntProp#?,int,int#771	(item.intValue)== 0	1
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1518	startPos == charno	1
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#199	!(nodePriorities.containsKey(current))	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#223	outStream == null	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#414	!name.equals(ARGUMENTS)	0
com.google.javascript.rhino.ScriptOrFnNode#int#getEncodedSourceStart#?#60	(encodedSourceStart)!= 0	1
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#456	isNestedAssign(parent)	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#515	!(options.collapseVariableDeclarations)	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getRemainingJSDocLine#?#209	!(peekChar() != '/')	0
com.google.javascript.jscomp.FoldConstants#void#tryFoldBlock#?,NodeTraversal,Node,Node#510	!NodeUtil.mayHaveSideEffects(c)	1
com.google.javascript.rhino.Node#void#removeProp#?,int#741	x != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#393	!(that != null)	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#61	name.length() <= 1	1
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#620	diagnostic != null	1
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#221	tracker != null	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#406	sourceCursor == sourceEnd	1
com.google.javascript.jscomp.Normalize$PropogateConstantAnnotations#void#visit#?,NodeTraversal,Node,Node#129	!(n.getString().isEmpty())	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#152	jsDocParser.getFileOverviewJSDocInfo() != fileOverviewInfo	1
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#437	!(scope.parent != null && recurse)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#542	options.labelRenaming	0
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#734	!currentInfo.isNoSideEffects()	0
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#218	(isWordChar(c) || c == '\\') && isWordChar(getLastChar())	1
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#195	!(NodeUtil.isFunctionDeclaration(n))	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1679	left == null	1
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1477	token == JsDocToken.LP	1
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#259	(nameNode.hashCode())<= 0	1
com.google.javascript.rhino.Node#int#getChildCount#?#1310	(c)>= 0	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	node instanceof VariableInitializer	0
com.google.javascript.jscomp.Compiler#void#compileInternal#?#547	!precheck()	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#383	sourcePosition >= nodeType	1
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#476	objType.equals(prototype)	1
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#90	parent == null	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#visit#?,NodeTraversal,Node,Node#241	externsRoot != null && n == externsRoot	1
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#179	name.length() == 0	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#138	!(isAllType)	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#56	guard instanceof ComposeWarningsGuard	1
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1519	endPos < charno	1
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#221	!(tracker != null)	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#798	item.intValue != prop	1
com.google.javascript.rhino.Node#void#removeChild#?,Node#664	!(child == last)	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#573	options.deadAssignmentElimination	0
com.google.javascript.jscomp.FoldConstants#void#visit#?,NodeTraversal,Node,Node#292	!(type == Token.FOR)	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#257	binOp	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#62	(50)>= 0	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,Charset,boolean#625	createSourceMap	1
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node#757	!(nextSibling != null)	0
com.google.javascript.rhino.Node#int#getLineno#?#819	(extractLineno(sourcePosition))> 0	0
com.google.javascript.jscomp.ExtractPrototypeMemberDeclarations$GatherExtractionInfo#void#visit#?,NodeTraversal,Node,Node#204	!(prototypeMember == null)	1
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#75	!(!Character.isUpperCase(name.charAt(0)))	0
com.google.javascript.jscomp.CompilerOptions#void#setSummaryDetailLevel#?,int#886	this.summaryDetailLevel < summaryDetailLevel	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#319	type == Token.SCRIPT	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1161	!ignoreStar	1
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#787	(0)>= 0	0
com.google.javascript.jscomp.ExtractPrototypeMemberDeclarations$GatherExtractionInfo#void#visit#?,NodeTraversal,Node,Node#201	cur != null	0
com.google.javascript.jscomp.NameGenerator#String#generateNextName#?#126	name.isEmpty()	0
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#enterScopeIfActive#?,NodeTraversal#120	isActive() && scopedCallback != null	0
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1519	endPos >= lineno	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#899	!(c != null)	0
com.google.javascript.jscomp.CoalesceVariableNames#void#exitScope#?,NodeTraversal#120	!(t.inGlobalScope())	1
com.google.javascript.jscomp.FoldConstants#void#visit#?,NodeTraversal,Node,Node#335	type == Token.COMMA	1
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1518	startPos == endPos	1
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#274	!(c <= 'Z')	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#111	guard.enables(group)	1
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	!(callback.traverseEdge(sourceValue,edge.getValue(),destNode))	0
com.google.javascript.rhino.Node#int#getIntProp#?,int,int#771	(item.intValue)!= 0	0
com.google.javascript.jscomp.PrepareAst#void#normalizeBlocks#?,Node#99	!(NodeUtil.isControlStructure(n) && n.getType() != Token.LABEL && n.getType() != Token.SWITCH)	0
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#147	!(c != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#510	!(type == Token.EXPR_VOID && validation)	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#816	!(thatType.isAllType())	0
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#814	this.bitset != mask	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#927	!(lineno != -1)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1310	(c)< 0	1
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#350	superClass != null	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	(errorCount)>= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#302	!stripBlock	1
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#271	!(lineIndex == -1)	0
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1026	i != level	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#798	item.intValue >= propType	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#391	!(options.crossModuleCodeMotion)	0
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#787	props == null	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#269	!(!trace.isInitialized())	1
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,B#147	!(config.jsOutputFile.length() > 0)	0
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#299	!(length == 0 || !Character.isJavaIdentifierStart(s.charAt(0)))	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1679	!(left == null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1153	!(multilineText.length() > 0)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#431	type != charno	0
com.google.javascript.jscomp.NodeUtil#boolean#isPrototypeProperty#?,Node#1683	lhsString == null	1
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#169	fnInfo == null	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#981	externsRoot != null	1
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1519	endPos != charno	1
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#454	!(preferredBreakPosition == len - 1)	1
com.google.javascript.rhino.Node#?#Node#?,int#349	sourcePosition != nodeType	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1444	token == JsDocToken.QMARK	1
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1023	!(devMode)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#514	name == null	1
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#798	!(declaration == null)	1
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#276	options.checkCaja || options.checkEs5Strict	1
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#318	!(pn != null)	1
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node#549	NodeUtil.isAssignmentOp(n)	0
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#315	!(randomizeLoops)	0
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1518	startPos >= endPos	0
