line	predicate	lable
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb < aa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya < tmp	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1326	c != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb == ab	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb > xa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1328	a <= d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb >= epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb == x	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1594	z != y	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp < epsilon	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb <= lores	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp == epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1326	c == x	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1558	ya == y	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1586	lna >= ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp == aa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1331	c >= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb > numer	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#923	z != epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab >= denom	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	z != intPartB	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb != lna	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa > lnzb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1559	yb == y	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab <= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	d > b	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1580	lna >= lnb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb >= ya	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	z >= fracPartB	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1590	z < lores	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1291	lnza <= aa	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z >= lnb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z == yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	ya <= tmp	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb == lores	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1559	yb > ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	b != d	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb <= numer	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp >= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1264	aa != ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1282	aa >= epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1282	aa != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a > lnza	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1580	lna >= lores	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1347	hiPrec[0] < c	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1333	a != epsilon	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb > tmp2	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1586	lna <= x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1351	(a + b)< 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab < lnza	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1593	z > aa	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#945	result == intPartA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya >= xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a != epsilon	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa < denom	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1580	lna < lnb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z <= yb	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#924	z >= intPartA	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb > yb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1586	lna >= lores	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1331	c < lnzb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z != x	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1580	lna < yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1337	d == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1254	aa < ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1328	a == d	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb != x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	tmp == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1264	aa <= yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb < ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa > denom	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#926	z <= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	ya >= epsilon	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#923	z < intPartB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1282	aa < xa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1336	c >= x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb != lnza	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1265	ab > x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#898	intPartB >= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1334	b <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab == numer	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya > xb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1590	z <= aa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1264	aa != denom	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1342	d == lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1343	a >= d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb <= aa	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#924	z < x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1344	b < lnza	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb > ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	tmp > epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1264	aa < ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1338	a >= c	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	ab != xa	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z <= y	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb <= ab	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb < ya	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1593	z == lores	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a != c	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1327	d == a	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1327	d < c	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	tmp > aa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1337	d > a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1348	hiPrec[1] < x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab <= numer	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb > lores	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1344	b >= a	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb > numer	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1586	lna == tmp2	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp != xb	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z != ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1254	aa < tmp	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1341	c > a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb <= epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	ab != epsilon	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa <= x	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1559	yb > y	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1291	lnza > ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp >= epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya < ab	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1559	yb > tmp1	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb == aa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb == lnza	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	ya <= xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1329	b != a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	b == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	d <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a <= lnza	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#945	result <= tempB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	b < epsilon	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb >= y	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1331	c <= d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	tmp != x	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z < tmp1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb == epsilon	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb <= denom	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z <= ab	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1282	aa < lnza	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z == tmp2	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1348	hiPrec[1] != d	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1344	b != d	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z > aa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1254	aa <= denom	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lnb >= tmp1	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	b == d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb != numer	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1338	a == epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa < lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1337	d != a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	b >= d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1338	a <= lnzb	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	z <= fracPartA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab != denom	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1265	ab < x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a > x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	ya == yb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb == aa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1254	aa != ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	ab != numer	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	b == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1343	a < d	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1348	hiPrec[1] <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb != tmp	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1558	ya <= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	tmp < aa	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb > tmp1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	b <= a	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z == yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp != ab	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1267	tmp <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya < lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1274	ab != numer	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1291	lnza < tmp	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	yb > x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb < xa	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb != aa	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1590	z <= tmp1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1328	a > lnza	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1590	z != y	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1273	aa != epsilon	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z < y	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	z >= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1333	a < b	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	ab == lnza	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z > lna	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	d <= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1342	d == epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	a <= b	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	ya == numer	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1594	z == lores	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1328	a == lnzb	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1590	z >= tmp1	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	xb >= tmp	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1579	lnb <= x	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#923	z <= extra	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1334	b < lnza	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	b < c	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	yb > tmp	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z != tmp2	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	ya <= xa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1329	b != lnzb	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#889	!(intVal > 709)	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z != lnb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnzb > x	1
