line	predicate	lable
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2445	(position)!= 0	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#50	!(value < 0)	0
org.joda.time.field.FieldUtils#int#safeMultiply#?,int,int#123	((int)total)!= 0	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset >= hoursOffset	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit == offset	1
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#70	(sum)> 0	0
org.joda.time.field.FieldUtils#int#safeMultiply#?,int,int#123	((int)total)== 0	1
org.joda.time.DateTimeZone#String#printOffset#?,int#647	offset < hours	0
org.joda.time.format.DateTimeFormatter#long#parseMillis#?,String#747	(bucket.computeMillis(true,text))< 0	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position != hours	0
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#70	(sum)>= 0	0
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#215	id.startsWith("+") || id.startsWith("-")	0
org.joda.time.DateTimeZone#String#printOffset#?,int#648	!(offset == 0)	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit <= position	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit < offset	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset > hours	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset != offset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2301	!(limit <= 1)	0
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#70	(sum)!= 0	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#62	!(value < 10)	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position < limit	0
org.joda.time.DateTimeZone#int#parseOffset#?,String#619	(-(int)offsetFormatter().withChronology(chrono).parseMillis(str))> 0	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset < position	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position >= limit	1
org.joda.time.DateTimeZone#String#printOffset#?,int#647	offset != minutes	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position == limit	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position > offset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2445	(position)> 0	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset >= hoursInMinutes	1
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#212	zone != null	1
org.joda.time.DateTimeZone#DateTimeZone#fixedOffsetZone#?,String,int#353	!(iFixedOffsetCache == null)	0
org.joda.time.DateTimeZone#String#printOffset#?,int#633	offset >= 0	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset >= minutesOffset	1
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#208	!(id.equals("UTC"))	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2454	amount > position	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset < wallOffset	1
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#127	iDefaultYear < defaultYear	1
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#122	iMillis <= instantLocal	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2307	!(c == '-')	0
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#212	!(zone != null)	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2462	(amount)< 0	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset != hoursInMinutes	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset < limit	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset <= hoursOffset	0
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#205	!(id == null)	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset == standardOffset	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset >= hoursInMinutes	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2462	(amount)>= 0	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset > offset	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset <= hoursInMinutes	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#258	minutesOffset < 0 || minutesOffset > 59	1
org.joda.time.DateTimeZone#String#printOffset#?,int#647	offset >= hours	0
org.joda.time.DateTimeZone#int#parseOffset#?,String#619	(-(int)offsetFormatter().withChronology(chrono).parseMillis(str))!= 0	0
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#347	!(iSavedFieldsShared)	0
org.joda.time.DateTimeZone#int#parseOffset#?,String#619	(-(int)offsetFormatter().withChronology(chrono).parseMillis(str))< 0	0
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#136	iDefaultYear < defaultYear	1
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#394	(millis)<= 0	0
org.joda.time.format.FormatUtils#int#parseTwoDigits#?,String,int#353	(((value << 3) + (value << 1)) + text.charAt(position + 1) - '0')== 0	0
org.joda.time.DateTimeZone#String#printOffset#?,int#647	offset <= hours	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset < standardOffset	1
org.joda.time.field.FieldUtils#int#safeMultiply#?,int,int#123	((int)total)>= 0	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2454	amount != position	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit == hours	0
org.joda.time.tz.FixedDateTimeZone#boolean#equals#?,Object#88	!(this == obj)	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset <= minutesOffset	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset == offset	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2445	(position)< 0	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset <= wallOffset	0
org.joda.time.format.DateTimeParserBucket#void#sort#?,SavedField[],int#416	!(high > 10)	0
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#368	!(resetFields)	1
org.joda.time.DateTimeZone#String#printOffset#?,int#648	offset == 0	0
org.joda.time.DateTimeZone#String#printOffset#?,int#642	offset < hours	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset == hoursOffset	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset != hoursOffset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2454	amount <= limit	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset > hoursInMinutes	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset == offset	0
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#380	!(iOffset != null)	1
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#66	!((val1 ^ sum) < 0 && (val1 ^ val2) >= 0)	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset == hoursInMinutes	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit >= offset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset <= limit	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset < hours	1
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#136	iDefaultYear == defaultYear	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset == minutesOffset	0
org.joda.time.format.DateTimeFormatter#long#parseMillis#?,String#746	!(newPos >= text.length())	1
org.joda.time.format.DateTimeFormatter#long#parseMillis#?,String#747	(bucket.computeMillis(true,text))!= 0	0
org.joda.time.DateTimeZone#int#parseOffset#?,String#619	(-(int)offsetFormatter().withChronology(chrono).parseMillis(str))>= 0	0
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#70	(sum)== 0	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset == hours	1
org.joda.time.DateTimeZone#String#printOffset#?,int#647	offset >= minutes	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset != wallOffset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2455	limit > 0	0
org.joda.time.format.DateTimeFormatter#DateTimeParser#requireParser#?#926	parser == null	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit <= hours	0
org.joda.time.DateTimeZone#DateTimeZone#fixedOffsetZone#?,String,int#350	!(offset == 0)	0
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#127	iDefaultYear > defaultYear	1
org.joda.time.DateTimeZone#DateTimeZone#fixedOffsetZone#?,String,int#353	iFixedOffsetCache == null	1
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#127	iDefaultYear >= defaultYear	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position <= hours	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset != hoursOffset	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset != hoursInMinutes	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset < wallOffset	1
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#394	(millis)> 0	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2307	c == '-'	0
org.joda.time.field.FieldUtils#int#safeMultiply#?,int,int#123	((int)total)<= 0	0
org.joda.time.DateTimeZone#String#printOffset#?,int#642	offset >= hours	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset == hoursOffset	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset >= hoursInMinutes	1
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#136	iDefaultYear >= defaultYear	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset != hoursOffset	1
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#136	iDefaultYear != defaultYear	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#255	!(hoursOffset == 0 && minutesOffset == 0)	1
org.joda.time.format.DateTimeFormatter#DateTimeFormatter#withChronology#?,Chronology#257	iChrono == chrono	1
org.joda.time.DateTimeZone#?#DateTimeZone#?,String#691	id == null	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2457	c < '0' || c > '9'	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset >= hours	0
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#217	!(offset == 0L)	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset > offset	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset > hoursOffset	1
org.joda.time.DateTimeZone#int#parseOffset#?,String#619	(-(int)offsetFormatter().withChronology(chrono).parseMillis(str))== 0	1
org.joda.time.format.FormatUtils#int#parseTwoDigits#?,String,int#353	(((value << 3) + (value << 1)) + text.charAt(position + 1) - '0')<= 0	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset > hoursInMinutes	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset >= standardOffset	0
org.joda.time.format.DateTimeFormatter#DateTimeFormatter#withChronology#?,Chronology#257	!(iChrono == chrono)	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset >= offset	0
org.joda.time.DateTimeZone#DateTimeZone#forID#?,String#208	id.equals("UTC")	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset != offset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset > limit	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset >= standardOffset	0
org.joda.time.format.DateTimeFormatter#Chronology#selectChronology#?,Chronology#941	!(iChrono != null)	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#255	hoursOffset == 0 && minutesOffset == 0	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2462	(amount)!= 0	0
org.joda.time.format.DateTimeParserBucket#?#DateTimeParserBucket#?,long,Chronology,Locale,Integer,int#127	iDefaultYear == defaultYear	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset < hoursInMinutes	1
org.joda.time.format.DateTimeFormatter#long#parseMillis#?,String#747	(bucket.computeMillis(true,text))>= 0	0
org.joda.time.tz.ZoneInfoProvider#DateTimeZone#getZone#?,String#141	!(obj == null)	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset > hoursOffset	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit == position	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset <= wallOffset	0
org.joda.time.field.FieldUtils#int#safeAdd#?,int,int#70	(sum)<= 0	0
org.joda.time.DateTimeZone#?#DateTimeZone#?,String#691	!(id == null)	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit < hours	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset <= standardOffset	0
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#136	iDefaultYear > defaultYear	1
org.joda.time.format.DateTimeParserBucket#long#computeMillis#?,boolean,String#352	count > 0	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset == hoursInMinutes	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2343	position == hours	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit != position	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset <= standardOffset	0
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset >= wallOffset	0
org.joda.time.DateTimeZone#DateTimeFormatter#offsetFormatter#?#671	!(cOffsetFormatter == null)	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#265	minutesOffset <= offset	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset > standardOffset	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#40	iWallOffset < standardOffset	1
org.joda.time.tz.FixedDateTimeZone#?#FixedDateTimeZone#?,String,String,int,int#41	iStandardOffset == standardOffset	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2342	limit >= hours	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset < hoursOffset	0
org.joda.time.tz.ZoneInfoProvider#DateTimeZone#getZone#?,String#141	obj == null	0
org.joda.time.format.FormatUtils#void#appendPaddedInteger#?,StringBuffer,int,int#50	value < 0	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset < offset	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset > hoursOffset	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2341	offset == limit	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2457	!(c < '0' || c > '9')	0
org.joda.time.DateTimeZone#String#printOffset#?,int#642	offset <= hours	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2454	amount != limit	0
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#parseInto#?,DateTimeParserBucket,String,int#2445	(position)<= 0	1
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#int#digitCount#?,String,int,int#2454	amount > limit	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#269	offset < minutesOffset	1
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#267	minutesOffset < hoursInMinutes	0
org.joda.time.DateTimeZone#DateTimeZone#forOffsetHoursMinutes#?,int,int#264	hoursInMinutes < 0	1
