line	predicate	lable
org.jfree.chart.axis.ValueAxis#double#getAutoRangeMinimumSize#?#975	(this.autoRangeMinimumSize)>= 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment >= increment	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper != minRange	0
org.jfree.chart.util.ObjectList#int#indexOf#?,Object#107	(super.indexOf(object))== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= left	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#164	(-1)!= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != right	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#446	lower <= upper	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower >= upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < bottom	0
org.jfree.chart.plot.CategoryPlot#Range#getDataRange#?,ValueAxis#3151	axis == getRangeAxis()	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#976	parent instanceof CategoryPlot	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha >= alpha	0
org.jfree.chart.axis.TickUnit#?#TickUnit#?,double#84	this.size > size	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#976	!(parent instanceof CategoryPlot)	1
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#161	((index))!= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#436	this.rangeType == RangeType.POSITIVE	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#130	this.size <= index	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == bottom	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower >= lower	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#147	(1)== 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower <= range	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#181	alpha < 0.0f || alpha > 1.0f	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer#2097	!(layer == Layer.BACKGROUND)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < left	0
org.jfree.chart.axis.ValueAxis#double#getUpperMargin#?#1092	(this.upperMargin)>= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#447	upper > lower	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#149	!(this.size < other.getSize())	0
org.jfree.chart.util.ObjectList#int#indexOf#?,Object#107	(super.indexOf(object))!= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#430	r == null	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment > initialCapacity	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#857	!(axis != null)	0
org.jfree.data.Range#?#Range#?,double,double#84	lower > upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != left	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer#2088	!(layer == Layer.FOREGROUND)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower <= minRange	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#930	!(axis != null)	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#855	!(i < this.domainAxes.size())	0
org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#855	i < this.domainAxes.size()	0
org.jfree.chart.plot.CategoryPlot#int#getDomainAxisIndex#?,CategoryAxis#698	(this.domainAxes.indexOf(axis))<= 0	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment != initialCapacity	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > bottom	0
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)> 0	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#938	notify	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#150	(-1)> 0	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#159	index < this.size	0
org.jfree.chart.axis.ValueAxis#void#setRange#?,Range,boolean,boolean#1236	range == null	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower == fixedAutoRange	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#974	!(result < 0)	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > right	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#459	range < minRange	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment <= initialCapacity	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value >= value	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#124	index >= this.objects.length	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#147	(1)> 0	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#161	((index))> 0	0
org.jfree.chart.axis.TickUnit#double#getSize#?#106	(this.size)> 0	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#164	(-1)>= 0	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper <= lower	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper != lower	0
org.jfree.chart.axis.ValueAxis#double#getUpperMargin#?#1092	(this.upperMargin)!= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#426	plot instanceof ValueAxisPlot	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= bottom	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#788	index == 0 && location == null	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower < lower	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#181	!(alpha < 0.0f || alpha > 1.0f)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == left	0
org.jfree.chart.axis.TickUnit#?#TickUnit#?,double#84	this.size < size	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1842	axisIndex < count	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#927	existing != null	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#422	plot == null	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower < range	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxis#?,int,CategoryAxis,boolean#660	!(axis != null)	0
org.jfree.chart.axis.TickUnit#?#TickUnit#?,double#84	this.size <= size	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#164	(-1)> 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower != range	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > bottom	0
org.jfree.chart.util.ObjectList#int#indexOf#?,Object#107	(super.indexOf(object))< 0	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower == upper	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower != upper	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#934	axis != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != bottom	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper != fixedAutoRange	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#482	getAutoRangeStickyZero()	0
org.jfree.chart.axis.NumberAxis#void#configure#?#411	isAutoRange()	0
org.jfree.chart.axis.ValueAxis#double#getUpperMargin#?#1092	(this.upperMargin)<= 0	0
org.jfree.chart.util.AbstractObjectList#Object#get#?,int#108	index >= 0 && index < this.size	0
org.jfree.chart.axis.ValueAxis#double#getLowerMargin#?#1059	(this.lowerMargin)== 0	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value > value	0
org.jfree.chart.axis.ValueAxis#double#getLowerMargin#?#1059	(this.lowerMargin)> 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower >= fixedAutoRange	0
org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96	this.value != value	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)== 0	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer#2097	layer == Layer.BACKGROUND	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#164	(-1)<= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == bottom	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#480	rangeAxis != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < top	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper == lower	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < top	0
org.jfree.chart.util.AbstractObjectList#Object#get#?,int#108	!(index >= 0 && index < this.size)	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)>= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > left	0
org.jfree.chart.axis.ValueAxis#double#getAutoRangeMinimumSize#?#975	(this.autoRangeMinimumSize)== 0	0
org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1131	!(i < this.rangeAxes.size())	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1848	!(getParent() != null)	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha < alpha	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxisLocation#?,int,AxisLocation,boolean#1072	!(notify)	0
org.jfree.chart.axis.ValueAxis#void#setRange#?,Range,boolean,boolean#1243	!(notify)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper < fixedAutoRange	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxis#?,int,CategoryAxis,boolean#660	axis != null	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#178	stroke == null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != right	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#130	this.size > index	0
org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1844	yAxis != null	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper >= range	0
org.jfree.chart.axis.TickUnits#void#add#?,TickUnit#90	!(unit == null)	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower <= lower	0
org.jfree.chart.axis.ValueAxis#double#getFixedAutoRange#?#1122	(this.fixedAutoRange)< 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#482	!(getAutoRangeStickyZero())	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#130	this.size != index	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxis#?,int,CategoryAxis,boolean#656	!(axis != null)	0
org.jfree.data.Range#?#Range#?,double,double#90	this.upper > upper	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#445	getAutoRangeIncludesZero()	0
org.jfree.chart.plot.CategoryPlot#int#getDomainAxisIndex#?,CategoryAxis#698	(this.domainAxes.indexOf(axis))== 0	1
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper > range	0
org.jfree.chart.axis.ValueAxis#void#setRange#?,Range,boolean,boolean#1243	notify	0
org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#886	!(result == null)	0
org.jfree.chart.axis.ValueAxis#double#getUpperMargin#?#1092	(this.upperMargin)== 0	0
org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1133	!(axis != null)	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#161	((index))< 0	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#927	!(existing != null)	0
org.jfree.chart.plot.CategoryPlot#CategoryDataset#getDataset#?,int#1161	!(this.datasets.size() > index)	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#147	(1)< 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#446	lower < upper	0
org.jfree.chart.axis.ValueAxis#double#getUpperMargin#?#1092	(this.upperMargin)< 0	0
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)<= 0	0
org.jfree.chart.axis.ValueAxis#double#getAutoRangeMinimumSize#?#975	(this.autoRangeMinimumSize)!= 0	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment <= increment	0
org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#883	!(index < this.rangeAxes.size())	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#161	((index))>= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#446	lower == upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= left	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#981	(result)> 0	1
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper > lower	0
org.jfree.chart.util.AbstractObjectList#int#size#?#147	(this.size)<= 0	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#981	(result)== 0	1
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower > upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= right	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#447	upper < lower	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#793	notify	0
org.jfree.chart.plot.CategoryPlot#List#datasetsMappedToRangeAxis#?,int#3213	!(i < this.datasets.size())	0
org.jfree.chart.axis.ValueAxis#double#getFixedAutoRange#?#1122	(this.fixedAutoRange)!= 0	0
org.jfree.chart.axis.ValueAxis#double#getLowerMargin#?#1059	(this.lowerMargin)!= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#483	upper <= 0.0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower < minRange	0
org.jfree.chart.axis.TickUnit#double#getSize#?#106	(this.size)== 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == left	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower != minRange	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != left	0
org.jfree.chart.axis.ValueAxis#double#getFixedAutoRange#?#1122	(this.fixedAutoRange)== 0	0
org.jfree.chart.axis.NumberTickUnit#?#NumberTickUnit#?,double,NumberFormat#83	formatter == null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= left	0
org.jfree.chart.plot.CategoryPlot#void#setRangeAxis#?,int,ValueAxis,boolean#930	axis != null	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#793	!(notify)	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#974	result < 0	1
org.jfree.chart.util.AbstractObjectList#int#size#?#147	(this.size)>= 0	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha > alpha	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	unitType == null	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper < range	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#453	!(fixedAutoRange > 0.0)	0
org.jfree.chart.axis.TickUnit#double#getSize#?#106	(this.size)!= 0	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#465	!(renderer != null)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower == upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= right	0
org.jfree.chart.plot.CategoryPlot#void#setDomainAxis#?,int,CategoryAxis,boolean#653	!(existing != null)	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#159	!(index < this.size)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#446	lower >= upper	0
org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#130	this.size == index	0
org.jfree.data.Range#double#getLowerBound#?#99	(this.lower)< 0	0
org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#189	this.alpha <= alpha	0
org.jfree.chart.plot.CategoryPlot#int#getRangeAxisIndex#?,ValueAxis#981	(result)>= 0	1
org.jfree.data.Range#?#Range#?,double,double#90	this.upper >= lower	0
org.jfree.data.Range#double#getUpperBound#?#108	(this.upper)!= 0	0
org.jfree.chart.axis.ValueAxis#void#setRange#?,Range,boolean,boolean#1236	!(range == null)	0
org.jfree.chart.util.AbstractObjectList#int#size#?#147	(this.size)== 0	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower > lower	0
org.jfree.chart.plot.CategoryPlot#List#datasetsMappedToRangeAxis#?,int#3215	!(dataset != null)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#440	!(this.rangeType == RangeType.NEGATIVE)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper != lower	0
org.jfree.chart.axis.TickUnit#double#getSize#?#106	(this.size)<= 0	0
org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1133	axis != null	0
org.jfree.chart.plot.CategoryPlot#int#getDomainAxisIndex#?,CategoryAxis#698	(this.domainAxes.indexOf(axis))< 0	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > right	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower >= range	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != top	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper >= minRange	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#150	(-1)<= 0	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#455	!(dataset != null)	0
org.jfree.chart.axis.TickUnit#double#getSize#?#106	(this.size)>= 0	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#487	upper == range	0
org.jfree.chart.axis.ValueAxis#double#getFixedAutoRange#?#1122	(this.fixedAutoRange)> 0	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#150	(-1)>= 0	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	!(unitType == null)	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#490	lower == range	0
org.jfree.chart.axis.TickUnit#?#TickUnit#?,double#84	this.size >= size	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= top	0
org.jfree.chart.axis.ValueAxis#double#getAutoRangeMinimumSize#?#975	(this.autoRangeMinimumSize)< 0	0
org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer#2088	layer == Layer.FOREGROUND	0
org.jfree.chart.axis.TickUnit#int#compareTo#?,Object#147	(1)<= 0	0
org.jfree.chart.util.AbstractObjectList#int#indexOf#?,Object#160	this.objects[index] == object	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= right	0
org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#472	!(domainAxis != null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == top	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower != upper	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= top	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment < increment	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#95	this.increment >= initialCapacity	0
org.jfree.data.Range#?#Range#?,double,double#89	this.lower != lower	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= top	0
org.jfree.chart.axis.NumberAxis#void#autoAdjustRange#?#489	!(lower >= 0.0)	0
org.jfree.chart.axis.ValueAxis#void#setRange#?,Range,boolean,boolean#1239	turnOffAutoRange	0
