line	predicate	lable
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1256	xb == denom	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#336	yB <= nextX	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1823	d >= cosEpsA	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator#double#estimateError#?,double[][],double[],double[],double#283	(FastMath.abs(h) * error1 / FastMath.sqrt(mainSetDimension * den))!= 0	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1266	ab > tmp	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1777	b > sinEpsB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnza != numer	0
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1846	b == xb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	a == lnzb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1256	xb <= numer	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1265	aa >= denom	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1775	b <= sintA	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator#double#estimateError#?,double[][],double[],double[],double#273	error1 > errSum1	0
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1704	p >= x2	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1591	z > lna	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#346	v[0][i] <= yDot12	0
org.apache.commons.math3.ode.AbstractIntegrator#double#acceptStep#?,AbstractStepInterpolator,double[],double[],double#329	!occuringEvents.isEmpty()	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#926	z <= intPartA	0
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator#?#EmbeddedRungeKuttaIntegrator#?,String,boolean,double[],double[][],double[],RungeKuttaStepInterpolator,double,double,double,double#125	exp != maxStep	0
org.apache.commons.math3.util.Incrementor#void#setMaximalCount#?,int#96	maximalCount >= max	0
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#void#setup#?,int,FUNC,double,double,double#181	searchMax < min	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	a < c	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1292	lnza == tmp	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1828	result <= sintB	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#242	targetY <= weightA	1
org.apache.commons.math3.ode.events.EventState#boolean#evaluateStep#?,StepInterpolator#277	ta > h	0
org.apache.commons.math3.util.Incrementor#?#Incrementor#?,int,MaxCountExceededCallback#81	!(cb == null)	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#308	(h)== 0	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1540	x < 0	1
org.apache.commons.math3.util.Incrementor#void#setMaximalCount#?,int#96	maximalCount != max	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1329	a < d	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a < xb	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1772	c >= epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1736	sinEpsA <= costA	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1580	lnb == tmp1	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1792	b != xb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1775	b <= xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	aa < epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1774	a >= sintA	0
org.apache.commons.math3.ode.events.EventState#?#EventState#?,EventHandler,double,double,int,UnivariateSolver#114	pendingEventTime == maxCheckInterval	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#guessX#?,double,double[],double[],int,int#385	x0 != targetY	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#342	xA > absYA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	aa >= numer	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#352	v[k + 3][i] < yDot10	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator#double#estimateError#?,double[][],double[],double[],double#273	error1 < error2	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#343	yA != xB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1735	sinEpsB != sinEpsA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1777	b == costB	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#383	interpolatedDerivatives[i] == dot4	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1265	aa <= denom	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#337	absYB > xA	1
org.apache.commons.math3.util.Incrementor#void#incrementCount#?#155	++count > maximalCount	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#374	i < interpolatedState.length	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator#double#estimateError#?,double[][],double[],double[],double#275	error2 > yScale	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a == sinEpsB	1
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#157	minStep > relativeTolerance	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1345	b == lnza	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#924	z <= fracPartB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1352	(a + b)< 0	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1335	b < c	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#389	interpolatedState[i] <= dot1	1
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#158	maxStep >= minimalStep	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1293	lnzb > ab	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#296	h >= h1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	c != lnza	0
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#?#BaseAbstractUnivariateSolver#?,double,double,double#97	this.functionValueAccuracy < relativeAccuracy	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1283	aa == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1344	a != d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1333	d > lnza	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1595	z >= y	0
org.apache.commons.math3.ode.events.EventState#?#EventState#?,EventHandler,double,double,int,UnivariateSolver#115	previousEventTime >= maxCheckInterval	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#349	v[1][i] <= yDot13	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#944	result <= tempC	1
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#924	z >= x	0
org.apache.commons.math3.ode.events.EventState#boolean#evaluateStep#?,StepInterpolator#239	root > ga	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1736	sinEpsA < costB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1275	ab < denom	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1736	sinEpsA >= sinEpsB	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#getMaxStep#?#373	(maxStep)< 0	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a == t	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1581	lna < tmp1	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a < sinEpsB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1270	yb == tmp	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1792	b != temp	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#925	z == epsilon	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1592	z <= tmp1	1
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#265	yOnScale2 < yDotOnScale2	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1825	b == costA	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1777	b == t	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#159	initialStep != minimalStep	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1593	z != ab	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1581	lna < yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1338	d >= x	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1822	c > a	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1771	t == sinEpsB	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	ratio <= yDDotOnScale	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	c >= x	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1824	a != temp2	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a > temp2	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1593	z != lna	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1348	hiPrec[0] < lnzb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1822	c >= cosEpsB	0
org.apache.commons.math3.ode.events.EventState#boolean#evaluateStep#?,StepInterpolator#277	ta >= h	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	ya > lnza	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#286	yDDotOnScale < h	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1348	hiPrec[0] >= lnza	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1792	b < d	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lna <= x	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1820	t == sinEpsA	1
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#void#setup#?,int,FUNC,double,double,double#182	searchStart == max	1
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#284	yTmp[j] < sum	0
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1701	p != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1256	xb == numer	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1820	t != cosEpsB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1293	lnzb < tmp	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1324	a == epsilon	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a <= costB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1560	yb >= tmp1	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3536	(b)== 0	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1772	c < xa	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1823	d == xa	1
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1706	(p)<= 0	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1823	d > a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	ya <= lnzb	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#346	v[0][i] < yDot10	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1775	b < d	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1340	b <= lnza	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1823	d != epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1774	a != sinEpsB	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#297	h == yDotOnScale2	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1823	d <= sinEpsB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1825	b > xb	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#343	yA == yB	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1769	b >= a	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1266	ab <= epsilon	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#335	xB == nextX	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#242	targetY != yB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1270	yb == x	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#262	nextX != absYB	0
org.apache.commons.math3.ode.events.EventState#?#EventState#?,EventHandler,double,double,int,UnivariateSolver#115	previousEventTime == convergence	1
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#162	scalRelativeTolerance == maximalStep	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1345	b > a	0
org.apache.commons.math3.util.Precision#boolean#equals#?,double,double,int#335	!(xInt < 0)	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator#double#estimateError#?,double[][],double[],double[],double#275	error2 > tol	0
org.apache.commons.math3.util.FastMath#double#min#?,double,double#3465	(b)<= 0	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1828	result > epsilon	0
org.apache.commons.math3.ode.events.EventState#boolean#evaluateStep#?,StepInterpolator#277	ta > t1	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1284	ab == lnzb	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#389	interpolatedState[i] != dot3	0
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#216	stepStart > t	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1337	c != a	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1587	lna >= aa	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#262	nextX == xB	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1560	yb >= ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1339	a == x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1344	a == b	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#283	Double.isNaN(nextX) && (end - start > 1)	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#375	interpolatedState[i] > eta	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#161	scalAbsoluteTolerance == relativeTolerance	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1581	lna > lores	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#397	interpolatedDerivatives[i] <= eta	0
org.apache.commons.math3.ode.events.EventState#void#stepAccepted#?,double,double[]#312	t0 > t	1
org.apache.commons.math3.util.FastMath#double#floor#?,double#3348	(y)<= 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1284	ab > lnzb	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1828	result <= sinEpsA	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	tmp > yb	0
org.apache.commons.math3.util.FastMath#double#exp#?,double,double,double[]#926	z != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	tmp <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	tmp != aa	0
org.apache.commons.math3.ode.sampling.AbstractStepInterpolator#double#getPreviousTime#?#360	(softPreviousTime)== 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1284	ab <= ya	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1343	d >= lnza	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1768	a == sintA	0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#278	y1[j] < h	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1293	lnzb <= lnza	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1828	result >= sintA	1
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	ratio == yDotOnScale2	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#346	v[0][i] > yDot10	0
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1581	lna == yb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1275	ab > xb	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#352	v[k + 3][i] <= yDot1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	ya < lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	ya <= numer	0
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#349	v[1][i] < yDot14	0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#343	yA <= xB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1266	ab <= xa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1329	a <= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1269	ya >= epsilon	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1595	z > aa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1332	c == epsilon	1
org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator#void#computeInterpolatedStateAndDerivatives#?,double,double#383	interpolatedDerivatives[i] <= theta2	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1325	b < lnzb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1775	b < temp	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1255	aa >= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1266	ab > yb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1268	tmp == epsilon	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1775	b == epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1735	sinEpsB >= sintB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1270	yb == ab	1
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#344	absYA < yB	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1825	b > xa	1
org.apache.commons.math3.util.FastMath#double#pow#?,double,double#1593	z >= yb	0
