line	predicate	lable
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1618	type == Token.INC || type == Token.DEC	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#getFunctionType#?,String,Node,JSDocInfo,Node#757	!(rValue != null)	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#877	!(n.getType() == Token.NAME)	1
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#361	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	0
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#194	parent == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#262	c == test	0
com.google.javascript.jscomp.TypeInference#JSType#getPropertyType#?,JSType,String,Node,FlowScope#1029	varType.equals(getNativeType(UNKNOWN_TYPE)) && var != syntacticScope.getSlot(qualifiedName)	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#204	(hashCode)!= 0	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#972	typeRegistry == null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#555	fnName != null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#310	!(c.getType() == Token.FUNCTION)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#453	type <= nodeType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno == lineno	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#778	!(item.type == propType)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	type <= nodeType	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodesInternal#?,Node,String,StaticScope<JSType>,boolean#1373	resolveMode != ResolveMode.LAZY_NAMES	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition == lineno	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1099	!(lastVarArgs && i == max)	0
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#1419	!(node.getType() == Token.STRING && parent.getType() == Token.OBJECTLIT)	0
com.google.javascript.jscomp.LinkedFlowScope$FlatFlowScopeCache#?#FlatFlowScopeCache#?,LinkedFlowScope,LinkedFlowScope#462	slotA == null || slotA.getType() == null	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#830	thatType.isAllType()	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#566	root == null	0
com.google.javascript.rhino.Node#int#getLineno#?#859	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#checkForClassDefiningCalls#?,NodeTraversal,Node,Node#993	!(relationship != null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1059	!(options.manageClosureDependencies)	0
com.google.javascript.jscomp.TypeValidator#void#expectCanCast#?,NodeTraversal,Node,JSType,JSType#442	!(!type.canAssignTo(castType) && !castType.canAssignTo(type))	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#92	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#Comparator<DiGraphNode<Node,Branch>>#getOptionalNodeComparator#?,boolean#1005	isForward	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#460	sourcePosition <= lineno	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineName#?,Node,Node,Node,JSDocInfo#656	!(info == null)	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1126	!(devMode)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferParameterTypes#?,Node,JSDocInfo#392	!(argsParent == null)	0
com.google.javascript.jscomp.TypeCheck#void#visitAssign#?,NodeTraversal,Node#829	object.getType() == Token.GETPROP	0
com.google.javascript.jscomp.TypeInference#boolean#ensurePropertyDeclaredHelper#?,Node,ObjectType#597	qName != null	0
com.google.javascript.jscomp.TypeCheck#void#doPercentTypedAccounting#?,NodeTraversal,Node#799	reportUnknownTypes.isOn()	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#61	this.lineLengthThreshold == lineLengthThreshold	0
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#123	!(info.getVisibility() == null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#361	!(lineEndChar == '\r' && c == '\n')	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnType#?,JSDocInfo#219	!(info != null && info.hasReturnType())	0
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#450	!(!outBefore.get(i).equals(state.out.get(i)))	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#151	!(isAllType)	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1137	sourcePosition != charno	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#503	!(parent != null)	0
com.google.javascript.jscomp.TypeCheck#void#visitCall#?,NodeTraversal,Node#1377	functionType.isConstructor() && !functionType.isNativeObjectType()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#380	type != nodeType	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#557	!(isConstructor)	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#209	(first == '+' || first == '-') && prev == first	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1735	type == Token.THIS	0
com.google.javascript.jscomp.InferJSDocInfo#void#visit#?,NodeTraversal,Node,Node#169	!(propType != null)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue == type	0
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#828	!(options.tracer.isOn())	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#453	type == nodeType	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#577	!(implementedInterfaces != null)	0
com.google.javascript.rhino.jstype.FunctionType#Iterable<Node>#getParameters#?#197	!(n != null)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean#431	!(objType != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#1419	node.getType() == Token.STRING && parent.getType() == Token.OBJECTLIT	0
com.google.javascript.jscomp.TypeInference#void#ensurePropertyDefined#?,Node,JSType#542	!objectType.isPropertyTypeDeclared(propName)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#385	sourcePosition != nodeType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#68	c == EOF_CHAR	0
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#getFunctionType#?,String,Node,JSDocInfo,Node#729	lvalueNode != null && lvalueNode.getType() == Token.GETPROP && lvalueNode.isQualifiedName()	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1624	!(type == Token.STRING)	0
com.google.javascript.rhino.Node#int#getType#?#536	(type)<= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#320	!(preserveBlock)	0
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#209	!(node == null)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#453	child != null	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#956	typeNode != null && !matchingLC	0
com.google.javascript.rhino.Node$NumberNode#double#getDouble#?#255	(this.number)>= 0	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#181	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	sourcePosition < charno	0
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#938	!((MASK_TYPEFIELD & bitset) == typefield)	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1729	!(type == Token.GETPROP)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1346	n != null	0
com.google.javascript.jscomp.TypeInferencePass#Collection<Var>#getUnflowableVars#?,Scope#96	!(current.isLocal())	0
com.google.javascript.jscomp.TypeInference#void#updateScopeForTypeChange#?,FlowScope,Node,JSType,JSType#515	!(qualifiedName != null)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#109	nativeType	0
com.google.javascript.jscomp.ClosureCodingConvention#String#identifyTypeDefAssign#?,Node#242	type == Token.VAR && firstChild.hasChildren()	0
com.google.javascript.rhino.Node#?#Node#?,int#369	type == nodeType	0
com.google.javascript.jscomp.TypeInference#void#redeclare#?,FlowScope,String,JSType#1245	unflowableVarNames.contains(varName)	0
com.google.javascript.rhino.Node#String#getQualifiedName#?#1731	!(left == null)	0
com.google.javascript.jscomp.TypeCheck#void#checkNoTypeCheckSection#?,Node,boolean#385	!(info != null && info.isNoTypeCheck())	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	!(n.getLineno() == -1)	0
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#48	outputCharset == null || outputCharset == Charsets.US_ASCII	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	needSemiColon	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#761	nextSibling != null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#129	!(current.isSubtype(alternate))	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler,String,String#96	!(root == null || compiler.hasHaltingErrors())	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#198	!(paramType != null)	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnStatementsAsLastResort#?,Node#255	!(child != null)	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodesInternal#?,Node,String,StaticScope<JSType>,boolean#1376	!((namedType instanceof ObjectType) && !(enumTypeNames.contains(n.getString())))	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#235	warningsGuard != null	0
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1117	lastVarArgs	0
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#381	!(jsType != null && currentInfo.getReturnType() == null && !hasAnySingletonTypeTags())	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#742	!(x != null && propType != x.type)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#287	!(prototype == null)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1511	!("function".equals(string))	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#180	isJSDocString(c2)	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#427	lineBreak	0
com.google.javascript.jscomp.TypeCheck#void#visitCall#?,NodeTraversal,Node#1373	childType instanceof FunctionType	0
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnStatementsAsLastResort#?,Node#242	returnType == null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#129	current.isSubtype(alternate)	0
com.google.javascript.jscomp.LinkedFlowScope$FlatFlowScopeCache#StaticSlot<JSType>#getSlot#?,String#489	!(symbols.containsKey(name))	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#168	(getReferenceName().hashCode())> 0	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean#88	proto != null && proto.hasOwnDeclaredProperty(name)	0
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#declareArguments#?,Node#1510	!(jsDocParameters != null)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#453	type != nodeType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#173	!(c1 == '.' && c2 == '<')	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getType#?,StaticScope<JSType>,String,String,int,int#791	type == null	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)> 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#460	sourcePosition != nodeType	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#526	!(scopeCallback != null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#82	isAlpha(c)	0
com.google.javascript.jscomp.TypeCheck#boolean#visitName#?,NodeTraversal,Node,Node#1117	var != null	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#52	annotationNames != null	0
com.google.javascript.jscomp.TypeValidator#void#expectUndeclaredVariable#?,String,Node,Node,Var,String,JSType#480	!(varType != null && varType != typeRegistry.getNativeType(UNKNOWN_TYPE) && newType != null && newType != typeRegistry.getNativeType(UNKNOWN_TYPE))	0
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#188	!(returnType != null)	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#278	!(null == str)	0
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#730	!(!info.parameters.containsKey(parameter))	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#69	!(pos >= 0)	0
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#302	jsType instanceof ProxyObjectType	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1059	options.manageClosureDependencies	0
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,FlatFlowScopeCache,LinkedFlowScope#65	!(directParent == null)	0
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#485	info == null	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#1727	index < len	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#77	(warningCount)<= 0	0
com.google.javascript.rhino.Node#int#getCharno#?#863	(extractCharno(sourcePosition))== 0	0
com.google.javascript.rhino.Node#Object#getProp#?,int#793	!(item == null)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#797	(15)!= 0	0
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>,Collection<Var>#137	!(this.unflowableVarNames.contains(var.getName()))	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue > intValue	0
com.google.javascript.jscomp.TypeInference#void#ensurePropertyDefined#?,Node,JSType#555	!(objectType.hasProperty(propName) || !objectType.isInstanceType())	0
com.google.javascript.jscomp.TypeInference#boolean#ensurePropertyDeclaredHelper#?,Node,ObjectType#599	!(var != null && !var.isTypeInferred())	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#302	c != null	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#543	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(lineCharNo >>> COLUMN_BITS)> 0	0
