line	predicate	lable
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())<= 0	0
com.google.javascript.rhino.Node#int#getLineno#?#1120	(extractLineno(sourcePosition))== 0	1
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#69	root != null	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	needSemiColon	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue < intValue	1
com.google.javascript.rhino.Node#int#getChildCount#?#1384	(c)< 0	1
com.google.javascript.rhino.Node#?#Node#?,int#353	type <= nodeType	0
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2408	!(c > LARGEST_BASIC_LATIN)	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#813	(item.getIntValue())== 0	1
com.google.javascript.rhino.Node#int#getCharno#?#1124	(extractCharno(sourcePosition))> 0	1
com.google.javascript.rhino.Node#int#getLineno#?#1120	(extractLineno(sourcePosition))> 0	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#630	tagAsStrict	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type < nodeType	1
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	(intValue)>= 0	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	statementNeedsEnded	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#230	outStream == null	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#813	(item.getIntValue())> 0	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	this.propType <= propType	0
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1070	!(c > 0x1f && c < 0x7f)	1
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1175	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))< 0	1
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#200	!(fileOverviewInfo != null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type >= nodeType	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	this.propType != propType	1
com.google.javascript.rhino.Node#?#Node#?,int#353	type != nodeType	1
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)!= 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#364	type > nodeType	1
com.google.javascript.rhino.Node#int#getChildCount#?#1381	!(n != null)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	!(priorityDiff != 0)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#389	sourcePosition < nodeType	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1199	(12)== 0	1
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#604	last == null	0
com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1334	inputsById == null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1175	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1197	(-1)> 0	1
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#872	!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.isIn())))	0
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1087	NodeUtil.isLatin(s)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#471	!(directives != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#372	c.isVar()	1
com.google.javascript.rhino.Node#int#getCharno#?#1124	(extractCharno(sourcePosition))< 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition != nodeType	0
com.google.javascript.rhino.Node#int#getCharno#?#1124	(extractCharno(sourcePosition))<= 0	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')!= 0	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#189	!(null == str)	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold > threshold	1
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2406	index < len	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	this.propType >= propType	0
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	!(statementNeedsEnded)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1199	(12)>= 0	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#813	(item.getIntValue())<= 0	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)> 0	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	!(scopeCallback != null)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1199	(12)< 0	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processRegExpLiteral#?,RegExpLiteral#834	flags != null && !flags.isEmpty()	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#386	preserveBlock	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	priorityDiff != 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	n.isObjectLit()	1
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)!= 0	0
com.google.javascript.rhino.Node#int#getType#?#520	(type)<= 0	1
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1316	options == null	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#724	!(asString)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type != nodeType	1
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#51	!(outputCharset == null || outputCharset == Charsets.US_ASCII)	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1147	sourcePosition > charno	0
com.google.javascript.rhino.Node#int#getChildCount#?#1381	n != null	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#116	NodeUtil.isAssignmentOp(n) && NodeUtil.isAssignmentOp(last)	1
com.google.javascript.rhino.Node#void#setCharno#?,int#1147	sourcePosition <= charno	1
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#843	value != 0	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#86	!cc.continueProcessing()	1
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#776	item.getType() == propType	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)< 0	1
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#120	config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)> 0	1
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())< 0	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	!(root == null || compiler.hasHaltingErrors())	0
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139	!(needSemiColon)	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue != propType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1143	sourcePosition != charno	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1175	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	root == null	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#222	prev == '-' && first == '>'	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#222	!(prev == '-' && first == '>')	0
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	(intValue)> 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1141	charno != lineno	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1197	(-1)>= 0	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue < propType	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type > nodeType	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#218	!(Character.isLetter(first) && isWordChar(prev))	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#358	!(preserveBlock)	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1199	(lineCharNo & COLUMN_MASK)> 0	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#86	!(!cc.continueProcessing())	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold != lineLengthThreshold	1
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#389	sourcePosition >= nodeType	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#113	!(last.getType() == type && NodeUtil.isAssociative(type))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1141	charno > lineno	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#242	!(options.enables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	root == null || compiler.hasHaltingErrors()	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1199	(lineCharNo & COLUMN_MASK)< 0	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1184	!(lineCharNo == -1)	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#170	!NodeUtil.isGet(first)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1185	(-1)== 0	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue <= intValue	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#58	!(checkOnly)	0
com.google.javascript.rhino.Node#void#removeProp#?,int#762	!(result != propListHead)	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')<= 0	0
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	fileName == null || fileName.isEmpty()	1
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#477	n == null	1
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)> 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1172	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type <= nodeType	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)== 0	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#825	propType == SOURCENAME_PROP	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#825	!(propType == SOURCENAME_PROP)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1187	(lineCharNo >>> COLUMN_BITS)< 0	1
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())== 0	1
com.google.javascript.rhino.Node#int#getIntProp#?,int#813	(item.getIntValue())< 0	1
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#274	jsDocInfo != null	1
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#242	options.enables(DiagnosticGroups.CHECK_TYPES)	1
com.google.javascript.rhino.Node#int#extractCharno#?,int#1197	(-1)<= 0	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1184	lineCharNo == -1	0
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1070	c > 0x1f && c < 0x7f	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)<= 0	1
com.google.javascript.rhino.Node#int#getChildCount#?#1384	(c)>= 0	0
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	!singletons.containsKey(type)	1
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#586	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1227	(15)> 0	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#256	options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS)	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)== 0	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1175	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))<= 0	1
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#218	Character.isLetter(first) && isWordChar(prev)	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())>= 0	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#261	comment != null	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1143	sourcePosition == lineno	1
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1013	!(i < s.length())	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#214	!((first == '+' || first == '-') && prev == first)	0
com.google.javascript.rhino.Node#int#getType#?#520	(type)>= 0	0
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold != threshold	1
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#639	!(createSourceMap)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#126	config.isIdeMode	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')>= 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1196	lineCharNo == -1	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#382	!(preferLineBreaks)	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#376	c.isFunction()	1
com.google.javascript.rhino.Node#void#putProp#?,int,Object#832	value != null	0
com.google.javascript.rhino.Node#void#removeProp#?,int#762	result != propListHead	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#604	!(last == null)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#244	options.disables(DiagnosticGroups.CHECK_TYPES)	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1187	(lineCharNo >>> COLUMN_BITS)> 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1227	(15)< 0	1
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1770	!(parserConfig == null)	1
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)< 0	1
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#539	this.lineLengthThreshold >= threshold	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1172	(charno & ~COLUMN_MASK) != 0	1
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold >= lineLengthThreshold	0
com.google.javascript.rhino.Node#int#getLineno#?#1120	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int#353	type >= nodeType	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1175	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#584	root == null	1
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition == nodeType	1
com.google.javascript.rhino.Node#?#Node#?,int#353	type < nodeType	1
com.google.javascript.rhino.Node#int#extractLineno#?,int#1187	(lineCharNo >>> COLUMN_BITS)>= 0	0
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!(!matches(type))	1
com.google.javascript.rhino.Node#Object#getProp#?,int#789	propType == SOURCENAME_PROP	1
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#143	statementStarted	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#170	!(!NodeUtil.isGet(first))	1
com.google.javascript.rhino.Node#int#getIntProp#?,int#810	item == null	1
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue <= propType	0
com.google.javascript.rhino.Node#?#Node#?,int#355	sourcePosition >= nodeType	1
com.google.javascript.rhino.Node#void#setLineno#?,int#1143	sourcePosition <= lineno	1
