line	predicate	lable
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	!(sourceName == null || sourceName.isEmpty())	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#533	!(current.isEquivalentTo(prototype))	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1200	(lineCharNo >>> COLUMN_BITS)== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type >= nodeType	0
com.google.javascript.rhino.Node#?#Node#?,int#353	type != nodeType	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#249	!(current.isSubtype(alternate))	0
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#721	!(child == last)	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#587	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1409	hasErrors()	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#958	!(printSource)	0
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1117	!(subTypes == null)	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1448	(Token.EXPR_RESULT)< 0	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#504	!(lineIndex == -1)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#389	sourcePosition < nodeType	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1259	thatType.isTemplatizedType()	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#508	(position - lineIndex - 1)<= 0	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#645	!(NodeUtil.isLiteralValue(cond,true))	1
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#151	!(guard.enables(group))	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1160	sourcePosition >= charno	0
com.google.javascript.rhino.Node#int#getLineno#?#1128	(extractLineno(sourcePosition))< 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#268	alternate.isFunctionType()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1239	!(thisType.isEquivalentTo(thatType))	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#255	removeCurrent	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#604	last == null	0
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#78	ast != null && ast.getSourceFile() != null	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#505	(position)== 0	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#255	Math.abs(x) >= 100	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#115	!(opstr != null && first != last)	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1236	(15)!= 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	(8)>= 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#667	typeSet == null	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1512	!(type == Token.STRING || type == Token.STRING_KEY)	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#505	(position)<= 0	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#866	!(x != null)	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1301	nVal != TernaryValue.UNKNOWN	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#271	functionTypePosition >= currentIndex	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	(warningCount)<= 0	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformParameter#?,AstNode#386	comment != null	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#265	!(Long.toHexString(valueAbs).length() + 2 < Long.toString(valueAbs).length())	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1235	!(thatType.isAllType())	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1239	thisType.isEquivalentTo(thatType)	0
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#783	!(!valid)	0
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#430	options.sourceMapOutputPath != null	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#163	(getReferenceName().hashCode())<= 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processUnaryExpression#?,UnaryExpression#1151	type == Token.NEG && operand.isNumber()	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#188	!(node.getComments() != null)	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)!= 0	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#567	scopeCallback != null	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	!(composeGuard.demoteErrors)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type != nodeType	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#652	!(elseBranch == null)	1
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	cb instanceof ScopedCallback	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	!(t == null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#614	n == null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processIfStatement#?,IfStatement#841	statementNode.getElsePart() != null	0
com.google.javascript.rhino.Node#int#getChildCount#?#1397	(c)< 0	0
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#333	options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#63	this.lineLengthThreshold == lineLengthThreshold	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#void#tryRemoveRepeatedStatements#?,Node#896	!NodeUtil.isStatementBlock(parent)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#283	!(outStream == null)	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))<= 0	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#908	(NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && n.isIn())	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#927	!(n.isBlock())	0
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1473	!(info != null && info.isNoCompile())	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	!(hasOptionalOrVarArgs())	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#65	(priorityDiff)== 0	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#740	cond.isNot() && !consumesDanglingElse(elseBranch)	1
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#123	alternate.isNoType()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#409	sourcePosition == nodeType	0
com.google.javascript.rhino.Node#Node#cloneTree#?#1697	n2 != null	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	(warningCount)>= 0	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#868	keys[count] == count	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#302	className != null	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue != propType	0
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#192	newVersionOfNode != currentVersionOfNode	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#433	isConstructor() && prototype == getInstanceType()	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#821	(item.getIntValue())> 0	0
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	(intValue)> 0	0
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	0
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	sourceName == null || sourceName.isEmpty()	0
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2126	(errorManager.getErrorCount())>= 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1397	(c)!= 0	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	this.intValue < propType	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#65	(priorityDiff)<= 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#996	!(type instanceof UnknownType || type.isAllType())	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	(8)<= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1395	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	0
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#214	!(fileOverviewInfo != null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processUnaryExpression#?,UnaryExpression#1165	!(type == Token.INC || type == Token.DEC)	0
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#438	!this.inTemplatedCheckVisit	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#318	JSType.isSubtypeHelper(this,that)	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#749	isReturnExpressBlock(thenBranch) && isReturnExpressBlock(elseBranch)	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#374	n.getClass() != Node.class	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#162	hasReferenceName()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#399	type == nodeType	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	!(!trace.isInitialized())	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1197	!(lineCharNo == -1)	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#652	elseBranch == null	1
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	level.isOn()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	sourcePosition <= nodeType	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#492	!(lineLength > lineLengthThreshold)	0
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#458	!(modules.isEmpty())	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1156	sourcePosition != lineno	0
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1443	(Token.BLOCK)!= 0	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#235	binOp	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#323	that.isUnionType()	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1200	(lineCharNo >>> COLUMN_BITS)>= 0	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1535	!(n != null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#824	!bodyNode.isBlock()	0
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#265	Long.toHexString(valueAbs).length() + 2 < Long.toString(valueAbs).length()	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#381	type <= nodeType	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	(propType)== 0	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#269	node instanceof VariableDeclaration	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#930	maybeExpr.isExprResult()	0
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#184	!(newcode.length() == 0)	0
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#497	config.isIdeMode	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#505	(position)< 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#181	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#115	opstr != null && first != last	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#89	!(proto != null && proto.hasOwnDeclaredProperty(name))	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1183	(1)!= 0	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#65	(priorityDiff)!= 0	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#88	guard instanceof ComposeWarningsGuard	0
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	!(root != null)	0
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	(warningCount)== 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#667	!(typeSet == null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#756	name == null	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#83	!(annotationNames != null)	0
