line	predicate	lable
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#97	depth == depDepth	0
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#928	Token.printTrees	0
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#272	prototype == null	0
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1063	i != level	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,int,int#465	sourcePosition > lineno	0
com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#440	!inputsByName.containsKey(name)	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue <= type	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#228	errorManager == null	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#599	!(needsParens)	0
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1892	getProp(SOURCENAME_PROP) == null	0
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#70	n.getLineno() == -1	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#217	!(prev == '-' && first == '>')	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#826	!(thisType.isEquivalentTo(thatType))	0
com.google.javascript.rhino.Node#Node#cloneTree#?#1867	n2 != null	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	keys[count] == count	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1101	n == null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno == lineno	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#607	!(typeSet == null)	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#849	!(x != null)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#108	astRoot != null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1131	charno >= lineno	0
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#784	!(firstModule == minimumModule)	1
com.google.javascript.rhino.TokenStream#int#stringToKeyword#?,String#290	id == 0	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type == intValue	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	keys[count] != count	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#360	this.type >= intValue	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,int,int#465	sourcePosition < charno	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#560	!(child == first)	0
com.google.javascript.jscomp.NodeUtil#Node#newQualifiedNameNode#?,String,int,int#1712	endPos <= charno	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#599	needsParens	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1164	(lineCharNo >>> COLUMN_BITS)<= 0	0
com.google.javascript.jscomp.JSModule#int#getDepth#?#290	(depth)>= 0	0
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1096	hasErrors()	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	hasVarArgs()	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#102	!(!isAllType && !isNativeUnknownType)	0
com.google.javascript.jscomp.JSModule#int#getDepth#?#290	(depth)== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#385	sourcePosition > nodeType	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#toString#?#328	!(hasReferenceName())	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#229	outStream == null	0
com.google.javascript.rhino.Node#void#removeProp#?,int#764	result != propListHead	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#255	!options.checkSymbols && (warningsGuard == null || !warningsGuard.disables(DiagnosticGroups.CHECK_VARIABLES))	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#228	!(binOp)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#455	sourcePosition > charno	0
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#97	depth <= depDepth	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782	result != item.next	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#849	x != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#440	!(isUnknownType() || implicitPrototypeChainIsUnknown())	0
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	this.intValue < type	0
com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#313	!(modules.size() > 1)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1349	(c)<= 0	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#455	sourcePosition >= charno	0
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#69	pos >= 0	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#839	(1)< 0	0
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#767	(NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN))	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82	(Priority.DEFAULT.value)>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#380	type >= nodeType	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1130	charno == -1	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#405	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node#int#getChildCount#?#1349	(c)!= 0	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#381	current != null	0
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1888	getProp(ORIGINALNAME_PROP) == null	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#453	type <= charno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#298	!(ret.getType() == Token.NAME)	0
