line	predicate	lable
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b != costA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1318	c == d	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b <= xb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t >= epsilon	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#int[]#sortedIndices#?,double[]#824	i < doubles.length	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#RealMatrix#diag#?,RealMatrix#1146	m.getColumnDimension() == 1	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1309	d > epsilon	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1803	result <= sintA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1309	d < epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1301	b != epsilon	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3796	remB < a	1
org.apache.commons.math3.util.FastMath#int#min#?,int,int#3396	((a <= b) ? a : b)== 0	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#313	this.diagonalOnly == checkFeasableCount	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#double#max#?,double[]#1287	!(r < m.length)	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1305	a == lnzb	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#730	negccov != negminresidualvariance	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#double#getEntry#?,int,int#304	(data[row][column])<= 0	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1797	c > cosEpsA	1
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1677	p >= x2	0
org.apache.commons.math3.util.FastMath#double#max#?,double,double#3511	(b)>= 0	0
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor#double#end#?#41	(0)< 0	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1710	sinEpsB < costA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a <= cosEpsA	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1301	b != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1300	a >= x	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1318	c == x	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b > sintA	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#704	oldFac <= negccov	1
org.apache.commons.math3.util.Incrementor#void#setMaximalCount#?,int#96	maximalCount < max	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1305	a != b	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3796	remB < xb	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b != xa	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1320	a <= c	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d != t	0
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#113	(random)== 0	1
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#106	nextGaussian <= r	0
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1661	p != x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1314	d == a	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d < a	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1313	c >= a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d >= costB	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#RealMatrix#log#?,RealMatrix#1027	!(c < m.getColumnDimension())	0
org.apache.commons.math3.util.FastMath#double#cos#?,double#2307	(-cosQ(xa,xb))== 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1311	b < epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1711	sinEpsA <= costA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d < sintB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d <= costA	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#314	this.checkFeasableCount != maxIterations	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b > xb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1314	d > a	0
org.apache.commons.math3.linear.MatrixUtils#void#checkAdditionCompatible#?,AnyMatrix,AnyMatrix#506	!((left.getRowDimension() != right.getRowDimension()) || (left.getColumnDimension() != right.getColumnDimension()))	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a > temp2	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b < t	0
org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer#int#getMaxEvaluations#?#72	(evaluations.getMaximalCount())== 0	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d <= t	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#238	y == mtNext	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d != costB	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#238	y == bits	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1306	b < a	1
org.apache.commons.math3.util.FastMath#double#sin#?,double#2208	x < 0	1
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1679	p <= x	0
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1661	p < x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1304	d >= epsilon	1
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#105	random <= alpha	0
org.apache.commons.math3.util.FastMath$CodyWaite#int#getK#?#3827	(finalK)>= 0	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#607	chiN > sumw	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a < xb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1319	d == a	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1797	c <= cosEpsB	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t == xa	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1743	a >= sintB	0
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#106	nextGaussian >= random	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1743	a == epsilon	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#checkParameters#?#516	!(Double.isInfinite(lB[i]) || Double.isInfinite(uB[i]))	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1710	sinEpsB >= xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1318	c < d	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1308	c >= b	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b != c	0
org.apache.commons.math3.linear.EigenDecomposition#RealMatrix#getD#?#251	i < imagEigenvalues.length	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#308	this.lambda > diagonalOnly	1
org.apache.commons.math3.linear.Array2DRowRealMatrix#?#Array2DRowRealMatrix#?,double[][],boolean#117	d[r].length != nCols	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1323	!(hiPrec != null)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t < temp2	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1744	b <= d	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b == sintA	1
org.apache.commons.math3.linear.EigenDecomposition#void#findEigenVectors#?,double[][]#711	tmp[j] == maxAbsoluteValue	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#int[]#sortedIndices#?,double[]#819	!(i < doubles.length)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b >= d	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1301	b < d	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#607	chiN <= sumwq	0
org.apache.commons.math3.util.FastMath#double#sin#?,double#2207	xa != xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	lnza > lnzb	0
org.apache.commons.math3.linear.Array2DRowRealMatrix#double#walkInRowOrder#?,RealMatrixPreservingVisitor#415	(visitor.end())> 0	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#587	sumw <= w	0
org.apache.commons.math3.util.FastMath$CodyWaite#double#getRemB#?#3839	(finalRemB)< 0	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d == sinEpsB	1
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#244	y != k	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1276	lnza <= x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1303	c > d	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer$FitnessFunction#double[]#encode#?,double[]#905	!(boundaries == null)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t <= cosEpsB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1279	lnza <= lnzb	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1278	lnza <= lnzb	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d <= sinEpsA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d >= t	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#checkParameters#?#538	!(inputSigma != null)	0
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#106	nextGaussian > y	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a > costB	0
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#106	nextGaussian == random	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1303	c <= epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b >= sinEpsA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1744	b > temp	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t < sintB	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#245	mt[k] <= mtNext	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b > a	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1797	c < sinEpsB	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1315	a <= epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1744	b <= sintB	0
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor#double#end#?#41	(0)> 0	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#730	negccov <= negcovMax	0
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1821	b <= pi2a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d > sinEpsA	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#258	y >= bits	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1314	d != x	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1800	b != a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b < costA	0
org.apache.commons.math3.linear.AbstractRealMatrix#double#walkInOptimizedOrder#?,RealMatrixPreservingVisitor#873	(walkInRowOrder(visitor))< 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1306	b != a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a >= sintB	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3806	remB >= remA	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b != cosEpsB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1803	result <= costA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1797	c == xa	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d > cosEpsA	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t > sintB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t > costB	0
org.apache.commons.math3.util.Incrementor#void#setMaximalCount#?,int#96	maximalCount != max	1
org.apache.commons.math3.random.BitsStreamGenerator#double#nextGaussian#?#110	nextGaussian <= random	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#596	cs >= sumwq	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d >= b	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1315	a <= c	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3804	b == remA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b != cosEpsA	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1800	b <= a	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#730	negccov != negalphaold	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#247	y > bits	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d <= a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b > sinEpsA	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3800	remA <= xb	1
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1656	p < x2	0
org.apache.commons.math3.util.FastMath#double#cos#?,double#2307	(-cosQ(xa,xb))<= 0	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#239	mt[k] != y	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#RealMatrix#ones#?,int,int#1182	r < n	0
org.apache.commons.math3.linear.AbstractRealMatrix#RealMatrix#add#?,RealMatrix#84	!(row < rowCount)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a != temp2	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#244	y == mtCurr	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1311	b == a	1
org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#PointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#109	upper.length != dim	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#double#max#?,RealMatrix#1254	!(c < m.getColumnDimension())	0
org.apache.commons.math3.linear.ArrayRealVector#int#getDimension#?#610	(data.length)== 0	1
org.apache.commons.math3.linear.EigenDecomposition#void#findEigenVectors#?,double[][]#711	tmp[j] < maxAbsoluteValue	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1320	a != lnza	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#253	y > bits	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1747	c != cosEpsA	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#double#min#?,RealMatrix#1274	min < e	1
org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#PointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#130	!(upper == null)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1711	sinEpsA == sintA	1
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3804	b != xb	0
org.apache.commons.math3.util.FastMath#double#sin#?,double#2222	!(xa != xa || xa == Double.POSITIVE_INFINITY)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d <= sinEpsB	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1710	sinEpsB <= cosEpsB	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1711	sinEpsA <= epsilon	0
org.apache.commons.math3.util.Precision#int#compareTo#?,double,double,double#97	(0)<= 0	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1123	x == Double.POSITIVE_INFINITY	1
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3803	a <= xa	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#736	oldFac <= negcovMax	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#238	y >= mtCurr	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#308	this.lambda >= checkFeasableCount	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1304	d == lnza	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1316	b > epsilon	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer$DoubleIndex#?#DoubleIndex#?,double,int#845	this.value != value	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1311	b >= lnza	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t >= a	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b >= xb	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#310	this.maxIterations != maxIterations	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b > epsilon	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#606	ccovmuSep != sumw	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1744	b == costA	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1279	lnza < lnzb	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1747	c <= epsilon	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1744	b > xb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1301	b <= lnza	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b != temp	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#238	y <= k	0
org.apache.commons.math3.linear.AbstractRealMatrix#RealMatrix#multiply#?,RealMatrix#148	!(col < nCols)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1797	c != cosEpsB	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#310	this.maxIterations == lambda	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#RealMatrix#sumRows#?,RealMatrix#1130	c < m.getColumnDimension()	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d != c	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b == sinEpsA	1
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#250	mti > mtNext	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1303	c >= d	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#602	ccov1 >= sumw	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a == xa	1
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3806	remB > xa	1
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1821	b != pi2a	0
org.apache.commons.math3.linear.MatrixUtils#void#checkMultiplicationCompatible#?,AnyMatrix,AnyMatrix#541	left.getColumnDimension() != right.getRowDimension()	1
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1661	p > x	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b <= xb	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#597	damps > sumw	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1314	d >= lnzb	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1311	b != epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1309	d > lnza	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t != epsilon	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#244	y == mtNext	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1748	d >= temp	0
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3795	remA >= xb	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#double#max#?,RealMatrix#1261	(max)> 0	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1304	d >= c	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1106	x == 0	1
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	lnza != epsilon	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1279	lnza > lnzb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a == c	0
org.apache.commons.math3.util.FastMath#double#sqrt#?,double#375	(Math.sqrt(a))!= 0	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#double#max#?,RealMatrix#1257	max <= e	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1798	d != epsilon	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#int[]#reverse#?,int[]#1328	reverse[i] < i	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a != d	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b >= sinEpsB	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1747	c > sintB	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#257	y <= bits	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1743	a > sintA	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b <= epsilon	0
org.apache.commons.math3.random.MersenneTwister#int#next#?,int#237	mtNext > k	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#616	normps > sumw	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1750	b <= a	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1795	t <= epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a >= d	0
org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer#PointValuePair#optimize#?,int,FUNC,GoalType,double[],double[],double[]#109	!(upper.length != dim)	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1767	b > temp2	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1277	lnza < x	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1311	b > c	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1711	sinEpsA < xb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a > temp2	0
org.apache.commons.math3.util.FastMath#double#cos#?,double#2305	(-sinQ(xa,xb))> 0	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer$FitnessFunction#double[]#repair#?,double[]#994	!(x[i] > 1.0)	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1301	b > epsilon	1
org.apache.commons.math3.optimization.AbstractConvergenceChecker#double#getRelativeThreshold#?#85	(relativeThreshold)< 0	1
org.apache.commons.math3.util.FastMath$CodyWaite#?#CodyWaite#?,double,double#3806	remB >= xb	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a > t	0
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1676	p >= x2	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1800	b == temp	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1747	c != sintB	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#initializeCMA#?,double[]#605	ccov1Sep >= sumw	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t < sintB	0
org.apache.commons.math3.util.FastMath#double#log#?,double,double[]#1308	c != epsilon	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1752	b == xa	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1743	a == cosEpsA	1
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1749	a < temp	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer#?#CMAESOptimizer#?,int,double[],int,double,boolean,int,int,RandomGenerator,boolean,ConvergenceChecker<PointValuePair>#308	this.lambda == maxIterations	1
org.apache.commons.math3.linear.MatrixUtils#RealMatrix#createColumnRealMatrix#?,double[]#344	!(i < nRows)	0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$DoubleIndex#int#compareTo#?,DoubleIndex#851	(Double.compare(value,o.value))> 0	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1799	a > temp	0
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1746	t == sintA	1
org.apache.commons.math3.optimization.direct.CMAESOptimizer#void#updateCovariance#?,boolean,RealMatrix,RealMatrix,int[],RealMatrix#736	oldFac >= negminresidualvariance	1
