line	predicate	lable
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya >= aa	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna == lores	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b <= lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab >= lnzb	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1537	yb <= y	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1238	aa == epsilon	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna <= y	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#294	h < yOnScale2	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#setMinReduction#?,double#341	this.minReduction != minReduction	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1264	lnza <= denom	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb <= x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1315	d >= a	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1305	d < c	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab > aa	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z >= fracPartB	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#283	yDDotOnScale != yDotOnScale2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab != yb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b > c	0
org.apache.commons.math.util.FastMath#double#min#?,double,double#3474	(a)>= 0	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1300	d >= lnza	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab < lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1317	b == d	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z < lores	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#860	intPartB != extra	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#158	maxStep != minimalStep	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1568	z < yb	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	yDDotOnScale < yDotOnScale2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1242	ya >= numer	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1314	c <= x	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z <= tmp1	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya >= tmp	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1238	aa > numer	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z > ab	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z == y	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp >= ya	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1238	aa <= yb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb > ab	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1243	yb > epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1305	d < epsilon	0
org.apache.commons.math.ode.ExpandableStatefulODE#int#getTotalDimension#?#96	components.isEmpty()	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb <= numer	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z >= tmp2	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	yDDotOnScale < h	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1296	a < x	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#920	result >= intPartA	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp > ab	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1310	d == b	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1431	x == 0	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#902	z > extra	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1305	d != x	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z <= ab	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab >= numer	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1536	ya == x	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#261	ratio < yOnScale2	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab <= xa	0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#void#storeTime#?,double#300	softCurrentTime >= t	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa > xb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1321	hiPrec[1] >= x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp <= yb	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z >= aa	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1317	b <= x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab < yb	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab <= lnzb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb == epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp == numer	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1321	hiPrec[1] <= c	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1307	b > a	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1312	b != epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab == denom	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#901	z <= intPartA	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#263	ratio == t0	1
org.apache.commons.math.util.FastMath#double#sqrt#?,double#375	(Math.sqrt(a))> 0	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1565	lnb > x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1239	ab <= lnza	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#860	intPartB >= intPartA	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1570	z < yb	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya > xa	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1264	lnza < numer	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp != xa	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb != x	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#244	hNew != t	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab != numer	0
org.apache.commons.math.util.Incrementor#void#setMaximalCount#?,int#91	maximalCount < max	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z >= yb	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#293	h < yDotOnScale2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1324	(a + b)!= 0	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z == aa	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp <= xb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1305	d <= a	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1239	ab <= denom	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#859	intPartA < extra	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1296	a != lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1264	lnza == tmp	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#900	z < fracPartB	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa == ya	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1311	a == lnza	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb > lnzb	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1310	d == x	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1564	lna < lores	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1568	z < lnb	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1571	z <= x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp < epsilon	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#901	z == x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1229	aa <= xb	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z <= tmp2	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab <= yb	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1312	b < lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1299	c >= d	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb == aa	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb != ab	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#161	scalAbsoluteTolerance == relativeTolerance	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1316	a <= b	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna >= ya	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#293	h == yOnScale2	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1251	yb <= xa	0
org.apache.commons.math.util.FastMath#double#min#?,double,double#3474	(a)!= 0	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1311	a < lnzb	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1571	z >= y	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1570	z <= ya	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1296	a != d	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z >= aa	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1304	c == epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya <= xb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab >= epsilon	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#305	(h)== 0	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1239	ab == x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1300	d <= b	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna >= tmp1	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#263	ratio > t0	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z <= epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1238	aa <= xa	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#237	scale[i] == error	0
org.apache.commons.math.ode.EquationsMapper#?#EquationsMapper#?,int,int#51	this.dimension <= firstIndex	1
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#257	sum < error	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#900	z == fracPartA	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp > xa	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab < tmp	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1517	x < 0	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb <= numer	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1310	d <= lnzb	0
org.apache.commons.math.ode.ExpandableStatefulODE#int#getTotalDimension#?#98	(primaryMapper.getDimension())!= 0	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1297	b < c	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#920	result <= tempC	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#264	yDotOnScale2 != ratio	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1154	!(exp == -1 || exp == 0)	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1300	d < epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb <= epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1315	d >= epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa != denom	0
org.apache.commons.math.ode.EquationsMapper#int#getDimension#?#65	(dimension)> 0	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1301	a == d	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z <= fracPartA	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#244	hNew < error	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1296	a != x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1317	b >= d	1
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator#?#RungeKuttaStepInterpolator#?,RungeKuttaStepInterpolator#87	interpolator.currentState != null	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z >= ya	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z > intPartA	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1571	z == aa	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#902	z >= extra	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#275	y1[j] != yDotOnScale2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1265	lnzb < denom	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#159	initialStep > absoluteTolerance	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#275	y1[j] < h	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#162	scalRelativeTolerance < relativeTolerance	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1246	aa <= denom	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1297	b != lnzb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab < denom	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1314	c != d	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1317	b <= d	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1311	a < epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b >= d	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp < yb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp != yb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b != epsilon	0
org.apache.commons.math.util.FastMath#double#max#?,double,double#3539	(a)>= 0	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna <= tmp2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab > xb	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1568	z == lores	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1557	lnb != tmp2	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa == tmp	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa == xa	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1230	xb <= denom	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1300	d == b	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1314	c <= epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b > lnza	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z != y	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1306	a == lnza	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1246	aa > numer	1
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#?#EmbeddedRungeKuttaIntegrator#?,String,boolean,double[],double[][],double[],RungeKuttaStepInterpolator,double,double,double,double#123	exp <= scalAbsoluteTolerance	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#901	z < intPartA	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b != lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b < a	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1297	b > a	0
org.apache.commons.math.util.FastMath#double#max#?,double,double#3538	!(a > b)	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#161	scalAbsoluteTolerance >= minimalStep	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#900	z <= x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab == numer	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1246	aa > ya	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa < tmp	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#159	initialStep < maximalStep	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#901	z != x	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1572	z > lnb	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1299	c < a	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1302	b <= a	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa >= denom	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1246	aa > yb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya <= x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1306	a < b	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1564	lna == aa	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1299	c == d	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1239	ab < denom	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1229	aa >= x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1312	b >= epsilon	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z > yb	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#261	ratio < yDotOnScale2	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1264	lnza <= epsilon	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z < x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp > ya	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1297	b == c	1
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#901	z < fracPartB	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1242	ya < xb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp >= epsilon	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#294	h > maxInv2	1
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#237	scale[i] == hNew	0
org.apache.commons.math.ode.EquationsMapper#void#extractEquationData#?,double[],double[]#77	!(equationData.length != dimension)	0
org.apache.commons.math.util.Incrementor#void#incrementCount#?#150	!(++count > maximalCount)	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1238	aa < xb	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab == lnza	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya != numer	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1241	tmp < ya	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1247	ab != x	0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#void#allocateInterpolatedArrays#?,int#224	!(secondaryMappers == null)	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1307	b <= c	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1536	ya < tmp1	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1243	yb == ya	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1250	ya != lnza	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1306	a >= c	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1312	b > x	1
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1557	lnb > yb	0
org.apache.commons.math.util.FastMath#double#exp#?,double,double,double[]#903	z != intPartA	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	yDDotOnScale <= yDotOnScale2	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#244	hNew <= t	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#281	!(j < scale.length)	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1243	yb >= ya	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1571	z < tmp1	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1256	ab <= numer	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1321	hiPrec[1] < lnza	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1558	lna > y	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1299	c <= x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1309	c > x	1
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#void#integrate#?,ExpandableStatefulODE,double#249	stepSize > t	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1299	c != epsilon	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1249	tmp == x	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1307	b < lnza	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#285	yDDotOnScale > t0	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1239	ab > tmp	0
org.apache.commons.math.util.FastMath#double#pow#?,double,double#1569	z == lores	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1296	a <= d	0
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator#?#EmbeddedRungeKuttaIntegrator#?,String,boolean,double[],double[][],double[],RungeKuttaStepInterpolator,double,double,double,double#123	exp != maxStep	0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#162	scalRelativeTolerance <= absoluteTolerance	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1314	c != x	0
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1264	lnza > aa	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#double#initializeStep#?,boolean,int,double[],double,double[],double[],double[],double[]#293	h == maxInv2	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1255	aa >= epsilon	1
org.apache.commons.math.util.FastMath#double#log#?,double,double[]#1320	hiPrec[0] != a	1
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator#void#setStepSizeControl#?,double,double,double,double#161	scalAbsoluteTolerance > relativeTolerance	0
