line	predicate	lable
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#328	(nameNode.hashCode())!= 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#249	stringBufferTop >= c	0
com.google.javascript.jscomp.Compiler#void#check#?#780	!(options.getTweakProcessing().shouldStrip() || !options.stripTypes.isEmpty() || !options.stripNameSuffixes.isEmpty()|| !options.stripTypePrefixes.isEmpty()|| !options.stripNamePrefixes.isEmpty())	0
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#173	!revisedLine.isEmpty()	0
com.google.javascript.jscomp.PassFactory#PassFactory#makeOneTimePass#?#65	!(isOneTimePass())	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#401	!(NodeUtil.isAssignmentOp(parent) && parent.getFirstChild() == n)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#373	type != nodeType	0
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#205	step > maxSteps	0
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#378	module != null	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#429	className != null	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#272	comment != null	0
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#147	this.validNodeTypeB <= validNodeTypeB	0
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#63	!(child != null)	0
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#996	callNode.isNoSideEffectsCall()	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#495	options.crossModuleMethodMotion	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#495	p != null	0
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#blacklistStubVars#?,NodeTraversal,Node#183	child != null	0
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#120	!(callback.traverseEdge(sourceValue,edge.getValue(),destNode))	0
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#198	!(scope.isGlobal())	0
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#216	!(var != null)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#248	!(options.closurePass && options.checkMissingGetCssNameLevel.isOn())	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#285	jsDocInfo != null	0
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#995	!(info == null || info.parameters == null)	0
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#517	isSimpleAssignment(n) && isConditionalStatement(next)	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#789	!(name.endsWith(".prototype"))	0
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#105	!(depth == modulesByDepth.size())	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1712	!(basicTypeExpr != null)	0
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1537	bestRunTime >= length	0
com.google.javascript.jscomp.PrintStreamErrorManager#void#setSummaryDetailLevel#?,int#62	this.summaryDetailLevel >= summaryDetailLevel	0
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#706	!(tagAsStrict)	0
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#139	!(isSimpleOp || !NodeUtil.mayHaveSideEffects(n,t.getCompiler()))	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#70	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())!= 0	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	NodeUtil.isFunctionDeclaration(n)	0
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#373	name != null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#453	sourcePosition < charno	0
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#236	!(lhs.isGetElem() && (!property.isString() && !property.isNumber()))	0
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#140	!(t.inGlobalScope())	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')<= 0	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#409	name == null	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#278	this.propType <= propType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#272	c <= 'Z'	0
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#382	(position - lineIndex - 1)> 0	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#148	this.lineNumber >= lineno	0
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#814	!(!valid)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	(WarningsGuard.Priority.SUPPRESS_DOC.value)>= 0	0
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1398	staleInputs	0
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1023	this.bitset >= mask	0
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#859	!(options.customPasses != null)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getOffset#?#447	(sourceCursor - lineStart - ungetCursor- 1)>= 0	0
com.google.javascript.jscomp.ScopedAliases$Traversal#void#exitScope#?,NodeTraversal#232	!(t.getScopeDepth() == 2)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.cursor <= initCharno	0
com.google.javascript.jscomp.CompilerOptions#void#setSummaryDetailLevel#?,int#1350	this.summaryDetailLevel <= summaryDetailLevel	0
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#374	parent.getBooleanProp(Node.IS_NAMESPACE)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1198	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#258	n.getFirstChild().isName() && !parent.isCall() && !parent.isAssign()&& "goog.base".equals(n.getQualifiedName())	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#365	options.closurePass && (options.removeAbstractMethods || options.removeClosureAsserts)	0
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#468	!(n.getChildCount() == 3)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#47	this.lineno <= initCharno	0
com.google.javascript.jscomp.ProcessCommonJSModules$SuffixVarsCallback#void#visit#?,NodeTraversal,Node,Node#258	!(n.isName())	0
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1534	worstRunTime <= endTime	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#473	current.isEquivalentTo(prototype)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#257	options.enables(DiagnosticGroups.CHECK_TYPES)	0
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1534	worstRunTime >= endTime	0
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#204	!(conditionalResultNode == null)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#293	options.checkGlobalNamesLevel.isOn()	0
com.google.javascript.jscomp.CheckSideEffects#void#process#?,Node,Node#73	!(protectSideEffectFreeCode)	0
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#171	lhs.isGetProp() && isMarkedExpose(assign)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#385	charno < c	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#644	isFoldableExpressBlock(thenBranch)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#372	options.collapseProperties	0
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1448	root == null	1
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#193	first == null || first.isEmpty()	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1548	n != null	1
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#663	!(condValue == TernaryValue.UNKNOWN)	0
com.google.javascript.jscomp.Compiler#void#compileInternal#?#682	!(hasErrors())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#222	isNativeUnknownType	0
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#144	!(NodeUtil.mayHaveSideEffects(rhs) || NodeUtil.canBeSideEffected(rhs))	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1262	!(propertyMapOutputPath != null)	0
com.google.javascript.rhino.Node#Object#getProp#?,int#815	!(item == null)	0
com.google.javascript.rhino.Node#?#Node#?,int,int,int#448	sourcePosition >= nodeType	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#86	inputId == null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#202	functionTypePosition > currentIndex	0
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#151	n.getString().equals("arguments")	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1197	(-1)> 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2284	!(unreadToken == NO_UNREAD_TOKEN)	0
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#209	!(!allowDupe)	0
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#618	c != null	0
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#289	!(roots.isEmpty())	0
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1211	this.preOrderIndex > index	0
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#479	preferredBreakPosition <= len	0
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#182	t.getScope().isGlobal()	0
com.google.javascript.rhino.Node#int#getType#?#529	(type)> 0	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#439	ungetBuffer[ungetCursor++] <= c	0
com.google.javascript.jscomp.CodeGenerator#Node#getFirstNonEmptyChild#?,Node#1147	c.isBlock()	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#897	evaluatesToLocalValue(current)	0
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#260	!(info == null)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#606	options.foldConstants	0
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#919	!(n.hasOneChild())	0
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#392	c != null	0
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#220	!(Character.isLetter(first) && isWordChar(prev))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1169	sourcePosition != charno	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#172	!(c1 == '.' && c2 == '<')	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#343	(ungetBuffer[ungetCursor])>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#453	sourcePosition != lineno	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#230	arg != null	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#797	item.getType() == propType	0
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setSummaryDetailLevel#?,int#1754	this.summaryDetailLevel <= summaryDetailLevel	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	!(!extraTracingStatistics.isEmpty())	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	root == null	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#149	this.charno < lineno	0
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#804	modules == null	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#367	jsOutput instanceof Closeable	0
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1030	!(i != level)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#655	c != null	0
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1177	(1)!= 0	0
com.google.javascript.jscomp.CoalesceVariableNames#void#enterScope#?,NodeTraversal#111	!(!shouldOptimizeScope(scope))	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#111	last.getType() == type && NodeUtil.isAssociative(type)	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#388	(c)!= 0	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#207	((code.length() > 0) ? code.charAt(code.length() - 1) : '\0')> 0	0
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#821	!(count == 1)	0
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#922	!(c != null)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#630	!(options.variableRenaming != VariableRenamingPolicy.OFF)	0
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#108	right == null	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#249	stringBufferTop <= c	0
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#115	!collapses.isEmpty()	0
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#198	!(it.hasNext())	0
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#555	!(isNestedAssign(parent))	0
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#148	this.lineNumber < charno	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1169	sourcePosition <= charno	0
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#136	!(next.isQualifiedName())	1
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#891	!(isGet(assignTarget))	0
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#235	n.isName()	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#49	this.sourceEnd == initCharno	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1225	(lineCharNo & COLUMN_MASK)> 0	0
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#146	this.validNodeTypeA != validNodeTypeA	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#47	this.lineno <= lineno	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#242	oldProp != null	0
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#163	!(newName != null)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#667	!(!c.isQuotedString() && !TokenStream.isKeyword(key) && TokenStream.isJSIdentifier(key)&& NodeUtil.isLatin(key))	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#310	c <= 127	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#488	n == null	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#373	type < nodeType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.sourceCursor >= lineno	0
com.google.javascript.jscomp.Scope#int#getVarCount#?#607	(vars.size())<= 0	0
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#102	!(refMap == null || !root.isScript())	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#309	inNode == cfg.getImplicitReturn()	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#65	(priorityDiff)== 0	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1739	!(token == JsDocToken.LP)	0
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#traverse#?,Node#118	!(!shouldVisit(node))	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#158	!(this == that)	0
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1542	token == JsDocToken.LC	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#248	!(result == null)	0
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#149	!(n.isName())	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#52	this.initCharno != lineno	0
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#117	!(fns.isEmpty())	0
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	this.lineLengthThreshold > lineLengthThreshold	0
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#328	(nameNode.hashCode())>= 0	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#257	!(options.enables(DiagnosticGroups.CHECK_TYPES))	0
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#209	!allowDupe	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#907	isFirst	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#245	outStream == null	0
com.google.javascript.jscomp.VarCheck#void#process#?,Node,Node#98	!(!sanityCheck)	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#606	!(options.foldConstants)	0
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#546	ambiguousElseClause	0
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#101	!(sortedList.size() < inputs.size())	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#170	!NodeUtil.isGet(first)	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#783	nextSibling != null	0
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#147	this.validNodeTypeB > validNodeTypeA	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#795	!(item == null)	0
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#146	this.validNodeTypeA >= validNodeTypeB	0
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1545	!(recurse)	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#278	this.propType < propType	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#383	options.tightenTypes	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1223	(-1)!= 0	0
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1228	config.createNameMapFiles	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#795	item == null	0
com.google.javascript.jscomp.JSModuleGraph#JSModule#getDeepestCommonDependencyInclusive#?,JSModule,JSModule#186	!(m2 == m1 || dependsOn(m2,m1))	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#201	!worklist.isEmpty()	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2823	!(parent.isName())	0
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#702	!(!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface())	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#49	this.sourceEnd <= lineno	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#484	isUnknownType() || implicitPrototypeChainIsUnknown()	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#354	!(options.replaceIdGenerators)	0
com.google.javascript.jscomp.ProcessCommonJSModules$ProcessCommonJsModulesCallback#void#visitScript#?,NodeTraversal,Node#180	reportDependencies	1
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS))	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#832	(0)> 0	0
com.google.javascript.jscomp.PhaseOptimizer$ProgressRange#?#ProgressRange#?,double,double#414	this.initialValue > initialValue	0
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#570	options.convertToDottedProperties	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#914	!(value.indexOf('\u000B') != -1)	0
com.google.javascript.rhino.Node#Node#copyInformationFrom#?,Node#1730	getProp(ORIGINALNAME_PROP) == null	0
com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#905	n != null	0
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#59	this.value == value	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#831	!(mayThrowException(target) && !exceptionHandler.isEmpty())	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#761	!(x != null && propType != x.getType())	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#373	type >= nodeType	0
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#50	isCollapsibleValue(leftValue,true) && collapseAssignEqualTo(expr,exprParent,leftValue)	0
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#180	!(newVersionOfNode != currentVersionOfNode)	0
com.google.javascript.rhino.Node#?#Node#?,int#364	sourcePosition >= nodeType	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#337	this.intValue < propType	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#226	(lineno)>= 0	0
com.google.javascript.jscomp.DefaultPassConfig#void#maybeInitializePreprocessorSymbolTable#?,AbstractCompiler#180	options.ideMode	0
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#729	arg.getNext() != null	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#432	(System.identityHashCode(this))> 0	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#568	!(scope.parent != null && recurse)	0
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#887	keys[count] > count	0
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#192	hasHaltingErrors()	0
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	this.cursor == initCharno	0
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#199	!(info == null && parent.isVar() && parent.hasOneChild())	0
